Дата,length,w_time
2018-05-14 16:00:00,2.3442998050344044,319.571526828511
2018-05-14 16:30:00,2.0107848646062214,319.571526828511
2018-05-14 17:00:00,2.2319715974439807,319.571526828511
2018-05-14 17:30:00,2.1180495906037304,319.571526828511
2018-05-14 18:00:00,1.9455133316699529,319.571526828511
2018-05-14 18:30:00,1.9866273667301917,294.85330180195456
2018-05-14 19:00:00,2.1316308704798472,319.571526828511
2018-05-14 19:30:00,2.0538564286342194,294.85330180195456
2018-05-14 20:00:00,2.346602863793934,319.571526828511
2018-05-14 20:30:00,2.2807339858899054,319.571526828511
2018-05-14 21:00:00,1.9892292987189022,294.85330180195456
2018-05-14 21:30:00,1.8243565885833921,267.3819544705721
2018-05-14 22:00:00,2.257494596912849,302.9456640610858
2018-05-14 22:30:00,1.900467586833233,267.3819544705721
2018-05-14 23:00:00,1.860961793094304,267.7605044535441
2018-05-14 23:30:00,1.5932397963634175,248.9705774235836
2018-05-15 00:00:00,1.388576056069783,227.25598360670267
2018-05-15 07:00:00,1.3831537289604812,227.25598360670267
2018-05-15 07:30:00,1.5014658959574205,227.25598360670267
2018-05-15 08:00:00,1.7261551378385083,248.9705774235836
2018-05-15 08:30:00,1.7032939338609119,248.9705774235836
2018-05-15 09:00:00,1.8125950263445572,267.3819544705721
2018-05-15 09:30:00,2.215724316643061,302.9456640610858
2018-05-15 10:00:00,2.0615290404132973,302.9456640610858
2018-05-15 10:30:00,2.1326568972032613,294.85330180195456
2018-05-15 11:00:00,2.0674825093426787,319.571526828511
2018-05-15 11:30:00,1.9593407890494083,319.571526828511
2018-05-15 12:00:00,2.128599503731275,319.571526828511
2018-05-15 12:30:00,2.1430626757525557,319.571526828511
2018-05-15 13:00:00,2.36109031269342,319.571526828511
2018-05-15 13:30:00,2.2606225202860637,339.09347855437676
2018-05-15 14:00:00,2.0680539621723772,339.09347855437676
2018-05-15 14:30:00,2.3772794579955283,339.09347855437676
2018-05-15 15:00:00,2.3629772723021296,339.09347855437676
2018-05-15 15:30:00,2.1257128529236224,307.5440489496922
2018-05-15 16:00:00,2.5170936452123547,339.09347855437676
2018-05-15 16:30:00,2.1364519014640853,320.3010935286765
2018-05-15 17:00:00,1.9566993386548295,320.3010935286765
2018-05-15 17:30:00,2.094278077382258,320.3010935286765
2018-05-15 18:00:00,2.060854464800746,320.0359892893642
2018-05-15 18:30:00,2.1436928580386154,320.3010935286765
2018-05-15 19:00:00,1.9684789737156212,320.0359892893642
2018-05-15 19:30:00,2.2254793451641888,320.3010935286765
2018-05-15 20:00:00,2.1034195545991934,320.3010935286765
2018-05-15 20:30:00,2.1791185277647216,320.0359892893642
2018-05-15 21:00:00,2.3130818585678545,320.0359892893642
2018-05-15 21:30:00,1.865886570038728,297.76734280898626
2018-05-15 22:00:00,2.134763049692873,302.9456640610858
2018-05-15 22:30:00,1.8037014678230698,267.3819544705721
2018-05-15 23:00:00,1.895981166461699,267.7605044535441
2018-05-15 23:30:00,1.7057699729172382,267.7605044535441
2018-05-16 00:00:00,1.6170977860656013,227.25598360670267
2018-05-16 07:00:00,1.6661546737951602,227.25598360670267
2018-05-16 07:30:00,1.6525116560626412,227.25598360670267
2018-05-16 08:00:00,1.7096836742384507,248.9705774235836
2018-05-16 08:30:00,1.7067191248414653,248.9705774235836
2018-05-16 09:00:00,1.7099925041851842,267.7605044535441
2018-05-16 09:30:00,2.0747220431342708,302.9456640610858
2018-05-16 10:00:00,2.1881671073986806,302.9456640610858
2018-05-16 10:30:00,2.2092138855837153,294.85330180195456
2018-05-16 11:00:00,1.9908437016355487,319.571526828511
2018-05-16 11:30:00,2.32157316201031,319.571526828511
2018-05-16 12:00:00,2.333751037224873,319.571526828511
2018-05-16 12:30:00,1.9649935547929527,307.49005438101426
2018-05-16 13:00:00,2.2828232707598115,307.49005438101426
2018-05-16 13:30:00,1.9738791951759433,307.49005438101426
2018-05-16 14:00:00,2.1025580332664533,313.78101386583126
2018-05-16 14:30:00,2.1961215571724266,307.49005438101426
2018-05-16 15:00:00,1.9049320467250477,307.49005438101426
2018-05-16 15:30:00,1.9062137693587948,307.49005438101426
2018-05-16 16:00:00,2.325988116793365,319.571526828511
2018-05-16 16:30:00,2.030430699094479,319.571526828511
2018-05-16 17:00:00,1.8838425275004744,294.85330180195456
2018-05-16 17:30:00,1.9323546370796265,294.85330180195456
2018-05-16 18:00:00,2.012918754687068,294.85330180195456
2018-05-16 18:30:00,2.3941768582517295,319.571526828511
2018-05-16 19:00:00,2.224471112469824,319.571526828511
2018-05-16 19:30:00,1.8806768468117865,294.85330180195456
2018-05-16 20:00:00,1.942527825049919,319.571526828511
2018-05-16 20:30:00,1.805724873630207,294.85330180195456
2018-05-16 21:00:00,2.046440532845062,294.85330180195456
2018-05-16 21:30:00,1.6465422146703668,267.3819544705721
2018-05-16 22:00:00,1.8256423116084373,267.3819544705721
2018-05-16 22:30:00,1.6040885976078338,248.9705774235836
2018-05-16 23:00:00,1.5947166534437571,244.70349982804942
2018-05-16 23:30:00,1.3989585011180123,227.25598360670267
2018-05-17 00:00:00,1.3916604767554228,191.01452981254718
2018-05-17 07:00:00,1.4407809844417865,227.25598360670267
2018-05-17 07:30:00,1.634645764513452,227.25598360670267
2018-05-17 08:00:00,1.8390940432401013,248.9705774235836
2018-05-17 08:30:00,1.7026739695881397,267.7605044535441
2018-05-17 09:00:00,1.949913942284687,267.3819544705721
2018-05-17 09:30:00,1.8489515197350377,302.9456640610858
2018-05-17 10:00:00,1.9770351483128854,302.9456640610858
2018-05-17 10:30:00,2.20938177565131,294.85330180195456
2018-05-17 11:00:00,2.2714483171683164,319.571526828511
2018-05-17 11:30:00,2.25652986445658,319.571526828511
2018-05-17 12:00:00,2.2608250253894075,319.571526828511
2018-05-17 12:30:00,2.109319345506201,319.571526828511
2018-05-17 13:00:00,2.3795148968077093,319.571526828511
2018-05-17 13:30:00,1.9799164317327764,307.49005438101426
2018-05-17 14:00:00,2.337621490688727,319.571526828511
2018-05-17 14:30:00,2.1403940011364266,319.571526828511
2018-05-17 15:00:00,2.0776452034957513,319.571526828511
2018-05-17 15:30:00,2.062932213174573,319.571526828511
2018-05-17 16:00:00,2.0783231949876413,319.571526828511
2018-05-17 16:30:00,2.1835629895103175,319.571526828511
2018-05-17 17:00:00,2.0894361475477803,319.571526828511
2018-05-17 17:30:00,2.0717133574225954,294.85330180195456
2018-05-17 18:00:00,2.1941038108621553,294.85330180195456
2018-05-17 18:30:00,1.950719454873774,294.85330180195456
2018-05-17 19:00:00,2.0531070228606,294.85330180195456
2018-05-17 19:30:00,1.9607503367064905,294.85330180195456
2018-05-17 20:00:00,2.0301135081663024,294.85330180195456
2018-05-17 20:30:00,1.8001906440101734,294.85330180195456
2018-05-17 21:00:00,2.107348992516205,294.85330180195456
2018-05-17 21:30:00,2.2288411146776785,302.9456640610858
2018-05-17 22:00:00,1.954489222620315,267.3819544705721
2018-05-17 22:30:00,1.8176228008590496,248.9705774235836
2018-05-17 23:00:00,1.848570652813627,248.9705774235836
2018-05-17 23:30:00,1.4292932060828358,227.25598360670267
2018-05-18 00:00:00,1.6539975239829006,248.9705774235836
2018-05-18 07:00:00,1.4867660596282344,227.25598360670267
2018-05-18 07:30:00,1.5279900321218771,227.25598360670267
2018-05-18 08:00:00,1.7843021813432096,248.9705774235836
2018-05-18 08:30:00,1.5936427273256684,248.9705774235836
2018-05-18 09:00:00,1.696452919096998,267.7605044535441
2018-05-18 09:30:00,2.1623733662874343,297.76734280898626
2018-05-18 10:00:00,1.9737065289599778,320.0359892893642
2018-05-18 10:30:00,2.394183794808516,320.0359892893642
2018-05-18 11:00:00,2.371292707398785,320.3010935286765
2018-05-18 11:30:00,2.0326597421339296,320.3010935286765
2018-05-18 12:00:00,2.286067884509511,320.3010935286765
2018-05-18 12:30:00,1.9542700854804742,320.3010935286765
2018-05-18 13:00:00,2.282891438856645,320.3010935286765
2018-05-18 13:30:00,1.9838144957519446,320.3010935286765
2018-05-18 14:00:00,2.02643760833883,320.3010935286765
2018-05-18 14:30:00,2.3821205147472693,320.3010935286765
2018-05-18 15:00:00,2.1284680739722366,320.3010935286765
2018-05-18 15:30:00,2.227642878531738,320.3010935286765
2018-05-18 16:00:00,2.285629183044679,320.0359892893642
2018-05-18 16:30:00,2.139992463942889,320.0359892893642
2018-05-18 17:00:00,2.207815485773822,320.0359892893642
2018-05-18 17:30:00,1.857936656723204,297.76734280898626
2018-05-18 18:00:00,2.1950255083004686,294.85330180195456
2018-05-18 18:30:00,2.030722731227639,302.9456640610858
2018-05-18 19:00:00,2.009638114178968,294.85330180195456
2018-05-18 19:30:00,2.0270528084190964,302.9456640610858
2018-05-18 20:00:00,2.193625871386408,319.571526828511
2018-05-18 20:30:00,1.8679941609567032,294.85330180195456
2018-05-18 21:00:00,2.003324172212197,302.9456640610858
2018-05-18 21:30:00,1.8412508749495176,302.9456640610858
2018-05-18 22:00:00,1.7882121414174346,267.3819544705721
2018-05-18 22:30:00,1.7309491459961097,248.9705774235836
2018-05-18 23:00:00,1.513971911098005,248.9705774235836
2018-05-18 23:30:00,1.7266124467237756,244.70349982804942
2018-05-19 00:00:00,1.691553388610606,248.9705774235836
2018-05-19 07:00:00,1.6788817548628725,227.25598360670267
2018-05-19 07:30:00,1.4488000157958016,227.25598360670267
2018-05-19 08:00:00,1.724958472604384,248.9705774235836
2018-05-19 08:30:00,1.8267073094551085,267.7605044535441
2018-05-19 09:00:00,1.6902602582031525,267.3819544705721
2018-05-19 09:30:00,2.234000611007201,302.9456640610858
2018-05-19 10:00:00,2.1900755605207856,294.85330180195456
2018-05-19 10:30:00,2.004246654339868,319.571526828511
2018-05-19 11:00:00,2.319175865285858,377.66872454144936
2018-05-19 11:30:00,2.450054514807204,377.66872454144936
2018-05-19 12:00:00,2.738434273568877,379.05004472522637
2018-05-19 12:30:00,3.137727953388595,435.338195972894
2018-05-19 13:00:00,2.857798672580591,435.338195972894
2018-05-19 13:30:00,3.1353312333861414,435.338195972894
2018-05-19 14:00:00,2.6464288637766105,435.338195972894
2018-05-19 14:30:00,3.1974858179916215,435.338195972894
2018-05-19 15:00:00,2.817147234398673,412.14503928883545
2018-05-19 15:30:00,2.3035317711890246,325.77977405490725
2018-05-19 16:00:00,2.4331041130081617,325.77977405490725
2018-05-19 16:30:00,2.9159685556019124,435.338195972894
2018-05-19 17:00:00,2.41646551331312,377.66872454144936
2018-05-19 17:30:00,2.0487390009893565,332.65017187138295
2018-05-19 18:00:00,2.005587142464386,313.78101386583126
2018-05-19 18:30:00,2.140028619333014,313.78101386583126
2018-05-19 19:00:00,1.9444896614625844,313.78101386583126
2018-05-19 19:30:00,1.9250927510495974,307.49005438101426
2018-05-19 20:00:00,1.9027172907150085,307.49005438101426
2018-05-19 20:30:00,2.0988660861872557,319.571526828511
2018-05-19 21:00:00,2.3190195799681907,319.571526828511
2018-05-19 21:30:00,1.9357067355623476,267.3819544705721
2018-05-19 22:00:00,1.8693181660880795,267.3819544705721
2018-05-19 22:30:00,1.7946245728134473,267.7605044535441
2018-05-19 23:00:00,1.7009715215714865,248.9705774235836
2018-05-19 23:30:00,1.5828725768620084,227.25598360670267
2018-05-20 00:00:00,1.6907372664496962,248.9705774235836
2018-05-20 07:00:00,1.421383468982127,227.25598360670267
2018-05-20 07:30:00,1.541476997823154,227.25598360670267
2018-05-20 08:00:00,1.836594165729072,248.9705774235836
2018-05-20 08:30:00,1.6501460086696054,267.7605044535441
2018-05-20 09:00:00,2.000026400626977,302.9456640610858
2018-05-20 09:30:00,2.11419268167089,294.85330180195456
2018-05-20 10:00:00,2.1305011434453545,319.571526828511
2018-05-20 10:30:00,2.0608133017390844,307.49005438101426
2018-05-20 11:00:00,2.297054193643462,332.65017187138295
2018-05-20 11:30:00,2.8003968090474207,377.66872454144936
2018-05-20 12:00:00,2.9646126303372013,435.338195972894
2018-05-20 12:30:00,2.7312676567408163,435.338195972894
2018-05-20 13:00:00,2.7545866969966677,379.05004472522637
2018-05-20 13:30:00,2.8472409494279445,435.338195972894
2018-05-20 14:00:00,2.6838837291982642,435.338195972894
2018-05-20 14:30:00,3.1698067602353124,435.338195972894
2018-05-20 15:00:00,2.373509790231861,379.05004472522637
2018-05-20 15:30:00,2.711919596940141,379.05004472522637
2018-05-20 16:00:00,3.1514897736524206,435.338195972894
2018-05-20 16:30:00,3.218445790286538,435.338195972894
2018-05-20 17:00:00,2.4317970541577787,332.65017187138295
2018-05-20 17:30:00,2.336613018269015,332.65017187138295
2018-05-20 18:00:00,1.9519334724184714,313.78101386583126
2018-05-20 18:30:00,2.071312649978745,313.78101386583126
2018-05-20 19:00:00,2.211659460742449,307.49005438101426
2018-05-20 19:30:00,2.036529067079363,307.49005438101426
2018-05-20 20:00:00,2.2575251102476197,307.49005438101426
2018-05-20 20:30:00,2.0761160307119946,294.85330180195456
2018-05-20 21:00:00,2.1861676408668056,294.85330180195456
2018-05-20 21:30:00,1.7714834123371288,267.3819544705721
2018-05-20 22:00:00,1.7467300585271048,248.9705774235836
2018-05-20 22:30:00,1.5680213891578776,248.9705774235836
2018-05-20 23:00:00,1.5986499455815875,227.25598360670267
2018-05-20 23:30:00,1.37550419454202,191.01452981254718
2018-05-21 00:00:00,1.585453499628675,227.25598360670267
2018-05-21 07:00:00,1.6150381778641707,227.25598360670267
2018-05-21 07:30:00,1.5496733035230508,227.25598360670267
2018-05-21 08:00:00,1.6535307516182332,248.9705774235836
2018-05-21 08:30:00,1.6886540890571136,248.9705774235836
2018-05-21 09:00:00,1.8864164263418395,267.7605044535441
2018-05-21 09:30:00,1.7609896351764636,267.3819544705721
2018-05-21 10:00:00,2.2270386977542054,302.9456640610858
2018-05-21 10:30:00,1.8960102052832544,302.9456640610858
2018-05-21 11:00:00,2.244136268121941,319.571526828511
2018-05-21 11:30:00,2.132076444688637,319.571526828511
2018-05-21 12:00:00,2.171764635506653,319.571526828511
2018-05-21 12:30:00,2.0578139296551123,319.571526828511
2018-05-21 13:00:00,2.145902259367058,320.3010935286765
2018-05-21 13:30:00,2.102973399793121,339.09347855437676
2018-05-21 14:00:00,2.365321014817307,339.09347855437676
2018-05-21 14:30:00,2.5050176639967465,339.09347855437676
2018-05-21 15:00:00,2.410605978225669,339.09347855437676
2018-05-21 15:30:00,2.0861914268369617,320.3010935286765
2018-05-21 16:00:00,2.0166469623727807,319.571526828511
2018-05-21 16:30:00,2.125276021543088,307.49005438101426
2018-05-21 17:00:00,1.986565016358669,294.85330180195456
2018-05-21 17:30:00,2.1438595044712474,294.85330180195456
2018-05-21 18:00:00,2.0543578845571924,294.85330180195456
2018-05-21 18:30:00,1.9665176063440684,319.571526828511
2018-05-21 19:00:00,1.9061677068248892,294.85330180195456
2018-05-21 19:30:00,1.931291059788732,294.85330180195456
2018-05-21 20:00:00,2.072181100061424,319.571526828511
2018-05-21 20:30:00,2.1564354420568996,319.571526828511
2018-05-21 21:00:00,2.200449160912972,294.85330180195456
2018-05-21 21:30:00,1.9709577794622068,302.9456640610858
2018-05-21 22:00:00,1.9254894097301927,267.3819544705721
2018-05-21 22:30:00,1.589060086450412,248.9705774235836
2018-05-21 23:00:00,1.7814264879974135,244.70349982804942
2018-05-21 23:30:00,1.5439067898287686,227.25598360670267
2018-05-22 00:00:00,1.2269023526706297,191.01452981254718
2018-05-22 07:00:00,1.4019785561563345,227.25598360670267
2018-05-22 07:30:00,1.4358743789997144,227.25598360670267
2018-05-22 08:00:00,1.8343259759021262,248.9705774235836
2018-05-22 08:30:00,1.8455642369234235,248.9705774235836
2018-05-22 09:00:00,1.9488372103869753,267.7605044535441
2018-05-22 09:30:00,2.1112167136017344,302.9456640610858
2018-05-22 10:00:00,2.078556232839793,302.9456640610858
2018-05-22 10:30:00,1.8132579153762831,294.85330180195456
2018-05-22 11:00:00,2.3674072631817036,319.571526828511
2018-05-22 11:30:00,2.1179216645199808,319.571526828511
2018-05-22 12:00:00,2.2179243344239707,319.571526828511
2018-05-22 12:30:00,2.118772955815021,319.571526828511
2018-05-22 13:00:00,2.2413348252085163,319.571526828511
2018-05-22 13:30:00,2.3216255535096106,319.571526828511
2018-05-22 14:00:00,2.015940170960415,319.571526828511
2018-05-22 14:30:00,1.9746311135586396,307.49005438101426
2018-05-22 15:00:00,2.0559941762958305,307.49005438101426
2018-05-22 15:30:00,2.0245768985126413,307.49005438101426
2018-05-22 16:00:00,2.2754041727774514,320.3010935286765
2018-05-22 16:30:00,2.0254751434645386,319.571526828511
2018-05-22 17:00:00,1.8732341574777258,294.85330180195456
2018-05-22 17:30:00,2.3454807809480225,319.571526828511
2018-05-22 18:00:00,2.127839141617161,319.571526828511
2018-05-22 18:30:00,2.1742565695048635,319.571526828511
2018-05-22 19:00:00,1.9206065895661917,294.85330180195456
2018-05-22 19:30:00,2.011336554185925,294.85330180195456
2018-05-22 20:00:00,2.2741894084684278,319.571526828511
2018-05-22 20:30:00,2.0269221977830214,294.85330180195456
2018-05-22 21:00:00,2.0735593692974152,294.85330180195456
2018-05-22 21:30:00,2.1495273915763113,302.9456640610858
2018-05-22 22:00:00,1.8623926663595378,267.3819544705721
2018-05-22 22:30:00,1.645889755101805,248.9705774235836
2018-05-22 23:00:00,1.5949523784652784,248.9705774235836
2018-05-22 23:30:00,1.654764543347586,227.25598360670267
2018-05-23 00:00:00,1.1871734271597354,191.01452981254718
2018-05-23 07:00:00,1.460124383842043,227.25598360670267
2018-05-23 07:30:00,1.555431335682435,227.25598360670267
2018-05-23 08:00:00,1.6454996970623719,248.9705774235836
2018-05-23 08:30:00,1.839856181371666,248.9705774235836
2018-05-23 09:00:00,1.7422511615905651,274.8442194413914
2018-05-23 09:30:00,2.059258045961597,274.8442194413914
2018-05-23 10:00:00,2.114893125078412,297.76734280898626
2018-05-23 10:30:00,2.1353578487640155,320.0359892893642
2018-05-23 11:00:00,1.9714673420254543,320.3010935286765
2018-05-23 11:30:00,2.0823614090904083,320.3010935286765
2018-05-23 12:00:00,2.449167850109482,339.09347855437676
2018-05-23 12:30:00,2.2101084659437613,320.3010935286765
2018-05-23 13:00:00,2.020782618512179,320.3010935286765
2018-05-23 13:30:00,2.0938332778769833,320.3010935286765
2018-05-23 14:00:00,2.1917479264645823,339.09347855437676
2018-05-23 14:30:00,2.312500956912801,320.3010935286765
2018-05-23 15:00:00,2.541781565008188,339.09347855437676
2018-05-23 15:30:00,2.044547755861937,320.3010935286765
2018-05-23 16:00:00,2.0981104946239277,339.09347855437676
2018-05-23 16:30:00,2.1632333051644235,320.3010935286765
2018-05-23 17:00:00,2.122191900953317,320.3010935286765
2018-05-23 17:30:00,1.9105217308158258,294.85330180195456
2018-05-23 18:00:00,2.0226248407321545,294.85330180195456
2018-05-23 18:30:00,2.2143332510125786,319.571526828511
2018-05-23 19:00:00,2.3114126678366076,319.571526828511
2018-05-23 19:30:00,2.0964505353087097,294.85330180195456
2018-05-23 20:00:00,1.9073681539240803,294.85330180195456
2018-05-23 20:30:00,1.9541519426294702,294.85330180195456
2018-05-23 21:00:00,1.8827766121482346,302.9456640610858
2018-05-23 21:30:00,2.138738957885991,302.9456640610858
2018-05-23 22:00:00,1.662454445442642,267.3819544705721
2018-05-23 22:30:00,1.7792117845233184,248.9705774235836
2018-05-23 23:00:00,1.5220727979895776,244.70349982804942
2018-05-23 23:30:00,1.4741835250798916,227.25598360670267
2018-05-24 00:00:00,1.1635594209871656,191.01452981254718
2018-05-24 07:00:00,1.430156309341495,227.25598360670267
2018-05-24 07:30:00,1.4664321435482854,227.25598360670267
2018-05-24 08:00:00,1.975330588196382,277.13463466322025
2018-05-24 08:30:00,1.699751903929151,277.13463466322025
2018-05-24 09:00:00,2.0006600934606014,274.8442194413914
2018-05-24 09:30:00,1.9412305896616953,297.76734280898626
2018-05-24 10:00:00,1.873777125226619,297.76734280898626
2018-05-24 10:30:00,2.0037190064164436,320.0359892893642
2018-05-24 11:00:00,2.1361617115118734,320.3010935286765
2018-05-24 11:30:00,1.9882629146698136,320.3010935286765
2018-05-24 12:00:00,2.1320540766729854,320.3010935286765
2018-05-24 12:30:00,2.0996620096428633,320.3010935286765
2018-05-24 13:00:00,1.984114581811141,320.3010935286765
2018-05-24 13:30:00,2.2977935005033,320.3010935286765
2018-05-24 14:00:00,2.219493226732145,339.09347855437676
2018-05-24 14:30:00,2.2261338017984507,320.3010935286765
2018-05-24 15:00:00,2.1453678014614406,320.3010935286765
2018-05-24 15:30:00,2.35931564853483,320.3010935286765
2018-05-24 16:00:00,2.117993080239762,320.3010935286765
2018-05-24 16:30:00,2.3013301485778093,320.3010935286765
2018-05-24 17:00:00,1.9705824644196182,319.571526828511
2018-05-24 17:30:00,2.17530623298767,319.571526828511
2018-05-24 18:00:00,2.3526844733587655,319.571526828511
2018-05-24 18:30:00,2.1209299110226687,319.571526828511
2018-05-24 19:00:00,1.8413553411639403,294.85330180195456
2018-05-24 19:30:00,2.0228717530096234,294.85330180195456
2018-05-24 20:00:00,2.176211323331411,319.571526828511
2018-05-24 20:30:00,2.044319554685732,294.85330180195456
2018-05-24 21:00:00,1.820096169865193,294.85330180195456
2018-05-24 21:30:00,1.7022242344738343,267.3819544705721
2018-05-24 22:00:00,1.911954956434043,267.3819544705721
2018-05-24 22:30:00,1.6969299515317315,248.9705774235836
2018-05-24 23:00:00,1.7515694498618581,248.9705774235836
2018-05-24 23:30:00,1.6023433567702583,227.25598360670267
2018-05-25 00:00:00,1.588139107792975,248.9705774235836
2018-05-25 07:00:00,1.542862851125407,227.25598360670267
2018-05-25 07:30:00,1.6202496290696144,227.25598360670267
2018-05-25 08:00:00,1.5942829609952622,248.9705774235836
2018-05-25 08:30:00,1.807414381313528,248.9705774235836
2018-05-25 09:00:00,1.7247521902779424,267.3819544705721
2018-05-25 09:30:00,1.9338675733721724,302.9456640610858
2018-05-25 10:00:00,2.0292071119709014,302.9456640610858
2018-05-25 10:30:00,1.7918189247773886,294.85330180195456
2018-05-25 11:00:00,2.1399542798877276,294.85330180195456
2018-05-25 11:30:00,2.2067482015132236,319.571526828511
2018-05-25 12:00:00,2.2636760307831065,307.49005438101426
2018-05-25 12:30:00,2.3441213529897973,339.09347855437676
2018-05-25 13:00:00,2.2395679315916155,320.3010935286765
2018-05-25 13:30:00,2.32760371070248,320.3010935286765
2018-05-25 14:00:00,2.1516672686360354,320.0359892893642
2018-05-25 14:30:00,1.9486762238597164,320.3010935286765
2018-05-25 15:00:00,2.070966390805408,320.0359892893642
2018-05-25 15:30:00,2.134569150523441,320.0359892893642
2018-05-25 16:00:00,2.081429507960114,294.85330180195456
2018-05-25 16:30:00,1.8444272259344956,294.85330180195456
2018-05-25 17:00:00,2.0408097257765876,294.85330180195456
2018-05-25 17:30:00,1.8811710149061789,294.85330180195456
2018-05-25 18:00:00,1.9668020446281662,294.85330180195456
2018-05-25 18:30:00,2.255886337172709,302.9456640610858
2018-05-25 19:00:00,1.9622857997787395,294.85330180195456
2018-05-25 19:30:00,1.955042077109783,294.85330180195456
2018-05-25 20:00:00,2.324340442912837,319.571526828511
2018-05-25 20:30:00,2.1482932546673768,302.9456640610858
2018-05-25 21:00:00,2.0673978796929626,294.85330180195456
2018-05-25 21:30:00,2.011794957172782,302.9456640610858
2018-05-25 22:00:00,2.0105355461403605,302.9456640610858
2018-05-25 22:30:00,1.8963101605499209,267.7605044535441
2018-05-25 23:00:00,1.862799799557908,248.9705774235836
2018-05-25 23:30:00,1.8278517757156398,244.70349982804942
2018-05-26 00:00:00,1.6503072325538433,248.9705774235836
2018-05-26 07:00:00,1.4318044508047363,227.25598360670267
2018-05-26 07:30:00,1.4039890841763505,227.25598360670267
2018-05-26 08:00:00,1.8223960476587837,248.9705774235836
2018-05-26 08:30:00,1.9071697033839925,267.7605044535441
2018-05-26 09:00:00,2.0566285253550944,302.9456640610858
2018-05-26 09:30:00,1.878541907534841,294.85330180195456
2018-05-26 10:00:00,2.070672641490293,320.0359892893642
2018-05-26 10:30:00,1.9468319603936353,320.3010935286765
2018-05-26 11:00:00,2.2043057747110617,332.43774093887345
2018-05-26 11:30:00,2.4564028418809474,349.72949961410086
2018-05-26 12:00:00,2.512757288981547,412.14503928883545
2018-05-26 12:30:00,2.003106670976317,325.77977405490725
2018-05-26 13:00:00,2.5899093662404296,374.65718504304954
2018-05-26 13:30:00,2.020724874118614,325.77977405490725
2018-05-26 14:00:00,2.4338366238156834,325.77977405490725
2018-05-26 14:30:00,2.6163893229131374,412.14503928883545
2018-05-26 15:00:00,2.881126859701204,412.14503928883545
2018-05-26 15:30:00,2.9913863703446157,412.14503928883545
2018-05-26 16:00:00,2.7470512051676006,412.14503928883545
2018-05-26 16:30:00,2.783125257085071,412.14503928883545
2018-05-26 17:00:00,2.329561837736829,349.72949961410086
2018-05-26 17:30:00,2.2206500401596094,349.72949961410086
2018-05-26 18:00:00,2.0905844633690274,332.43774093887345
2018-05-26 18:30:00,2.230957996942091,313.78101386583126
2018-05-26 19:00:00,2.062323504094039,313.78101386583126
2018-05-26 19:30:00,2.2613488267680917,307.49005438101426
2018-05-26 20:00:00,1.9020877540053822,307.49005438101426
2018-05-26 20:30:00,2.0634099646385473,307.49005438101426
2018-05-26 21:00:00,2.302694310046104,307.49005438101426
2018-05-26 21:30:00,1.8493911731761976,302.9456640610858
2018-05-26 22:00:00,1.9957217145619977,302.9456640610858
2018-05-26 22:30:00,1.9288887363830267,267.7605044535441
2018-05-26 23:00:00,1.8146165659566835,244.70349982804942
2018-05-26 23:30:00,1.6067578206524473,227.25598360670267
2018-05-27 00:00:00,1.5220809427920623,248.9705774235836
2018-05-27 07:00:00,1.6633221814164043,227.25598360670267
2018-05-27 07:30:00,1.5519661716773323,227.25598360670267
2018-05-27 08:00:00,1.6561875814960805,248.9705774235836
2018-05-27 08:30:00,1.791673684520347,267.7605044535441
2018-05-27 09:00:00,2.133485967024019,302.9456640610858
2018-05-27 09:30:00,2.124266329319219,294.85330180195456
2018-05-27 10:00:00,2.065212167952695,319.571526828511
2018-05-27 10:30:00,2.034152621135933,307.49005438101426
2018-05-27 11:00:00,2.4586177847381636,332.65017187138295
2018-05-27 11:30:00,2.2390896097643864,332.65017187138295
2018-05-27 12:00:00,2.6924914209278854,435.338195972894
2018-05-27 12:30:00,2.6402102742467006,379.05004472522637
2018-05-27 13:00:00,2.831141995476917,435.338195972894
2018-05-27 13:30:00,2.571451201821061,379.05004472522637
2018-05-27 14:00:00,3.008190668453741,435.338195972894
2018-05-27 14:30:00,2.6638172842399235,379.05004472522637
2018-05-27 15:00:00,2.9047371149519035,435.338195972894
2018-05-27 15:30:00,2.317373310582148,379.05004472522637
2018-05-27 16:00:00,2.802529727820223,435.338195972894
2018-05-27 16:30:00,2.3266807939698353,379.05004472522637
2018-05-27 17:00:00,2.249803107389989,332.65017187138295
2018-05-27 17:30:00,2.3091786518018353,332.65017187138295
2018-05-27 18:00:00,1.9303922051032012,313.78101386583126
2018-05-27 18:30:00,2.2093361046677997,313.78101386583126
2018-05-27 19:00:00,2.2081893980400196,313.78101386583126
2018-05-27 19:30:00,2.259282109235098,307.49005438101426
2018-05-27 20:00:00,1.9242084115649143,307.49005438101426
2018-05-27 20:30:00,1.9645376026069463,319.571526828511
2018-05-27 21:00:00,1.938952165215669,294.85330180195456
2018-05-27 21:30:00,1.6918009788577928,267.3819544705721
2018-05-27 22:00:00,1.64829133957054,248.9705774235836
2018-05-27 22:30:00,1.7385532009321367,248.9705774235836
2018-05-27 23:00:00,1.5429462434490249,227.25598360670267
2018-05-27 23:30:00,1.1644969768133393,191.01452981254718
2018-05-28 00:00:00,1.5520852789691266,227.25598360670267
2018-05-28 07:00:00,1.4112135713442662,227.25598360670267
2018-05-28 07:30:00,1.2048587319301998,191.01452981254718
