,datetime,predict2,Depart,1y0
161875,2018-05-15 14:30:00,28.439054870605467,12,31.0
161876,2018-05-15 15:00:00,29.189054870605467,12,36.0
161877,2018-05-15 15:30:00,28.739054870605468,12,33.0
161878,2018-05-15 16:00:00,26.271654891967774,12,32.0
161879,2018-05-15 16:30:00,25.521654891967774,12,27.0
161880,2018-05-15 17:00:00,24.30412902832031,12,31.0
161881,2018-05-15 17:30:00,23.404129028320312,12,25.0
161882,2018-05-15 18:00:00,23.956697463989258,12,25.0
161883,2018-05-15 18:30:00,25.156697463989257,12,33.0
161884,2018-05-15 19:00:00,22.760376739501954,12,22.0
161885,2018-05-15 19:30:00,23.660376739501952,12,28.0
161886,2018-05-15 20:00:00,23.605872344970702,12,28.0
161887,2018-05-15 20:30:00,22.405872344970703,12,20.0
161888,2018-05-15 21:00:00,22.52929267883301,12,29.0
161889,2018-05-15 21:30:00,20.85984077453613,12,21.0
161890,2018-05-15 22:00:00,16.317820358276368,12,17.0
161891,2018-05-15 22:30:00,15.194352149963379,12,15.0
161892,2018-05-15 23:00:00,11.91383171081543,12,10.0
161893,2018-05-15 23:30:00,10.665660095214843,12,13.0
161894,2018-05-15 00:00:00,3.9360376834869384,3,6.0
161895,2018-05-15 07:00:00,12.33961009979248,3,15.0
161896,2018-05-15 07:30:00,22.610549926757812,3,20.0
161897,2018-05-15 08:00:00,25.209777069091796,3,23.0
161898,2018-05-15 08:30:00,28.076468658447265,3,28.0
161899,2018-05-15 09:00:00,32.044778442382814,3,29.0
161900,2018-05-15 09:30:00,35.481673049926755,3,32.0
161901,2018-05-15 10:00:00,43.234765625,3,54.0
161902,2018-05-15 10:30:00,43.084765625,3,53.0
161903,2018-05-15 11:00:00,46.423241424560544,3,47.0
161904,2018-05-15 11:30:00,45.82324142456055,3,43.0
161905,2018-05-15 12:00:00,45.74329299926758,3,38.0
161906,2018-05-15 12:30:00,47.99329299926758,3,53.0
161907,2018-05-15 13:00:00,46.94329299926758,3,46.0
161908,2018-05-15 13:30:00,47.39329299926758,3,49.0
161909,2018-05-15 14:00:00,50.33104248046875,3,73.0
161910,2018-05-15 14:30:00,47.33104248046875,3,53.0
161911,2018-05-15 15:00:00,46.30017166137695,3,52.0
161912,2018-05-15 15:30:00,44.65017166137695,3,41.0
161913,2018-05-15 16:00:00,40.54189224243164,3,48.0
161914,2018-05-15 16:30:00,39.19189224243164,3,39.0
161915,2018-05-15 17:00:00,36.560899353027345,3,34.0
161916,2018-05-15 17:30:00,38.36089935302734,3,46.0
161917,2018-05-15 18:00:00,35.545340347290036,3,47.0
161918,2018-05-15 18:30:00,34.19534034729004,3,38.0
161919,2018-05-15 19:00:00,34.4523380279541,3,47.0
161920,2018-05-15 19:30:00,31.9023380279541,3,30.0
161921,2018-05-15 20:00:00,31.996561431884764,3,31.0
161922,2018-05-15 20:30:00,33.64656143188476,3,42.0
161923,2018-05-15 21:00:00,31.295081329345702,3,33.0
161924,2018-05-15 21:30:00,30.906012725830077,3,33.0
161925,2018-05-15 22:00:00,26.78334846496582,3,21.0
161926,2018-05-15 22:30:00,25.552257537841797,3,-1.0
161927,2018-05-15 23:00:00,22.0674560546875,3,17.0
161928,2018-05-15 23:30:00,18.36824264526367,3,16.0
161929,2018-05-15 00:00:00,2.414647102355957,7,-1.0
161930,2018-05-15 07:00:00,2.414647102355957,7,-1.0
161931,2018-05-15 07:30:00,5.266239261627197,7,4.0
161932,2018-05-15 08:00:00,6.714805698394775,7,9.0
161933,2018-05-15 08:30:00,7.438991451263428,7,11.0
161934,2018-05-15 09:00:00,9.104139518737792,7,13.0
161935,2018-05-15 09:30:00,9.98180923461914,7,9.0
161936,2018-05-15 10:00:00,13.443541526794434,7,10.0
161937,2018-05-15 10:30:00,16.220833587646485,7,22.0
161938,2018-05-15 11:00:00,17.88786087036133,7,19.0
161939,2018-05-15 11:30:00,18.723362350463866,7,21.0
161940,2018-05-15 12:00:00,19.990069961547853,7,14.0
161941,2018-05-15 12:30:00,20.89006996154785,7,20.0
161942,2018-05-15 13:00:00,21.64006996154785,7,25.0
161943,2018-05-15 13:30:00,21.940069961547852,7,27.0
161944,2018-05-15 14:00:00,22.84006996154785,7,33.0
161945,2018-05-15 14:30:00,20.740069961547853,7,19.0
161946,2018-05-15 15:00:00,21.79006996154785,7,26.0
161947,2018-05-15 15:30:00,21.190069961547852,7,22.0
161948,2018-05-15 16:00:00,19.588256072998046,7,18.0
161949,2018-05-15 16:30:00,20.938256072998048,7,27.0
161950,2018-05-15 17:00:00,18.922378158569337,7,19.0
161951,2018-05-15 17:30:00,18.622378158569337,7,17.0
161952,2018-05-15 18:00:00,18.948899269104004,7,25.0
161953,2018-05-15 18:30:00,19.248899269104005,7,27.0
161954,2018-05-15 19:00:00,17.548398971557617,7,20.0
161955,2018-05-15 19:30:00,18.598398971557618,7,27.0
161956,2018-05-15 20:00:00,17.548398971557617,7,20.0
161957,2018-05-15 20:30:00,16.948398971557616,7,16.0
161958,2018-05-15 21:00:00,17.45492820739746,7,27.0
161959,2018-05-15 21:30:00,15.054928207397461,7,11.0
161960,2018-05-15 22:00:00,14.088781547546386,7,18.0
161961,2018-05-15 22:30:00,13.42600154876709,7,15.0
161962,2018-05-15 23:00:00,9.837955284118653,7,7.0
161963,2018-05-15 23:30:00,8.826082897186279,7,8.0
161964,2018-05-16 00:00:00,3.681501626968384,12,-1.0
161965,2018-05-16 07:00:00,3.579276514053345,12,3.0
161966,2018-05-16 07:30:00,6.654755592346191,12,5.0
161967,2018-05-16 08:00:00,8.751738452911377,12,11.0
161968,2018-05-16 08:30:00,10.511482906341552,12,18.0
161969,2018-05-16 09:00:00,12.018197441101075,12,16.0
161970,2018-05-16 09:30:00,13.262172317504882,12,14.0
161971,2018-05-16 10:00:00,17.80196762084961,12,-1.0
161972,2018-05-16 10:30:00,20.97494430541992,12,28.0
161973,2018-05-16 11:00:00,23.910678100585937,12,28.0
161974,2018-05-16 11:30:00,26.293910598754884,12,39.0
161975,2018-05-16 12:00:00,28.88905487060547,12,34.0
161976,2018-05-16 12:30:00,28.13905487060547,12,29.0
161977,2018-05-16 13:00:00,29.03905487060547,12,35.0
161978,2018-05-16 13:30:00,29.939054870605467,12,41.0
161979,2018-05-16 14:00:00,31.88905487060547,12,54.0
161980,2018-05-16 14:30:00,28.88905487060547,12,34.0
161981,2018-05-16 15:00:00,32.03905487060547,12,55.0
161982,2018-05-16 15:30:00,30.83905487060547,12,47.0
161983,2018-05-16 16:00:00,25.521654891967774,12,27.0
161984,2018-05-16 16:30:00,25.221654891967773,12,25.0
161985,2018-05-16 17:00:00,23.254129028320314,12,24.0
161986,2018-05-16 17:30:00,24.30412902832031,12,31.0
161987,2018-05-16 18:00:00,24.106697463989256,12,26.0
161988,2018-05-16 18:30:00,25.906697463989257,12,38.0
161989,2018-05-16 19:00:00,23.210376739501953,12,25.0
161990,2018-05-16 19:30:00,23.210376739501953,12,25.0
161991,2018-05-16 20:00:00,22.5558723449707,12,21.0
161992,2018-05-16 20:30:00,23.455872344970704,12,27.0
161993,2018-05-16 21:00:00,21.02929267883301,12,19.0
161994,2018-05-16 21:30:00,20.409840774536132,12,18.0
161995,2018-05-16 22:00:00,16.167820358276366,12,16.0
161996,2018-05-16 22:30:00,14.74435214996338,12,12.0
161997,2018-05-16 23:00:00,13.41383171081543,12,20.0
161998,2018-05-16 23:30:00,10.253717422485352,12,-1.0
161999,2018-05-16 00:00:00,4.89428186416626,3,-1.0
162000,2018-05-16 07:00:00,11.889610099792481,3,12.0
162001,2018-05-16 07:30:00,23.810549926757812,3,28.0
162002,2018-05-16 08:00:00,27.778889846801757,3,28.0
162003,2018-05-16 08:30:00,30.581100463867188,3,35.0
162004,2018-05-16 09:00:00,32.91235237121582,3,37.0
162005,2018-05-16 09:30:00,36.574248504638675,3,38.0
162006,2018-05-16 10:00:00,41.96504211425781,3,-1.0
162007,2018-05-16 10:30:00,45.5702880859375,3,66.0
162008,2018-05-16 11:00:00,48.308763885498045,3,56.0
162009,2018-05-16 11:30:00,50.25876388549805,3,69.0
162010,2018-05-16 12:00:00,49.04329299926758,3,60.0
162011,2018-05-16 12:30:00,48.44329299926758,3,56.0
162012,2018-05-16 13:00:00,47.39329299926758,3,49.0
162013,2018-05-16 13:30:00,48.74329299926758,3,58.0
162014,2018-05-16 14:00:00,49.88104248046875,3,70.0
162015,2018-05-16 14:30:00,50.48104248046875,3,74.0
162016,2018-05-16 15:00:00,46.90017166137695,3,56.0
162017,2018-05-16 15:30:00,47.200171661376956,3,58.0
162018,2018-05-16 16:00:00,40.54189224243164,3,48.0
162019,2018-05-16 16:30:00,39.49189224243164,3,41.0
162020,2018-05-16 17:00:00,37.16089935302735,3,38.0
162021,2018-05-16 17:30:00,36.710899353027344,3,35.0
162022,2018-05-16 18:00:00,36.14534034729004,3,51.0
162023,2018-05-16 18:30:00,34.94534034729004,3,43.0
162024,2018-05-16 19:00:00,33.5523380279541,3,41.0
162025,2018-05-16 19:30:00,31.9023380279541,3,30.0
162026,2018-05-16 20:00:00,33.94656143188477,3,44.0
162027,2018-05-16 20:30:00,32.14656143188476,3,32.0
162028,2018-05-16 21:00:00,32.4950813293457,3,41.0
162029,2018-05-16 21:30:00,31.656012725830077,3,38.0
162030,2018-05-16 22:00:00,28.58334846496582,3,33.0
162031,2018-05-16 22:30:00,26.06941947937012,3,29.0
162032,2018-05-16 23:00:00,24.7674560546875,3,35.0
162033,2018-05-16 23:30:00,18.78616714477539,3,-1.0
162034,2018-05-16 00:00:00,2.70524263381958,7,-1.0
162035,2018-05-16 07:00:00,2.70524263381958,7,-1.0
162036,2018-05-16 07:30:00,5.866239261627197,7,8.0
162037,2018-05-16 08:00:00,6.18034553527832,7,5.0
162038,2018-05-16 08:30:00,8.527840423583985,7,17.0
162039,2018-05-16 09:00:00,9.447872257232666,7,14.0
162040,2018-05-16 09:30:00,10.431809234619141,7,12.0
162041,2018-05-16 10:00:00,14.279145240783691,7,-1.0
162042,2018-05-16 10:30:00,15.770833587646484,7,19.0
162043,2018-05-16 11:00:00,18.787860870361328,7,25.0
162044,2018-05-16 11:30:00,20.073362350463867,7,30.0
162045,2018-05-16 12:00:00,21.04006996154785,7,21.0
162046,2018-05-16 12:30:00,22.84006996154785,7,33.0
162047,2018-05-16 13:00:00,21.190069961547852,7,22.0
162048,2018-05-16 13:30:00,24.04006996154785,7,41.0
162049,2018-05-16 14:00:00,23.29006996154785,7,36.0
162050,2018-05-16 14:30:00,22.54006996154785,7,31.0
162051,2018-05-16 15:00:00,21.34006996154785,7,23.0
162052,2018-05-16 15:30:00,23.14006996154785,7,35.0
162053,2018-05-16 16:00:00,21.538256072998045,7,31.0
162054,2018-05-16 16:30:00,20.188256072998048,7,22.0
162055,2018-05-16 17:00:00,18.322378158569336,7,15.0
162056,2018-05-16 17:30:00,19.072378158569336,7,20.0
162057,2018-05-16 18:00:00,18.498899269104005,7,22.0
162058,2018-05-16 18:30:00,19.098899269104002,7,26.0
162059,2018-05-16 19:00:00,16.498398971557616,7,13.0
162060,2018-05-16 19:30:00,17.848398971557618,7,22.0
162061,2018-05-16 20:00:00,17.548398971557617,7,20.0
162062,2018-05-16 20:30:00,16.948398971557616,7,16.0
162063,2018-05-16 21:00:00,16.55492820739746,7,21.0
162064,2018-05-16 21:30:00,15.804928207397461,7,16.0
162065,2018-05-16 22:00:00,12.588781547546386,7,8.0
162066,2018-05-16 22:30:00,13.27600154876709,7,14.0
162067,2018-05-16 23:00:00,10.437955284118653,7,11.0
162068,2018-05-16 23:30:00,8.971861839294434,7,-1.0
162069,2018-05-17 00:00:00,3.681501626968384,12,-1.0
162070,2018-05-17 07:00:00,3.4292765140533445,12,2.0
162071,2018-05-17 07:30:00,6.954755592346191,12,7.0
162072,2018-05-17 08:00:00,9.351738452911377,12,15.0
162073,2018-05-17 08:30:00,9.611482906341553,12,12.0
162074,2018-05-17 09:00:00,11.418197441101075,12,12.0
162075,2018-05-17 09:30:00,13.712172317504884,12,17.0
162076,2018-05-17 10:00:00,20.081672859191894,12,33.0
162077,2018-05-17 10:30:00,22.17494430541992,12,36.0
162078,2018-05-17 11:00:00,24.360678100585936,12,31.0
162079,2018-05-17 11:30:00,27.193910598754883,12,45.0
162080,2018-05-17 12:00:00,29.489054870605468,12,38.0
162081,2018-05-17 12:30:00,30.239054870605468,12,43.0
162082,2018-05-17 13:00:00,29.189054870605467,12,36.0
162083,2018-05-17 13:30:00,29.33905487060547,12,37.0
162084,2018-05-17 14:00:00,28.439054870605467,12,31.0
162085,2018-05-17 14:30:00,29.03905487060547,12,35.0
162086,2018-05-17 15:00:00,28.739054870605468,12,33.0
162087,2018-05-17 15:30:00,28.13905487060547,12,29.0
162088,2018-05-17 16:00:00,26.421654891967773,12,33.0
162089,2018-05-17 16:30:00,26.271654891967774,12,32.0
162090,2018-05-17 17:00:00,23.854129028320312,12,28.0
162091,2018-05-17 17:30:00,24.604129028320312,12,33.0
162092,2018-05-17 18:00:00,23.656697463989257,12,23.0
162093,2018-05-17 18:30:00,24.406697463989257,12,28.0
162094,2018-05-17 19:00:00,24.260376739501954,12,32.0
162095,2018-05-17 19:30:00,24.410376739501952,12,33.0
162096,2018-05-17 20:00:00,24.355872344970702,12,33.0
162097,2018-05-17 20:30:00,23.155872344970703,12,25.0
162098,2018-05-17 21:00:00,23.429292678833008,12,35.0
162099,2018-05-17 21:30:00,22.059840774536134,12,29.0
162100,2018-05-17 22:00:00,15.567820358276368,12,12.0
162101,2018-05-17 22:30:00,15.49435214996338,12,17.0
162102,2018-05-17 23:00:00,12.66383171081543,12,15.0
162103,2018-05-17 23:30:00,10.253717422485352,12,-1.0
162104,2018-05-17 00:00:00,5.266027450561523,3,-1.0
162105,2018-05-17 07:00:00,12.93961009979248,3,19.0
162106,2018-05-17 07:30:00,23.210549926757814,3,24.0
162107,2018-05-17 08:00:00,29.278889846801757,3,38.0
162108,2018-05-17 08:30:00,30.43110046386719,3,34.0
162109,2018-05-17 09:00:00,33.36235237121582,3,40.0
162110,2018-05-17 09:30:00,36.27424850463867,3,36.0
162111,2018-05-17 10:00:00,44.5202880859375,3,59.0
162112,2018-05-17 10:30:00,44.3702880859375,3,58.0
162113,2018-05-17 11:00:00,48.00876388549805,3,54.0
162114,2018-05-17 11:30:00,49.65876388549805,3,65.0
162115,2018-05-17 12:00:00,50.093292999267575,3,67.0
162116,2018-05-17 12:30:00,52.19329299926758,3,81.0
162117,2018-05-17 13:00:00,49.94329299926758,3,66.0
162118,2018-05-17 13:30:00,49.64329299926758,3,64.0
162119,2018-05-17 14:00:00,45.83104248046875,3,43.0
162120,2018-05-17 14:30:00,47.33104248046875,3,53.0
162121,2018-05-17 15:00:00,45.25017166137695,3,45.0
162122,2018-05-17 15:30:00,44.80017166137695,3,42.0
162123,2018-05-17 16:00:00,40.39189224243164,3,47.0
162124,2018-05-17 16:30:00,38.74189224243164,3,36.0
162125,2018-05-17 17:00:00,40.460899353027344,3,60.0
162126,2018-05-17 17:30:00,37.91089935302735,3,43.0
162127,2018-05-17 18:00:00,33.295340347290036,3,32.0
162128,2018-05-17 18:30:00,34.045340347290036,3,37.0
162129,2018-05-17 19:00:00,33.102338027954104,3,38.0
162130,2018-05-17 19:30:00,33.2523380279541,3,39.0
162131,2018-05-17 20:00:00,33.94656143188477,3,44.0
162132,2018-05-17 20:30:00,33.19656143188477,3,39.0
162133,2018-05-17 21:00:00,32.3450813293457,3,40.0
162134,2018-05-17 21:30:00,32.55601272583008,3,44.0
162135,2018-05-17 22:00:00,29.03334846496582,3,36.0
162136,2018-05-17 22:30:00,28.169419479370116,3,43.0
162137,2018-05-17 23:00:00,23.7174560546875,3,28.0
162138,2018-05-17 23:30:00,18.78616714477539,3,-1.0
162139,2018-05-17 00:00:00,2.8305318355560303,7,-1.0
162140,2018-05-17 07:00:00,2.6300702571868895,7,2.0
162141,2018-05-17 07:30:00,4.966239261627197,7,2.0
162142,2018-05-17 08:00:00,7.080345535278321,7,11.0
162143,2018-05-17 08:30:00,6.877840423583985,7,6.0
162144,2018-05-17 09:00:00,8.997872257232666,7,11.0
162145,2018-05-17 09:30:00,11.031809234619141,7,16.0
162146,2018-05-17 10:00:00,14.537273788452149,7,16.0
162147,2018-05-17 10:30:00,16.370833587646484,7,23.0
162148,2018-05-17 11:00:00,18.33786087036133,7,22.0
162149,2018-05-17 11:30:00,20.223362350463866,7,31.0
162150,2018-05-17 12:00:00,22.240069961547853,7,29.0
162151,2018-05-17 12:30:00,22.240069961547853,7,29.0
162152,2018-05-17 13:00:00,22.990069961547853,7,34.0
162153,2018-05-17 13:30:00,23.29006996154785,7,36.0
162154,2018-05-17 14:00:00,21.34006996154785,7,23.0
162155,2018-05-17 14:30:00,21.940069961547852,7,27.0
162156,2018-05-17 15:00:00,20.740069961547853,7,19.0
162157,2018-05-17 15:30:00,21.190069961547852,7,22.0
162158,2018-05-17 16:00:00,20.788256072998045,7,26.0
162159,2018-05-17 16:30:00,20.938256072998048,7,27.0
162160,2018-05-17 17:00:00,18.772378158569335,7,18.0
162161,2018-05-17 17:30:00,19.222378158569335,7,21.0
162162,2018-05-17 18:00:00,18.348899269104002,7,21.0
162163,2018-05-17 18:30:00,18.498899269104005,7,22.0
162164,2018-05-17 19:00:00,18.14839897155762,7,24.0
162165,2018-05-17 19:30:00,18.598398971557618,7,27.0
162166,2018-05-17 20:00:00,17.248398971557616,7,18.0
162167,2018-05-17 20:30:00,17.098398971557618,7,17.0
162168,2018-05-17 21:00:00,16.40492820739746,7,20.0
162169,2018-05-17 21:30:00,17.30492820739746,7,26.0
162170,2018-05-17 22:00:00,13.76114101409912,7,13.0
162171,2018-05-17 22:30:00,12.890408515930176,7,10.0
162172,2018-05-17 23:00:00,12.060315704345703,7,19.0
162173,2018-05-17 23:30:00,9.538991928100586,7,-1.0
162174,2018-05-18 00:00:00,3.681501626968384,12,-1.0
162175,2018-05-18 07:00:00,3.729276514053345,12,4.0
162176,2018-05-18 07:30:00,7.254755592346191,12,9.0
162177,2018-05-18 08:00:00,8.301738452911376,12,8.0
162178,2018-05-18 08:30:00,9.532506942749023,12,10.0
162179,2018-05-18 09:00:00,11.18105697631836,12,10.0
162180,2018-05-18 09:30:00,14.292829704284667,12,18.0
162181,2018-05-18 10:00:00,17.831672859191894,12,18.0
162182,2018-05-18 10:30:00,20.374944305419923,12,24.0
162183,2018-05-18 11:00:00,23.760678100585938,12,27.0
162184,2018-05-18 11:30:00,24.193910598754883,12,25.0
162185,2018-05-18 12:00:00,29.33905487060547,12,37.0
162186,2018-05-18 12:30:00,28.439054870605467,12,31.0
162187,2018-05-18 13:00:00,27.689054870605467,12,26.0
162188,2018-05-18 13:30:00,27.989054870605468,12,28.0
162189,2018-05-18 14:00:00,29.189054870605467,12,36.0
162190,2018-05-18 14:30:00,29.03905487060547,12,35.0
162191,2018-05-18 15:00:00,26.939054870605467,12,21.0
162192,2018-05-18 15:30:00,26.939054870605467,12,21.0
162193,2018-05-18 16:00:00,23.421654891967773,12,13.0
162194,2018-05-18 16:30:00,25.221654891967773,12,25.0
162195,2018-05-18 17:00:00,22.05412902832031,12,16.0
162196,2018-05-18 17:30:00,23.404129028320312,12,25.0
162197,2018-05-18 18:00:00,23.356697463989256,12,21.0
162198,2018-05-18 18:30:00,24.406697463989257,12,28.0
162199,2018-05-18 19:00:00,23.660376739501952,12,28.0
162200,2018-05-18 19:30:00,22.910376739501952,12,23.0
162201,2018-05-18 20:00:00,22.405872344970703,12,20.0
162202,2018-05-18 20:30:00,24.205872344970704,12,32.0
162203,2018-05-18 21:00:00,22.379292678833007,12,28.0
162204,2018-05-18 21:30:00,20.559840774536134,12,19.0
162205,2018-05-18 22:00:00,19.167820358276366,12,36.0
162206,2018-05-18 22:30:00,14.444352149963379,12,10.0
162207,2018-05-18 23:00:00,13.26383171081543,12,19.0
162208,2018-05-18 23:30:00,10.253717422485352,12,-1.0
162209,2018-05-18 00:00:00,5.458276271820068,3,-1.0
162210,2018-05-18 07:00:00,12.639610099792481,3,17.0
162211,2018-05-18 07:30:00,23.960549926757814,3,29.0
162212,2018-05-18 08:00:00,27.92888984680176,3,29.0
162213,2018-05-18 08:30:00,27.881100463867188,3,17.0
162214,2018-05-18 09:00:00,32.31235237121582,3,33.0
162215,2018-05-18 09:30:00,38.37424850463867,3,50.0
162216,2018-05-18 10:00:00,43.7702880859375,3,54.0
162217,2018-05-18 10:30:00,43.1702880859375,3,50.0
162218,2018-05-18 11:00:00,47.40876388549805,3,50.0
162219,2018-05-18 11:30:00,45.75876388549805,3,39.0
162220,2018-05-18 12:00:00,49.04329299926758,3,60.0
162221,2018-05-18 12:30:00,46.79329299926758,3,45.0
162222,2018-05-18 13:00:00,49.19329299926758,3,61.0
162223,2018-05-18 13:30:00,45.593292999267575,3,37.0
162224,2018-05-18 14:00:00,45.23104248046875,3,39.0
162225,2018-05-18 14:30:00,46.88104248046875,3,50.0
162226,2018-05-18 15:00:00,46.00017166137695,3,50.0
162227,2018-05-18 15:30:00,44.200171661376956,3,38.0
162228,2018-05-18 16:00:00,39.94189224243164,3,44.0
162229,2018-05-18 16:30:00,39.64189224243164,3,42.0
162230,2018-05-18 17:00:00,37.310899353027345,3,39.0
162231,2018-05-18 17:30:00,37.16089935302735,3,38.0
162232,2018-05-18 18:00:00,33.14534034729004,3,31.0
162233,2018-05-18 18:30:00,33.14534034729004,3,31.0
162234,2018-05-18 19:00:00,31.752338027954103,3,29.0
162235,2018-05-18 19:30:00,32.2023380279541,3,32.0
162236,2018-05-18 20:00:00,31.396561431884766,3,27.0
162237,2018-05-18 20:30:00,32.44656143188477,3,34.0
162238,2018-05-18 21:00:00,32.4950813293457,3,41.0
162239,2018-05-18 21:30:00,30.156012725830077,3,28.0
162240,2018-05-18 22:00:00,29.48334846496582,3,39.0
162241,2018-05-18 22:30:00,26.369419479370116,3,31.0
162242,2018-05-18 23:00:00,23.1174560546875,3,24.0
162243,2018-05-18 23:30:00,18.78616714477539,3,-1.0
162244,2018-05-18 00:00:00,2.8305318355560303,7,-1.0
162245,2018-05-18 07:00:00,2.6300702571868895,7,2.0
162246,2018-05-18 07:30:00,5.716239261627197,7,7.0
162247,2018-05-18 08:00:00,7.09101448059082,7,9.0
162248,2018-05-18 08:30:00,7.544472885131836,7,8.0
162249,2018-05-18 09:00:00,9.946589851379395,7,16.0
162250,2018-05-18 09:30:00,10.962681007385253,7,13.0
162251,2018-05-18 10:00:00,15.035991859436034,7,18.0
162252,2018-05-18 10:30:00,16.825829315185548,7,22.0
162253,2018-05-18 11:00:00,17.58786087036133,7,17.0
162254,2018-05-18 11:30:00,19.92336235046387,7,29.0
162255,2018-05-18 12:00:00,21.490069961547853,7,24.0
162256,2018-05-18 12:30:00,21.34006996154785,7,23.0
162257,2018-05-18 13:00:00,20.89006996154785,7,20.0
162258,2018-05-18 13:30:00,21.490069961547853,7,24.0
162259,2018-05-18 14:00:00,22.84006996154785,7,33.0
162260,2018-05-18 14:30:00,21.490069961547853,7,24.0
162261,2018-05-18 15:00:00,20.14006996154785,7,15.0
162262,2018-05-18 15:30:00,20.740069961547853,7,19.0
162263,2018-05-18 16:00:00,21.538256072998045,7,31.0
162264,2018-05-18 16:30:00,19.138256072998047,7,15.0
162265,2018-05-18 17:00:00,18.322378158569336,7,15.0
162266,2018-05-18 17:30:00,18.922378158569337,7,19.0
162267,2018-05-18 18:00:00,18.048899269104005,7,19.0
162268,2018-05-18 18:30:00,17.748899269104005,7,17.0
162269,2018-05-18 19:00:00,17.39839897155762,7,19.0
162270,2018-05-18 19:30:00,16.948398971557616,7,16.0
162271,2018-05-18 20:00:00,17.248398971557616,7,18.0
162272,2018-05-18 20:30:00,18.14839897155762,7,24.0
162273,2018-05-18 21:00:00,16.55492820739746,7,21.0
162274,2018-05-18 21:30:00,14.904928207397461,7,10.0
162275,2018-05-18 22:00:00,15.138360023498535,7,20.0
162276,2018-05-18 22:30:00,13.66762752532959,7,13.0
162277,2018-05-18 23:00:00,11.337532806396485,7,12.0
162278,2018-05-18 23:30:00,9.923954010009766,7,-1.0
162279,2018-05-19 00:00:00,3.681501626968384,12,-1.0
162280,2018-05-19 07:00:00,3.681501626968384,12,-1.0
162281,2018-05-19 07:30:00,6.946771144866943,12,-1.0
162282,2018-05-19 08:00:00,10.39846420288086,12,-1.0
162283,2018-05-19 08:30:00,13.109999656677246,12,-1.0
162284,2018-05-19 09:00:00,16.334835052490234,12,-1.0
162285,2018-05-19 09:30:00,19.859155654907227,12,-1.0
162286,2018-05-19 10:00:00,27.387815475463867,12,-1.0
162287,2018-05-19 10:30:00,29.96307945251465,12,-1.0
162288,2018-05-19 11:00:00,35.83952713012695,12,-1.0
162289,2018-05-19 11:30:00,37.77361297607422,12,-1.0
162290,2018-05-19 12:00:00,45.80214309692383,12,-1.0
162291,2018-05-19 12:30:00,46.36769104003906,12,-1.0
162292,2018-05-19 13:00:00,46.84789276123047,12,-1.0
162293,2018-05-19 13:30:00,46.84789276123047,12,-1.0
162294,2018-05-19 14:00:00,46.84789276123047,12,-1.0
162295,2018-05-19 14:30:00,46.84789276123047,12,-1.0
162296,2018-05-19 15:00:00,46.84789276123047,12,-1.0
162297,2018-05-19 15:30:00,46.84789276123047,12,-1.0
162298,2018-05-19 16:00:00,42.77941131591797,12,-1.0
162299,2018-05-19 16:30:00,42.77941131591797,12,-1.0
162300,2018-05-19 17:00:00,38.982032775878906,12,-1.0
162301,2018-05-19 17:30:00,38.982032775878906,12,-1.0
162302,2018-05-19 18:00:00,34.5478630065918,12,-1.0
162303,2018-05-19 18:30:00,34.40142822265625,12,-1.0
162304,2018-05-19 19:00:00,30.640399932861328,12,-1.0
162305,2018-05-19 19:30:00,30.49396324157715,12,-1.0
162306,2018-05-19 20:00:00,28.504535675048828,12,-1.0
162307,2018-05-19 20:30:00,28.35809898376465,12,-1.0
162308,2018-05-19 21:00:00,22.29787826538086,12,-1.0
162309,2018-05-19 21:30:00,21.745580673217773,12,-1.0
162310,2018-05-19 22:00:00,16.19743537902832,12,-1.0
162311,2018-05-19 22:30:00,15.228649139404297,12,-1.0
162312,2018-05-19 23:00:00,12.251565933227539,12,-1.0
162313,2018-05-19 23:30:00,10.253717422485352,12,-1.0
162314,2018-05-19 00:00:00,5.458276271820068,3,-1.0
162315,2018-05-19 07:00:00,8.975235939025879,3,-1.0
162316,2018-05-19 07:30:00,22.364158630371094,3,-1.0
162317,2018-05-19 08:00:00,29.576065063476562,3,-1.0
162318,2018-05-19 08:30:00,32.42414855957031,3,-1.0
162319,2018-05-19 09:00:00,38.74884033203125,3,-1.0
162320,2018-05-19 09:30:00,40.85663986206055,3,-1.0
162321,2018-05-19 10:00:00,49.01683044433594,3,-1.0
162322,2018-05-19 10:30:00,49.01683044433594,3,-1.0
162323,2018-05-19 11:00:00,54.50562286376953,3,-1.0
162324,2018-05-19 11:30:00,54.50562286376953,3,-1.0
162325,2018-05-19 12:00:00,58.89300537109375,3,-1.0
162326,2018-05-19 12:30:00,58.89300537109375,3,-1.0
162327,2018-05-19 13:00:00,58.89300537109375,3,-1.0
162328,2018-05-19 13:30:00,58.89300537109375,3,-1.0
162329,2018-05-19 14:00:00,58.336875915527344,3,-1.0
162330,2018-05-19 14:30:00,58.336875915527344,3,-1.0
162331,2018-05-19 15:00:00,56.805938720703125,3,-1.0
162332,2018-05-19 15:30:00,56.13654708862305,3,-1.0
162333,2018-05-19 16:00:00,51.10381317138672,3,-1.0
162334,2018-05-19 16:30:00,50.43442153930664,3,-1.0
162335,2018-05-19 17:00:00,46.69773483276367,3,-1.0
162336,2018-05-19 17:30:00,46.028343200683594,3,-1.0
162337,2018-05-19 18:00:00,42.1971435546875,3,-1.0
