,datetime,predict2,CashType,1y0
190011,2018-05-03 12:00:00,10.569525146484375,return,11.0
190012,2018-05-03 12:30:00,10.119525146484374,return,8.0
190013,2018-05-03 13:00:00,10.719525146484376,return,12.0
190014,2018-05-03 13:30:00,10.569525146484375,return,11.0
190015,2018-05-03 14:00:00,10.419525146484375,return,10.0
190016,2018-05-03 14:30:00,10.869525146484374,return,13.0
190017,2018-05-03 15:00:00,10.569525146484375,return,11.0
190018,2018-05-03 15:30:00,10.869525146484374,return,13.0
190019,2018-05-03 16:00:00,9.909929084777833,return,12.0
190020,2018-05-03 16:30:00,9.009929084777832,return,6.0
190021,2018-05-03 17:00:00,8.525846862792969,return,6.0
190022,2018-05-03 17:30:00,7.925846862792969,return,2.0
190023,2018-05-03 18:00:00,8.11975679397583,return,4.0
190024,2018-05-03 18:30:00,9.16975679397583,return,11.0
190025,2018-05-03 19:00:00,8.749581050872802,return,8.0
190026,2018-05-03 19:30:00,8.899581050872802,return,9.0
190027,2018-05-03 20:00:00,9.231661987304687,return,13.0
190028,2018-05-03 20:30:00,9.531661987304688,return,15.0
190029,2018-05-03 21:00:00,7.761769866943359,return,4.0
190030,2018-05-03 21:30:00,7.15659875869751,return,3.0
190031,2018-05-03 22:00:00,6.52401647567749,return,9.0
190032,2018-05-03 22:30:00,5.819711971282959,return,7.0
190033,2018-05-03 23:00:00,3.779337453842163,return,2.0
190034,2018-05-03 23:30:00,2.4948763847351074,return,-1.0
190035,2018-05-03 00:00:00,15.57641887664795,usual,-1.0
190036,2018-05-03 07:00:00,81.38450622558594,usual,95.0
190037,2018-05-03 07:30:00,129.6671142578125,usual,155.0
190038,2018-05-03 08:00:00,149.85207824707032,usual,137.0
190039,2018-05-03 08:30:00,155.5662414550781,usual,158.0
190040,2018-05-03 09:00:00,168.00779418945314,usual,197.0
190041,2018-05-03 09:30:00,182.54730834960938,usual,216.0
190042,2018-05-03 10:00:00,221.8272918701172,usual,301.0
190043,2018-05-03 10:30:00,225.0034423828125,usual,279.0
190044,2018-05-03 11:00:00,237.311083984375,usual,313.0
190045,2018-05-03 11:30:00,241.57697143554688,usual,321.0
190046,2018-05-03 12:00:00,237.11676940917968,usual,289.0
190047,2018-05-03 12:30:00,250.3167694091797,usual,377.0
190048,2018-05-03 13:00:00,236.21676940917968,usual,283.0
190049,2018-05-03 13:30:00,235.46676940917968,usual,278.0
190050,2018-05-03 14:00:00,230.56322326660157,usual,281.0
190051,2018-05-03 14:30:00,229.3286926269531,usual,283.0
190052,2018-05-03 15:00:00,210.6063690185547,usual,205.0
190053,2018-05-03 15:30:00,227.37183837890626,usual,327.0
190054,2018-05-03 16:00:00,209.5707244873047,usual,295.0
190055,2018-05-03 16:30:00,194.7851104736328,usual,240.0
190056,2018-05-03 17:00:00,190.742578125,usual,249.0
190057,2018-05-03 17:30:00,181.4066192626953,usual,218.0
190058,2018-05-03 18:00:00,180.452490234375,usual,246.0
190059,2018-05-03 18:30:00,172.4665313720703,usual,224.0
190060,2018-05-03 19:00:00,180.54779663085938,usual,256.0
190061,2018-05-03 19:30:00,177.05304565429688,usual,256.0
190062,2018-05-03 20:00:00,166.28294982910157,usual,211.0
190063,2018-05-03 20:30:00,156.7389404296875,usual,168.0
190064,2018-05-03 21:00:00,150.7165771484375,usual,189.0
190065,2018-05-03 21:30:00,148.44859466552734,usual,194.0
190066,2018-05-03 22:00:00,139.07296142578124,usual,179.0
190067,2018-05-03 22:30:00,120.81407928466797,usual,120.0
190068,2018-05-03 23:00:00,103.97515716552735,usual,131.0
190069,2018-05-03 23:30:00,82.78095245361328,usual,-1.0
190070,2018-05-03 00:00:00,-1.0,give,-1.0
190071,2018-05-03 07:00:00,-1.0,give,-1.0
190072,2018-05-03 07:30:00,-1.0,give,-1.0
190073,2018-05-03 08:00:00,-1.0,give,-1.0
190074,2018-05-03 08:30:00,-1.0,give,-1.0
190075,2018-05-03 09:00:00,-1.0,give,-1.0
190076,2018-05-03 09:30:00,-1.0,give,-1.0
190077,2018-05-03 10:00:00,-1.0,give,-1.0
190078,2018-05-03 10:30:00,-1.0,give,-1.0
190079,2018-05-03 11:00:00,-1.0,give,-1.0
190080,2018-05-03 11:30:00,-1.0,give,-1.0
190081,2018-05-03 12:00:00,-1.0,give,-1.0
190082,2018-05-03 12:30:00,-1.0,give,-1.0
190083,2018-05-03 13:00:00,-1.0,give,-1.0
190084,2018-05-03 13:30:00,-1.0,give,-1.0
190085,2018-05-03 14:00:00,-1.0,give,-1.0
190086,2018-05-03 14:30:00,-1.0,give,-1.0
190087,2018-05-03 15:00:00,-1.0,give,-1.0
190088,2018-05-03 15:30:00,-1.0,give,-1.0
190089,2018-05-03 16:00:00,-1.0,give,-1.0
190090,2018-05-03 16:30:00,-1.0,give,-1.0
190091,2018-05-03 17:00:00,-1.0,give,-1.0
190092,2018-05-03 17:30:00,-1.0,give,-1.0
190093,2018-05-03 18:00:00,-1.0,give,-1.0
190094,2018-05-03 18:30:00,-1.0,give,-1.0
190095,2018-05-03 19:00:00,-1.0,give,-1.0
190096,2018-05-03 19:30:00,-1.0,give,-1.0
190097,2018-05-03 20:00:00,-1.0,give,-1.0
190098,2018-05-03 20:30:00,-1.0,give,-1.0
190099,2018-05-03 21:00:00,-1.0,give,-1.0
190100,2018-05-03 21:30:00,-1.0,give,-1.0
190101,2018-05-03 22:00:00,-1.0,give,-1.0
190102,2018-05-03 22:30:00,-1.0,give,-1.0
190103,2018-05-03 23:00:00,-1.0,give,-1.0
190104,2018-05-03 23:30:00,-1.0,give,-1.0
190105,2018-05-03 00:00:00,3.2539303302764893,info,-1.0
190106,2018-05-03 07:00:00,4.327887535095215,info,-1.0
190107,2018-05-03 07:30:00,5.278520107269287,info,-1.0
190108,2018-05-03 08:00:00,4.488051891326904,info,-1.0
190109,2018-05-03 08:30:00,5.278520107269287,info,-1.0
190110,2018-05-03 09:00:00,8.628738403320312,info,-1.0
190111,2018-05-03 09:30:00,8.628738403320312,info,-1.0
190112,2018-05-03 10:00:00,8.628738403320312,info,-1.0
190113,2018-05-03 10:30:00,8.628738403320312,info,-1.0
190114,2018-05-03 11:00:00,8.628738403320312,info,-1.0
190115,2018-05-03 11:30:00,8.628738403320312,info,-1.0
190116,2018-05-03 12:00:00,9.301125526428223,info,-1.0
190117,2018-05-03 12:30:00,9.301125526428223,info,-1.0
190118,2018-05-03 13:00:00,10.14197063446045,info,-1.0
190119,2018-05-03 13:30:00,10.14197063446045,info,-1.0
190120,2018-05-03 14:00:00,8.638651847839355,info,-1.0
190121,2018-05-03 14:30:00,8.214661598205566,info,-1.0
190122,2018-05-03 15:00:00,5.681731700897217,info,-1.0
190123,2018-05-03 15:30:00,5.09988260269165,info,-1.0
190124,2018-05-03 16:00:00,5.3406805992126465,info,-1.0
190125,2018-05-03 16:30:00,5.3406805992126465,info,-1.0
190126,2018-05-03 17:00:00,5.131354331970215,info,-1.0
190127,2018-05-03 17:30:00,4.511651420593262,info,1.0
190128,2018-05-03 18:00:00,5.694789695739746,info,7.0
190129,2018-05-03 18:30:00,4.944789695739746,info,2.0
190130,2018-05-03 19:00:00,5.094789695739746,info,3.0
190131,2018-05-03 19:30:00,4.7947896957397464,info,1.0
190132,2018-05-03 20:00:00,6.829611778259277,info,-1.0
190133,2018-05-03 20:30:00,6.829611778259277,info,-1.0
190134,2018-05-03 21:00:00,7.0744805335998535,info,-1.0
190135,2018-05-03 21:30:00,7.0744805335998535,info,-1.0
190136,2018-05-03 22:00:00,7.485807418823242,info,-1.0
190137,2018-05-03 22:30:00,7.485807418823242,info,-1.0
190138,2018-05-03 23:00:00,6.722941875457764,info,-1.0
190139,2018-05-03 23:30:00,6.722941875457764,info,-1.0
190140,2018-05-03 00:00:00,-1.0,extra,-1.0
190141,2018-05-03 07:00:00,-1.0,extra,-1.0
190142,2018-05-03 07:30:00,-1.0,extra,-1.0
190143,2018-05-03 08:00:00,-1.0,extra,-1.0
190144,2018-05-03 08:30:00,-1.0,extra,-1.0
190145,2018-05-03 09:00:00,-1.0,extra,-1.0
190146,2018-05-03 09:30:00,-1.0,extra,-1.0
190147,2018-05-03 10:00:00,-1.0,extra,-1.0
190148,2018-05-03 10:30:00,-1.0,extra,-1.0
190149,2018-05-03 11:00:00,-1.0,extra,-1.0
190150,2018-05-03 11:30:00,-1.0,extra,-1.0
190151,2018-05-03 12:00:00,-1.0,extra,-1.0
190152,2018-05-03 12:30:00,-1.0,extra,-1.0
190153,2018-05-03 13:00:00,-1.0,extra,-1.0
190154,2018-05-03 13:30:00,-1.0,extra,-1.0
190155,2018-05-03 14:00:00,-1.0,extra,-1.0
190156,2018-05-03 14:30:00,-1.0,extra,-1.0
190157,2018-05-03 15:00:00,-1.0,extra,-1.0
190158,2018-05-03 15:30:00,-1.0,extra,-1.0
190159,2018-05-03 16:00:00,-1.0,extra,-1.0
190160,2018-05-03 16:30:00,-1.0,extra,-1.0
190161,2018-05-03 17:00:00,-1.0,extra,-1.0
190162,2018-05-03 17:30:00,-1.0,extra,-1.0
190163,2018-05-03 18:00:00,-1.0,extra,-1.0
190164,2018-05-03 18:30:00,-1.0,extra,-1.0
190165,2018-05-03 19:00:00,-1.0,extra,-1.0
190166,2018-05-03 19:30:00,-1.0,extra,-1.0
190167,2018-05-03 20:00:00,-1.0,extra,-1.0
190168,2018-05-03 20:30:00,-1.0,extra,-1.0
190169,2018-05-03 21:00:00,-1.0,extra,-1.0
190170,2018-05-03 21:30:00,-1.0,extra,-1.0
190171,2018-05-03 22:00:00,-1.0,extra,-1.0
190172,2018-05-03 22:30:00,-1.0,extra,-1.0
190173,2018-05-03 23:00:00,-1.0,extra,-1.0
190174,2018-05-03 23:30:00,-1.0,extra,-1.0
190175,2018-05-04 00:00:00,3.177417039871216,deli,-1.0
190176,2018-05-04 07:00:00,3.177417039871216,deli,-1.0
190177,2018-05-04 07:30:00,3.2583212852478027,deli,-1.0
190178,2018-05-04 08:00:00,3.3008044719696046,deli,4.0
190179,2018-05-04 08:30:00,3.519573211669922,deli,5.0
190180,2018-05-04 09:00:00,4.713574743270874,deli,14.0
190181,2018-05-04 09:30:00,2.7841293811798096,deli,-1.0
190182,2018-05-04 10:00:00,5.862995624542236,deli,-1.0
190183,2018-05-04 10:30:00,5.583546257019043,deli,4.0
190184,2018-05-04 11:00:00,5.782345390319824,deli,4.0
190185,2018-05-04 11:30:00,5.332345390319825,deli,1.0
190186,2018-05-04 12:00:00,5.847513675689697,deli,-1.0
190187,2018-05-04 12:30:00,7.220386981964111,deli,15.0
190188,2018-05-04 13:00:00,6.010928153991699,deli,-1.0
190189,2018-05-04 13:30:00,6.010928153991699,deli,-1.0
190190,2018-05-04 14:00:00,6.010928153991699,deli,-1.0
190191,2018-05-04 14:30:00,6.010928153991699,deli,-1.0
190192,2018-05-04 15:00:00,5.882343292236328,deli,-1.0
190193,2018-05-04 15:30:00,5.449991893768311,deli,3.0
190194,2018-05-04 16:00:00,5.346492290496826,deli,5.0
190195,2018-05-04 16:30:00,6.396492290496826,deli,12.0
190196,2018-05-04 17:00:00,5.478519439697266,deli,-1.0
190197,2018-05-04 17:30:00,5.478519439697266,deli,-1.0
190198,2018-05-04 18:00:00,4.93615951538086,deli,1.0
190199,2018-05-04 18:30:00,5.6307759284973145,deli,-1.0
190200,2018-05-04 19:00:00,5.6307759284973145,deli,-1.0
190201,2018-05-04 19:30:00,4.93615951538086,deli,1.0
190202,2018-05-04 20:00:00,5.6307759284973145,deli,-1.0
190203,2018-05-04 20:30:00,6.43615951538086,deli,11.0
190204,2018-05-04 21:00:00,7.0393956184387205,deli,17.0
190205,2018-05-04 21:30:00,5.281641483306885,deli,-1.0
190206,2018-05-04 22:00:00,5.891236448287964,deli,16.0
190207,2018-05-04 22:30:00,4.10733699798584,deli,-1.0
190208,2018-05-04 23:00:00,3.209815502166748,deli,-1.0
190209,2018-05-04 23:30:00,2.9746358394622803,deli,-1.0
190210,2018-05-04 00:00:00,1.452991247177124,return,-1.0
190211,2018-05-04 07:00:00,3.846716022491455,return,4.0
190212,2018-05-04 07:30:00,3.6967160224914553,return,3.0
190213,2018-05-04 08:00:00,4.603771924972534,return,5.0
190214,2018-05-04 08:30:00,5.174030303955078,return,5.0
190215,2018-05-04 09:00:00,7.120513534545898,return,9.0
190216,2018-05-04 09:30:00,8.277621173858643,return,11.0
190217,2018-05-04 10:00:00,8.851503276824952,return,11.0
190218,2018-05-04 10:30:00,9.020900440216064,return,8.0
190219,2018-05-04 11:00:00,9.031549453735352,return,5.0
190220,2018-05-04 11:30:00,10.179511451721192,return,11.0
190221,2018-05-04 12:00:00,11.619525146484374,return,18.0
190222,2018-05-04 12:30:00,10.119525146484374,return,8.0
190223,2018-05-04 13:00:00,10.119525146484374,return,8.0
190224,2018-05-04 13:30:00,10.719525146484376,return,12.0
190225,2018-05-04 14:00:00,10.419525146484375,return,10.0
190226,2018-05-04 14:30:00,9.819525146484375,return,6.0
190227,2018-05-04 15:00:00,10.269525146484375,return,9.0
190228,2018-05-04 15:30:00,11.169525146484375,return,15.0
190229,2018-05-04 16:00:00,9.505159378051758,return,10.0
190230,2018-05-04 16:30:00,9.205159378051757,return,8.0
190231,2018-05-04 17:00:00,8.871077156066894,return,9.0
190232,2018-05-04 17:30:00,8.721077156066894,return,8.0
190233,2018-05-04 18:00:00,8.464986610412598,return,7.0
190234,2018-05-04 18:30:00,8.914986610412598,return,10.0
190235,2018-05-04 19:00:00,9.049581050872803,return,10.0
190236,2018-05-04 19:30:00,8.749581050872802,return,8.0
190237,2018-05-04 20:00:00,9.531661987304688,return,15.0
190238,2018-05-04 20:30:00,9.381661987304687,return,14.0
190239,2018-05-04 21:00:00,8.511769866943359,return,9.0
190240,2018-05-04 21:30:00,7.45659875869751,return,5.0
190241,2018-05-04 22:00:00,6.22401647567749,return,7.0
190242,2018-05-04 22:30:00,5.369711971282959,return,4.0
190243,2018-05-04 23:00:00,4.079337453842163,return,4.0
190244,2018-05-04 23:30:00,2.4948763847351074,return,-1.0
190245,2018-05-04 00:00:00,19.162755966186523,usual,-1.0
190246,2018-05-04 07:00:00,78.08450622558594,usual,73.0
190247,2018-05-04 07:30:00,130.17318420410157,usual,157.0
190248,2018-05-04 08:00:00,159.31038818359374,usual,164.0
190249,2018-05-04 08:30:00,168.1234588623047,usual,200.0
190250,2018-05-04 09:00:00,171.93113708496094,usual,205.0
190251,2018-05-04 09:30:00,191.83236999511718,usual,258.0
190252,2018-05-04 10:00:00,228.95188903808594,usual,295.0
190253,2018-05-04 10:30:00,242.0280548095703,usual,339.0
190254,2018-05-04 11:00:00,242.77352294921874,usual,329.0
190255,2018-05-04 11:30:00,245.68942565917968,usual,328.0
190256,2018-05-04 12:00:00,239.7292236328125,usual,286.0
190257,2018-05-04 12:30:00,248.5792236328125,usual,345.0
190258,2018-05-04 13:00:00,240.4792236328125,usual,291.0
190259,2018-05-04 13:30:00,248.5792236328125,usual,345.0
190260,2018-05-04 14:00:00,236.17567749023436,usual,298.0
190261,2018-05-04 14:30:00,235.99114685058595,usual,307.0
190262,2018-05-04 15:00:00,223.86880798339843,usual,273.0
190263,2018-05-04 15:30:00,218.43427734375,usual,247.0
190264,2018-05-04 16:00:00,189.08316345214843,usual,138.0
190265,2018-05-04 16:30:00,205.49754943847657,usual,291.0
190266,2018-05-04 17:00:00,192.542578125,usual,261.0
190267,2018-05-04 17:30:00,176.3066192626953,usual,184.0
190268,2018-05-04 18:00:00,174.602490234375,usual,207.0
190269,2018-05-04 18:30:00,165.5665313720703,usual,178.0
190270,2018-05-04 19:00:00,168.99779663085937,usual,179.0
190271,2018-05-04 19:30:00,164.60304565429686,usual,173.0
190272,2018-05-04 20:00:00,164.03294982910157,usual,196.0
190273,2018-05-04 20:30:00,154.0389404296875,usual,150.0
190274,2018-05-04 21:00:00,150.2665771484375,usual,186.0
190275,2018-05-04 21:30:00,142.74859466552735,usual,156.0
190276,2018-05-04 22:00:00,134.12296142578126,usual,146.0
190277,2018-05-04 22:30:00,118.26407928466797,usual,103.0
190278,2018-05-04 23:00:00,101.57515716552734,usual,115.0
190279,2018-05-04 23:30:00,82.78095245361328,usual,-1.0
190280,2018-05-04 00:00:00,-1.0,give,-1.0
190281,2018-05-04 07:00:00,-1.0,give,-1.0
190282,2018-05-04 07:30:00,-1.0,give,-1.0
190283,2018-05-04 08:00:00,-1.0,give,-1.0
190284,2018-05-04 08:30:00,-1.0,give,-1.0
190285,2018-05-04 09:00:00,-1.0,give,-1.0
190286,2018-05-04 09:30:00,-1.0,give,-1.0
190287,2018-05-04 10:00:00,-1.0,give,-1.0
190288,2018-05-04 10:30:00,-1.0,give,-1.0
190289,2018-05-04 11:00:00,-1.0,give,-1.0
190290,2018-05-04 11:30:00,-1.0,give,-1.0
190291,2018-05-04 12:00:00,-1.0,give,-1.0
190292,2018-05-04 12:30:00,-1.0,give,-1.0
190293,2018-05-04 13:00:00,-1.0,give,-1.0
190294,2018-05-04 13:30:00,-1.0,give,-1.0
190295,2018-05-04 14:00:00,-1.0,give,-1.0
190296,2018-05-04 14:30:00,-1.0,give,-1.0
190297,2018-05-04 15:00:00,-1.0,give,-1.0
190298,2018-05-04 15:30:00,-1.0,give,-1.0
190299,2018-05-04 16:00:00,-1.0,give,-1.0
190300,2018-05-04 16:30:00,-1.0,give,-1.0
190301,2018-05-04 17:00:00,-1.0,give,-1.0
190302,2018-05-04 17:30:00,-1.0,give,-1.0
190303,2018-05-04 18:00:00,-1.0,give,-1.0
190304,2018-05-04 18:30:00,-1.0,give,-1.0
190305,2018-05-04 19:00:00,-1.0,give,-1.0
190306,2018-05-04 19:30:00,-1.0,give,-1.0
190307,2018-05-04 20:00:00,-1.0,give,-1.0
190308,2018-05-04 20:30:00,-1.0,give,-1.0
190309,2018-05-04 21:00:00,-1.0,give,-1.0
190310,2018-05-04 21:30:00,-1.0,give,-1.0
190311,2018-05-04 22:00:00,-1.0,give,-1.0
190312,2018-05-04 22:30:00,-1.0,give,-1.0
190313,2018-05-04 23:00:00,-1.0,give,-1.0
190314,2018-05-04 23:30:00,-1.0,give,-1.0
190315,2018-05-04 00:00:00,3.2539303302764893,info,-1.0
190316,2018-05-04 07:00:00,4.327887535095215,info,-1.0
190317,2018-05-04 07:30:00,5.278520107269287,info,-1.0
190318,2018-05-04 08:00:00,4.488051891326904,info,-1.0
190319,2018-05-04 08:30:00,5.278520107269287,info,-1.0
190320,2018-05-04 09:00:00,8.628738403320312,info,-1.0
190321,2018-05-04 09:30:00,8.628738403320312,info,-1.0
190322,2018-05-04 10:00:00,8.628738403320312,info,-1.0
190323,2018-05-04 10:30:00,8.628738403320312,info,-1.0
190324,2018-05-04 11:00:00,8.628738403320312,info,-1.0
190325,2018-05-04 11:30:00,8.628738403320312,info,-1.0
190326,2018-05-04 12:00:00,9.301125526428223,info,-1.0
190327,2018-05-04 12:30:00,9.301125526428223,info,-1.0
190328,2018-05-04 13:00:00,10.14197063446045,info,-1.0
190329,2018-05-04 13:30:00,10.14197063446045,info,-1.0
190330,2018-05-04 14:00:00,8.638651847839355,info,-1.0
190331,2018-05-04 14:30:00,8.214661598205566,info,-1.0
190332,2018-05-04 15:00:00,5.681731700897217,info,-1.0
190333,2018-05-04 15:30:00,5.09988260269165,info,-1.0
190334,2018-05-04 16:00:00,5.139578437805175,info,4.0
190335,2018-05-04 16:30:00,4.689578437805176,info,1.0
190336,2018-05-04 17:00:00,4.6616514205932615,info,2.0
190337,2018-05-04 17:30:00,5.131354331970215,info,-1.0
190338,2018-05-04 18:00:00,5.464458465576172,info,-1.0
190339,2018-05-04 18:30:00,5.464458465576172,info,-1.0
190340,2018-05-04 19:00:00,5.464458465576172,info,-1.0
190341,2018-05-04 19:30:00,5.464458465576172,info,-1.0
190342,2018-05-04 20:00:00,6.829611778259277,info,-1.0
190343,2018-05-04 20:30:00,6.829611778259277,info,-1.0
190344,2018-05-04 21:00:00,7.0744805335998535,info,-1.0
190345,2018-05-04 21:30:00,7.0744805335998535,info,-1.0
190346,2018-05-04 22:00:00,7.485807418823242,info,-1.0
190347,2018-05-04 22:30:00,7.485807418823242,info,-1.0
190348,2018-05-04 23:00:00,6.722941875457764,info,-1.0
190349,2018-05-04 23:30:00,6.722941875457764,info,-1.0
190350,2018-05-04 00:00:00,-1.0,extra,-1.0
190351,2018-05-04 07:00:00,-1.0,extra,-1.0
190352,2018-05-04 07:30:00,-1.0,extra,-1.0
190353,2018-05-04 08:00:00,-1.0,extra,-1.0
190354,2018-05-04 08:30:00,-1.0,extra,-1.0
190355,2018-05-04 09:00:00,-1.0,extra,-1.0
190356,2018-05-04 09:30:00,-1.0,extra,-1.0
190357,2018-05-04 10:00:00,-1.0,extra,-1.0
190358,2018-05-04 10:30:00,-1.0,extra,-1.0
190359,2018-05-04 11:00:00,-1.0,extra,-1.0
190360,2018-05-04 11:30:00,-1.0,extra,-1.0
190361,2018-05-04 12:00:00,-1.0,extra,-1.0
190362,2018-05-04 12:30:00,-1.0,extra,-1.0
190363,2018-05-04 13:00:00,-1.0,extra,-1.0
190364,2018-05-04 13:30:00,-1.0,extra,-1.0
190365,2018-05-04 14:00:00,-1.0,extra,-1.0
190366,2018-05-04 14:30:00,-1.0,extra,-1.0
190367,2018-05-04 15:00:00,-1.0,extra,-1.0
190368,2018-05-04 15:30:00,-1.0,extra,-1.0
190369,2018-05-04 16:00:00,-1.0,extra,-1.0
190370,2018-05-04 16:30:00,-1.0,extra,-1.0
190371,2018-05-04 17:00:00,-1.0,extra,-1.0
190372,2018-05-04 17:30:00,-1.0,extra,-1.0
190373,2018-05-04 18:00:00,-1.0,extra,-1.0
190374,2018-05-04 18:30:00,-1.0,extra,-1.0
190375,2018-05-04 19:00:00,-1.0,extra,-1.0
190376,2018-05-04 19:30:00,-1.0,extra,-1.0
190377,2018-05-04 20:00:00,-1.0,extra,-1.0
190378,2018-05-04 20:30:00,-1.0,extra,-1.0
190379,2018-05-04 21:00:00,-1.0,extra,-1.0
190380,2018-05-04 21:30:00,-1.0,extra,-1.0
190381,2018-05-04 22:00:00,-1.0,extra,-1.0
190382,2018-05-04 22:30:00,-1.0,extra,-1.0
190383,2018-05-04 23:00:00,-1.0,extra,-1.0
190384,2018-05-04 23:30:00,-1.0,extra,-1.0
190385,2018-05-05 00:00:00,3.177417039871216,deli,-1.0
190386,2018-05-05 07:00:00,3.177417039871216,deli,-1.0
190387,2018-05-05 07:30:00,3.2583212852478027,deli,-1.0
190388,2018-05-05 08:00:00,3.177417039871216,deli,-1.0
190389,2018-05-05 08:30:00,3.2583212852478027,deli,-1.0
190390,2018-05-05 09:00:00,3.074793815612793,deli,-1.0
190391,2018-05-05 09:30:00,2.7841293811798096,deli,-1.0
190392,2018-05-05 10:00:00,4.27114200592041,deli,-1.0
190393,2018-05-05 10:30:00,4.27114200592041,deli,-1.0
190394,2018-05-05 11:00:00,5.748498439788818,deli,-1.0
190395,2018-05-05 11:30:00,5.748498439788818,deli,-1.0
190396,2018-05-05 12:00:00,6.807337760925293,deli,-1.0
190397,2018-05-05 12:30:00,6.807337760925293,deli,-1.0
190398,2018-05-05 13:00:00,7.0696892738342285,deli,-1.0
190399,2018-05-05 13:30:00,7.0696892738342285,deli,-1.0
190400,2018-05-05 14:00:00,7.0696892738342285,deli,-1.0
190401,2018-05-05 14:30:00,7.0696892738342285,deli,-1.0
190402,2018-05-05 15:00:00,7.0535569190979,deli,-1.0
190403,2018-05-05 15:30:00,7.0535569190979,deli,-1.0
190404,2018-05-05 16:00:00,6.768815517425537,deli,-1.0
190405,2018-05-05 16:30:00,6.768815517425537,deli,-1.0
190406,2018-05-05 17:00:00,6.232266426086426,deli,-1.0
190407,2018-05-05 17:30:00,6.232266426086426,deli,-1.0
190408,2018-05-05 18:00:00,5.895744800567627,deli,-1.0
190409,2018-05-05 18:30:00,5.895744800567627,deli,-1.0
190410,2018-05-05 19:00:00,5.789342403411865,deli,-1.0
190411,2018-05-05 19:30:00,5.789342403411865,deli,-1.0
190412,2018-05-05 20:00:00,5.789342403411865,deli,-1.0
190413,2018-05-05 20:30:00,5.789342403411865,deli,-1.0
190414,2018-05-05 21:00:00,5.462662220001221,deli,-1.0
190415,2018-05-05 21:30:00,5.462662220001221,deli,-1.0
190416,2018-05-05 22:00:00,3.8670194149017334,deli,-1.0
190417,2018-05-05 22:30:00,3.8670194149017334,deli,-1.0
190418,2018-05-05 23:00:00,2.9694981575012207,deli,-1.0
190419,2018-05-05 23:30:00,2.734318256378174,deli,-1.0
190420,2018-05-05 00:00:00,1.452991247177124,return,-1.0
190421,2018-05-05 07:00:00,3.8196659088134766,return,-1.0
