,datetime,predict2,Depart,1y0
54435,2018-05-30 09:30:00,14.513575,12,9.0
54436,2018-05-30 10:00:00,19.072634,12,20.0
54437,2018-05-30 10:30:00,21.612955,12,21.0
54438,2018-05-30 11:00:00,25.752018,12,23.0
54439,2018-05-30 11:30:00,28.62494,12,33.0
54440,2018-05-30 12:00:00,30.280392,12,26.0
54441,2018-05-30 12:30:00,32.120083,12,34.0
54442,2018-05-30 13:00:00,32.092224,12,32.0
54443,2018-05-30 13:30:00,34.49222,12,48.0
54444,2018-05-30 14:00:00,32.724934,12,40.0
54445,2018-05-30 14:30:00,32.274933,12,37.0
54446,2018-05-30 15:00:00,33.024933,12,42.0
54447,2018-05-30 15:30:00,31.374933,12,31.0
54448,2018-05-30 16:00:00,29.512474,12,37.0
54449,2018-05-30 16:30:00,27.592623,12,26.0
54450,2018-05-30 17:00:00,25.225746,12,27.0
54451,2018-05-30 17:30:00,25.705896,12,32.0
54452,2018-05-30 18:00:00,24.109066,12,18.0
54453,2018-05-30 18:30:00,25.039213,12,26.0
54454,2018-05-30 19:00:00,23.812742,12,21.0
54455,2018-05-30 19:30:00,23.692892,12,22.0
54456,2018-05-30 20:00:00,24.881336,12,26.0
54457,2018-05-30 20:30:00,24.311485,12,24.0
54458,2018-05-30 21:00:00,22.72975,12,19.0
54459,2018-05-30 21:30:00,22.890446,12,25.0
54460,2018-05-30 22:00:00,18.24109,12,19.0
54461,2018-05-30 22:30:00,16.680643,12,18.0
54462,2018-05-30 23:00:00,13.399936,12,12.0
54463,2018-05-30 23:30:00,10.859045,12,9.0
54464,2018-05-31 00:00:00,4.094763,12,-1.0
54465,2018-05-31 07:00:00,4.5305486,12,7.0
54466,2018-05-31 07:30:00,7.3904734,12,5.0
54467,2018-05-31 08:00:00,10.712807,12,16.0
54468,2018-05-31 08:30:00,9.993149,12,5.0
54469,2018-05-31 09:00:00,12.522548,12,11.0
54470,2018-05-31 09:30:00,15.263575,12,14.0
54471,2018-05-31 10:00:00,17.722633,12,11.0
54472,2018-05-31 10:30:00,21.762955,12,22.0
54473,2018-05-31 11:00:00,26.352016,12,27.0
54474,2018-05-31 11:30:00,28.02494,12,29.0
54475,2018-05-31 12:00:00,29.980392,12,24.0
54476,2018-05-31 12:30:00,31.070084,12,27.0
54477,2018-05-31 13:00:00,34.49222,12,48.0
54478,2018-05-31 13:30:00,32.24222,12,33.0
54479,2018-05-31 14:00:00,31.974934,12,35.0
54480,2018-05-31 14:30:00,30.624933,12,26.0
54481,2018-05-31 15:00:00,31.074934,12,29.0
54482,2018-05-31 15:30:00,30.774933,12,27.0
54483,2018-05-31 16:00:00,29.212475,12,35.0
54484,2018-05-31 16:30:00,27.742622,12,27.0
54485,2018-05-31 17:00:00,25.525747,12,29.0
54486,2018-05-31 17:30:00,26.605898,12,38.0
54487,2018-05-31 18:00:00,24.559065,12,21.0
54488,2018-05-31 18:30:00,25.189213,12,27.0
54489,2018-05-31 19:00:00,23.812742,12,21.0
54490,2018-05-31 19:30:00,23.542892,12,21.0
54491,2018-05-31 20:00:00,26.231337,12,35.0
54492,2018-05-31 20:30:00,24.311485,12,24.0
54493,2018-05-31 21:00:00,24.529749,12,31.0
54494,2018-05-31 21:30:00,22.890446,12,25.0
54495,2018-05-31 22:00:00,18.841091,12,23.0
54496,2018-05-31 22:30:00,16.680643,12,18.0
54497,2018-05-31 23:00:00,13.745658,12,13.0
54498,2018-05-31 23:30:00,11.204767,12,10.0
54499,2018-06-01 00:00:00,4.6217833,12,-1.0
54500,2018-06-01 07:00:00,4.678516,12,5.0
54501,2018-06-01 07:30:00,8.449934,12,10.0
54502,2018-06-01 08:00:00,10.066701,12,10.0
54503,2018-06-01 08:30:00,11.048304,12,9.0
54504,2018-06-01 09:00:00,13.162086,12,12.0
54505,2018-06-01 09:30:00,16.109177,12,14.0
54506,2018-06-01 10:00:00,20.716,12,23.0
54507,2018-06-01 10:30:00,23.244589,12,24.0
54508,2018-06-01 11:00:00,27.407846,12,28.0
54509,2018-06-01 11:30:00,28.930769,12,29.0
54510,2018-06-01 12:00:00,29.836218,12,17.0
54511,2018-06-01 12:30:00,33.325916,12,36.0
54512,2018-06-01 13:00:00,34.19805,12,40.0
54513,2018-06-01 13:30:00,32.098053,12,26.0
54514,2018-06-01 14:00:00,35.55263,12,51.0
54515,2018-06-01 14:30:00,33.90263,12,40.0
54516,2018-06-01 15:00:00,34.20263,12,42.0
54517,2018-06-01 15:30:00,32.40263,12,30.0
54518,2018-06-01 16:00:00,30.031874,12,29.0
54519,2018-06-01 16:30:00,29.879858,12,30.0
54520,2018-06-01 17:00:00,28.38816,12,30.0
54521,2018-06-01 17:30:00,27.186146,12,24.0
54522,2018-06-01 18:00:00,28.817833,12,30.0
54523,2018-06-01 18:30:00,28.815817,12,32.0
54524,2018-06-01 19:00:00,27.952665,12,27.0
54525,2018-06-01 19:30:00,28.40065,12,32.0
54526,2018-06-01 20:00:00,27.20457,12,25.0
54527,2018-06-01 20:30:00,27.352556,12,28.0
54528,2018-06-01 21:00:00,26.85962,12,32.0
54529,2018-06-01 21:30:00,25.666578,12,27.0
54530,2018-06-01 22:00:00,20.458069,12,18.0
54531,2018-06-01 22:30:00,18.74388,12,14.0
54532,2018-06-01 23:00:00,16.227137,12,16.0
54533,2018-06-01 23:30:00,14.427454,12,18.0
54534,2018-06-02 00:00:00,4.975941,12,7.0
54535,2018-06-02 07:00:00,4.825941,12,6.0
54536,2018-06-02 07:30:00,9.878629,12,16.0
54537,2018-06-02 08:00:00,11.84087,12,8.0
54538,2018-06-02 08:30:00,16.51074,12,21.0
54539,2018-06-02 09:00:00,19.623556,12,23.0
54540,2018-06-02 09:30:00,24.571238,12,30.0
54541,2018-06-02 10:00:00,31.745028,12,39.0
54542,2018-06-02 10:30:00,33.96656,12,39.0
54543,2018-06-02 11:00:00,42.37025,12,45.0
54544,2018-06-02 11:30:00,44.846493,12,48.0
54545,2018-06-02 12:00:00,52.488476,12,56.0
54546,2018-06-02 12:30:00,54.701458,12,65.0
54547,2018-06-02 13:00:00,54.225605,12,50.0
54548,2018-06-02 13:30:00,56.625607,12,66.0
54549,2018-06-02 14:00:00,57.825603,12,74.0
54550,2018-06-02 14:30:00,54.225605,12,50.0
54551,2018-06-02 15:00:00,56.625607,12,66.0
54552,2018-06-02 15:30:00,56.925606,12,68.0
54553,2018-06-02 16:00:00,50.41758,12,55.0
54554,2018-06-02 16:30:00,50.777325,12,61.0
54555,2018-06-02 17:00:00,44.91043,12,46.0
54556,2018-06-02 17:30:00,45.964397,12,59.0
54557,2018-06-02 18:00:00,41.347565,12,49.0
54558,2018-06-02 18:30:00,40.477062,12,50.0
54559,2018-06-02 19:00:00,38.176224,12,50.0
54560,2018-06-02 19:30:00,35.05572,12,36.0
54561,2018-06-02 20:00:00,33.894173,12,36.0
54562,2018-06-02 20:30:00,32.624348,12,34.0
54563,2018-06-02 21:00:00,26.86441,12,28.0
54564,2018-06-02 21:30:00,25.783806,12,25.0
54565,2018-06-02 22:00:00,20.732376,12,22.0
54566,2018-06-02 22:30:00,20.030626,12,26.0
54567,2018-06-02 23:00:00,16.658192,12,23.0
54568,2018-06-02 23:30:00,12.5642,12,9.0
54569,2018-06-03 00:00:00,4.2638083,12,-1.0
54570,2018-06-03 07:00:00,4.074237,12,3.0
54571,2018-06-03 07:30:00,7.4823875,12,7.0
54572,2018-06-03 08:00:00,10.741363,12,16.0
54573,2018-06-03 08:30:00,12.435865,12,11.0
54574,2018-06-03 09:00:00,18.146126,12,19.0
54575,2018-06-03 09:30:00,22.077658,12,26.0
54576,2018-06-03 10:00:00,30.089352,12,30.0
54577,2018-06-03 10:30:00,36.088,12,48.0
54578,2018-06-03 11:00:00,42.407684,12,44.0
54579,2018-06-03 11:30:00,47.137386,12,61.0
54580,2018-06-03 12:00:00,52.67591,12,56.0
54581,2018-06-03 12:30:00,54.59235,12,62.0
54582,2018-06-03 13:00:00,56.873596,12,66.0
54583,2018-06-03 13:30:00,57.173595,12,68.0
54584,2018-06-03 14:00:00,58.523594,12,77.0
54585,2018-06-03 14:30:00,61.373596,12,96.0
54586,2018-06-03 15:00:00,56.423595,12,63.0
54587,2018-06-03 15:30:00,55.673595,12,58.0
54588,2018-06-03 16:00:00,50.282143,12,56.0
54589,2018-06-03 16:30:00,50.627323,12,60.0
54590,2018-06-03 17:00:00,43.102547,12,39.0
54591,2018-06-03 17:30:00,46.691956,12,67.0
54592,2018-06-03 18:00:00,39.772495,12,56.0
54593,2018-06-03 18:30:00,35.981987,12,39.0
54594,2018-06-03 19:00:00,34.093357,12,44.0
54595,2018-06-03 19:30:00,30.902851,12,31.0
54596,2018-06-03 20:00:00,29.041508,12,34.0
54597,2018-06-03 20:30:00,25.82764,12,21.0
54598,2018-06-03 21:00:00,23.494068,12,26.0
54599,2018-06-03 21:30:00,22.408588,12,26.0
54600,2018-06-03 22:00:00,16.891314,12,12.0
54601,2018-06-03 22:30:00,16.892492,12,21.0
54602,2018-06-03 23:00:00,10.348986,12,9.0
54603,2018-06-03 23:30:00,8.9301195,12,9.0
54604,2018-06-04 00:00:00,3.0763967,12,-1.0
54605,2018-06-04 07:00:00,4.034019,12,3.0
54606,2018-06-04 07:30:00,7.176987,12,10.0
54607,2018-06-04 08:00:00,7.52686,12,7.0
54608,2018-06-04 08:30:00,8.545267,12,6.0
54609,2018-06-04 09:00:00,9.685694,12,9.0
54610,2018-06-04 09:30:00,12.0899935,12,13.0
54611,2018-06-04 10:00:00,17.032797,12,10.0
54612,2018-06-04 10:30:00,20.546658,12,15.0
54613,2018-06-04 11:00:00,25.29943,12,17.0
54614,2018-06-04 11:30:00,28.197638,12,29.0
54615,2018-06-04 12:00:00,31.777807,12,33.0
54616,2018-06-04 12:30:00,33.79278,12,44.0
54617,2018-06-04 13:00:00,33.898052,12,38.0
54618,2018-06-04 13:30:00,32.848053,12,31.0
54619,2018-06-04 14:00:00,31.65263,12,25.0
54620,2018-06-04 14:30:00,31.80263,12,26.0
54621,2018-06-04 15:00:00,33.45263,12,37.0
54622,2018-06-04 15:30:00,32.55263,12,31.0
54623,2018-06-04 16:00:00,29.581873,12,26.0
54624,2018-06-04 16:30:00,29.005148,12,22.0
54625,2018-06-04 17:00:00,27.78816,12,26.0
54626,2018-06-04 17:30:00,27.811436,12,26.0
54627,2018-06-04 18:00:00,28.64876,12,30.0
54628,2018-06-04 18:30:00,28.672035,12,30.0
54629,2018-06-04 19:00:00,28.383593,12,31.0
54630,2018-06-04 19:30:00,27.206867,12,23.0
54631,2018-06-04 20:00:00,26.345098,12,22.0
54632,2018-06-04 20:30:00,27.118374,12,27.0
54633,2018-06-04 21:00:00,25.250149,12,24.0
54634,2018-06-04 21:30:00,26.032398,12,30.0
54635,2018-06-04 22:00:00,20.948597,12,24.0
54636,2018-06-04 22:30:00,18.146305,12,13.0
54637,2018-06-04 23:00:00,14.120458,12,8.0
54638,2018-06-04 23:30:00,12.114829,12,7.0
54639,2018-06-05 00:00:00,3.7118752,12,-1.0
54640,2018-06-05 07:00:00,4.4391975,12,5.0
54641,2018-06-05 07:30:00,8.167788,12,13.0
54642,2018-06-05 08:00:00,10.559415,12,16.0
54643,2018-06-05 08:30:00,10.009786,12,8.0
54644,2018-06-05 09:00:00,12.936744,12,13.0
54645,2018-06-05 09:30:00,14.979484,12,14.0
54646,2018-06-05 10:00:00,21.716816,12,32.0
54647,2018-06-05 10:30:00,23.44555,12,30.0
54648,2018-06-05 11:00:00,26.657846,12,23.0
54649,2018-06-05 11:30:00,28.03077,12,23.0
54650,2018-06-05 12:00:00,31.786219,12,30.0
54651,2018-06-05 12:30:00,33.475914,12,37.0
54652,2018-06-05 13:00:00,34.19805,12,40.0
54653,2018-06-05 13:30:00,33.298054,12,34.0
54654,2018-06-05 14:00:00,32.70263,12,32.0
54655,2018-06-05 14:30:00,34.95263,12,47.0
54656,2018-06-05 15:00:00,36.00263,12,54.0
54657,2018-06-05 15:30:00,32.85263,12,33.0
54658,2018-06-05 16:00:00,31.981873,12,42.0
54659,2018-06-05 16:30:00,31.40515,12,38.0
54660,2018-06-05 17:00:00,30.18816,12,42.0
54661,2018-06-05 17:30:00,28.411436,12,30.0
54662,2018-06-05 18:00:00,28.04876,12,26.0
54663,2018-06-05 18:30:00,28.072035,12,26.0
54664,2018-06-05 19:00:00,29.283592,12,37.0
54665,2018-06-05 19:30:00,26.756866,12,20.0
54666,2018-06-05 20:00:00,27.335497,12,27.0
54667,2018-06-05 20:30:00,26.908773,12,24.0
54668,2018-06-05 21:00:00,25.940546,12,27.0
54669,2018-06-05 21:30:00,23.872797,12,14.0
54670,2018-06-05 22:00:00,21.338995,12,25.0
54671,2018-06-05 22:30:00,19.500097,12,18.0
54672,2018-06-05 23:00:00,15.77389,12,18.0
54673,2018-06-05 23:30:00,12.481654,12,6.0
54674,2018-06-06 00:00:00,4.3329644,12,4.0
54675,2018-06-06 07:00:00,4.062462,12,1.0
54676,2018-06-06 07:30:00,8.435072,12,11.0
54677,2018-06-06 08:00:00,10.578459,12,14.0
54678,2018-06-06 08:30:00,11.187748,12,12.0
54679,2018-06-06 09:00:00,13.151773,12,13.0
54680,2018-06-06 09:30:00,16.463573,12,22.0
54681,2018-06-06 10:00:00,20.168547,12,20.0
54682,2018-06-06 10:30:00,24.029642,12,32.0
54683,2018-06-06 11:00:00,28.457846,12,35.0
54684,2018-06-06 11:30:00,29.53077,12,33.0
54685,2018-06-06 12:00:00,31.936218,12,31.0
54686,2018-06-06 12:30:00,31.825914,12,26.0
54687,2018-06-06 13:00:00,37.348053,12,61.0
54688,2018-06-06 13:30:00,33.148052,12,33.0
54689,2018-06-06 14:00:00,33.90263,12,40.0
54690,2018-06-06 14:30:00,33.60263,12,38.0
54691,2018-06-06 15:00:00,33.45263,12,37.0
54692,2018-06-06 15:30:00,35.10263,12,48.0
54693,2018-06-06 16:00:00,31.081873,12,36.0
54694,2018-06-06 16:30:00,31.105148,12,36.0
54695,2018-06-06 17:00:00,28.988161,12,34.0
54696,2018-06-06 17:30:00,28.561436,12,31.0
54697,2018-06-06 18:00:00,30.14876,12,40.0
54698,2018-06-06 18:30:00,28.672035,12,30.0
54699,2018-06-06 19:00:00,28.533592,12,32.0
54700,2018-06-06 19:30:00,28.706867,12,33.0
54701,2018-06-06 20:00:00,29.285498,12,40.0
54702,2018-06-06 20:30:00,26.458773,12,21.0
54703,2018-06-06 21:00:00,26.690546,12,32.0
54704,2018-06-06 21:30:00,25.972797,12,28.0
54705,2018-06-06 22:00:00,20.738995,12,21.0
54706,2018-06-06 22:30:00,20.550097,12,25.0
54707,2018-06-06 23:00:00,16.481415,12,19.0
54708,2018-06-06 23:30:00,13.35702,12,10.0
54709,2018-06-07 00:00:00,4.6217833,12,-1.0
54710,2018-06-07 07:00:00,4.528516,12,4.0
54711,2018-06-07 07:30:00,8.135073,12,9.0
54712,2018-06-07 08:00:00,10.142033,12,10.0
54713,2018-06-07 08:30:00,10.737748,12,9.0
54714,2018-06-07 09:00:00,13.751774,12,17.0
54715,2018-06-07 09:30:00,15.713574,12,17.0
54716,2018-06-07 10:00:00,20.018547,12,19.0
54717,2018-06-07 10:30:00,22.379642,12,21.0
54718,2018-06-07 11:00:00,27.707846,12,30.0
54719,2018-06-07 11:30:00,28.180769,12,24.0
54720,2018-06-07 12:00:00,31.336218,12,27.0
54721,2018-06-07 12:30:00,34.225914,12,42.0
54722,2018-06-07 13:00:00,32.398052,12,28.0
54723,2018-06-07 13:30:00,35.398052,12,48.0
54724,2018-06-07 14:00:00,34.20263,12,42.0
54725,2018-06-07 14:30:00,33.15263,12,35.0
54726,2018-06-07 15:00:00,34.50263,12,44.0
54727,2018-06-07 15:30:00,33.30263,12,36.0
54728,2018-06-07 16:00:00,30.331873,12,31.0
54729,2018-06-07 16:30:00,30.205149,12,30.0
54730,2018-06-07 17:00:00,29.588161,12,38.0
54731,2018-06-07 17:30:00,28.261436,12,29.0
54732,2018-06-07 18:00:00,28.49876,12,29.0
54733,2018-06-07 18:30:00,26.722034,12,17.0
54734,2018-06-07 19:00:00,27.933594,12,28.0
54735,2018-06-07 19:30:00,28.256866,12,30.0
54736,2018-06-07 20:00:00,27.785498,12,30.0
54737,2018-06-07 20:30:00,26.308773,12,20.0
54738,2018-06-07 21:00:00,26.240547,12,29.0
54739,2018-06-07 21:30:00,25.822796,12,27.0
54740,2018-06-07 22:00:00,21.038996,12,23.0
54741,2018-06-07 22:30:00,19.800097,12,20.0
54742,2018-06-07 23:00:00,16.977137,12,21.0
54743,2018-06-07 23:30:00,13.702743,12,11.0
54744,2018-06-08 00:00:00,4.6217833,12,-1.0
54745,2018-06-08 07:00:00,4.3785157,12,3.0
54746,2018-06-08 07:30:00,8.449934,12,10.0
54747,2018-06-08 08:00:00,10.216701,12,11.0
54748,2018-06-08 08:30:00,11.348303,12,11.0
54749,2018-06-08 09:00:00,12.862085,12,10.0
54750,2018-06-08 09:30:00,16.709177,12,18.0
54751,2018-06-08 10:00:00,20.116,12,19.0
54752,2018-06-08 10:30:00,22.794588,12,21.0
54753,2018-06-08 11:00:00,27.857845,12,31.0
54754,2018-06-08 11:30:00,27.730768,12,21.0
54755,2018-06-08 12:00:00,32.536217,12,35.0
54756,2018-06-08 12:30:00,32.275913,12,29.0
54757,2018-06-08 13:00:00,34.648052,12,43.0
54758,2018-06-08 13:30:00,33.898052,12,38.0
54759,2018-06-08 14:00:00,33.90263,12,40.0
54760,2018-06-08 14:30:00,34.20263,12,42.0
54761,2018-06-08 15:00:00,32.55263,12,31.0
54762,2018-06-08 15:30:00,32.85263,12,33.0
54763,2018-06-08 16:00:00,29.581873,12,26.0
54764,2018-06-08 16:30:00,28.979858,12,24.0
54765,2018-06-08 17:00:00,28.38816,12,30.0
54766,2018-06-08 17:30:00,28.386145,12,32.0
54767,2018-06-08 18:00:00,28.817833,12,30.0
54768,2018-06-08 18:30:00,28.965818,12,33.0
54769,2018-06-08 19:00:00,28.552666,12,31.0
54770,2018-06-08 19:30:00,27.800652,12,28.0
54771,2018-06-08 20:00:00,27.804571,12,29.0
54772,2018-06-08 20:30:00,26.452555,12,22.0
54773,2018-06-08 21:00:00,26.25962,12,28.0
54774,2018-06-08 21:30:00,24.46658,12,19.0
54775,2018-06-08 22:00:00,21.508068,12,25.0
54776,2018-06-08 22:30:00,20.393879,12,25.0
54777,2018-06-08 23:00:00,17.577137,12,25.0
54778,2018-06-08 23:30:00,14.127454,12,16.0
54779,2018-06-09 00:00:00,4.225941,12,2.0
54780,2018-06-09 07:00:00,4.675941,12,5.0
54781,2018-06-09 07:30:00,8.528628,12,7.0
54782,2018-06-09 08:00:00,12.55842,12,15.0
54783,2018-06-09 08:30:00,15.636847,12,20.0
54784,2018-06-09 09:00:00,19.02347,12,22.0
54785,2018-06-09 09:30:00,22.418785,12,19.0
54786,2018-06-09 10:00:00,22.606258,12,29.0
54787,2018-06-09 10:30:00,26.597633,12,36.0
54788,2018-06-09 11:00:00,32.938038,12,57.0
54789,2018-06-09 11:30:00,33.453537,12,53.0
54790,2018-06-09 12:00:00,33.716415,12,35.0
54791,2018-06-09 12:30:00,37.69868,12,59.0
54792,2018-06-09 13:00:00,36.215996,12,44.0
54793,2018-06-09 13:30:00,37.715996,12,54.0
54794,2018-06-09 14:00:00,37.180058,12,52.0
54795,2018-06-09 14:30:00,38.230057,12,59.0
54796,2018-06-09 15:00:00,35.980057,12,44.0
54797,2018-06-09 15:30:00,36.28006,12,46.0
54798,2018-06-09 16:00:00,35.33306,12,60.0
54799,2018-06-09 16:30:00,34.18606,12,54.0
54800,2018-06-09 17:00:00,30.899555,12,40.0
54801,2018-06-09 17:30:00,31.34678,12,47.0
54802,2018-06-09 18:00:00,33.42348,12,43.0
54803,2018-06-09 18:30:00,33.720707,12,49.0
54804,2018-06-09 19:00:00,33.741776,12,44.0
54805,2018-06-09 19:30:00,31.189003,12,31.0
54806,2018-06-09 20:00:00,32.343002,12,38.0
54807,2018-06-09 20:30:00,30.590908,12,30.0
54808,2018-06-09 21:00:00,27.869585,12,35.0
54809,2018-06-09 21:30:00,25.432236,12,21.0
54810,2018-06-09 22:00:00,20.802376,12,21.0
54811,2018-06-09 22:30:00,18.74388,12,14.0
54812,2018-06-09 23:00:00,15.671445,12,13.0
54813,2018-06-09 23:30:00,12.777454,12,7.0
54814,2018-06-10 00:00:00,4.2638083,12,-1.0
54815,2018-06-10 07:00:00,4.224237,12,4.0
54816,2018-06-10 07:30:00,6.7323875,12,2.0
54817,2018-06-10 08:00:00,9.091363,12,5.0
54818,2018-06-10 08:30:00,12.435865,12,11.0
54819,2018-06-10 09:00:00,16.049732,12,11.0
54820,2018-06-10 09:30:00,20.281265,12,20.0
54821,2018-06-10 10:00:00,30.09296,12,36.0
54822,2018-06-10 10:30:00,31.141607,12,21.0
54823,2018-06-10 11:00:00,42.039978,12,46.0
54824,2018-06-10 11:30:00,43.61968,12,42.0
54825,2018-06-10 12:00:00,48.7082,12,34.0
54826,2018-06-10 12:30:00,52.274647,12,51.0
54827,2018-06-10 13:00:00,51.541813,12,48.0
54828,2018-06-10 13:30:00,50.64181,12,42.0
54829,2018-06-10 14:00:00,54.69181,12,69.0
54830,2018-06-10 14:30:00,54.39181,12,67.0
54831,2018-06-10 15:00:00,52.14181,12,52.0
54832,2018-06-10 15:30:00,55.291813,12,73.0
54833,2018-06-10 16:00:00,49.164436,12,53.0
54834,2018-06-10 16:30:00,49.059616,12,54.0
54835,2018-06-10 17:00:00,41.984844,12,36.0
54836,2018-06-10 17:30:00,43.17425,12,48.0
54837,2018-06-10 18:00:00,37.222496,12,39.0
54838,2018-06-10 18:30:00,35.831985,12,38.0
54839,2018-06-10 19:00:00,31.69336,12,28.0
54840,2018-06-10 19:30:00,31.202852,12,33.0
54841,2018-06-10 20:00:00,29.491507,12,37.0
54842,2018-06-10 20:30:00,26.127642,12,23.0
54843,2018-06-10 21:00:00,23.79407,12,28.0
54844,2018-06-10 21:30:00,22.558588,12,27.0
54845,2018-06-10 22:00:00,18.091312,12,20.0
54846,2018-06-10 22:30:00,17.909693,12,21.0
54847,2018-06-10 23:00:00,10.348986,12,9.0
54848,2018-06-10 23:30:00,9.797322,12,8.0
54849,2018-06-11 00:00:00,3.0763967,12,-1.0
54850,2018-06-11 07:00:00,3.781802,12,3.0
54851,2018-06-11 07:30:00,6.0247703,12,4.0
54852,2018-06-11 08:00:00,7.198502,12,3.0
54853,2018-06-11 08:30:00,10.108353,12,12.0
54854,2018-06-11 09:00:00,11.699162,12,12.0
54855,2018-06-11 09:30:00,15.714706,12,22.0
54856,2018-06-11 10:00:00,28.172647,12,29.0
54857,2018-06-11 10:30:00,31.518032,12,33.0
54858,2018-06-11 11:00:00,38.63165,12,31.0
54859,2018-06-11 11:30:00,43.19059,12,48.0
54860,2018-06-11 12:00:00,48.74987,12,42.0
54861,2018-06-11 12:30:00,51.69556,12,56.0
54862,2018-06-11 13:00:00,52.526962,12,52.0
54863,2018-06-11 13:30:00,52.676964,12,53.0
54864,2018-06-11 14:00:00,53.51748,12,59.0
54865,2018-06-11 14:30:00,52.46748,12,52.0
54866,2018-06-11 15:00:00,51.71748,12,47.0
54867,2018-06-11 15:30:00,53.067482,12,56.0
54868,2018-06-11 16:00:00,47.36639,12,39.0
54869,2018-06-11 16:30:00,47.996407,12,45.0
54870,2018-06-11 17:00:00,44.94904,12,53.0
54871,2018-06-11 17:30:00,43.62905,12,46.0
54872,2018-06-11 18:00:00,36.722847,12,37.0
54873,2018-06-11 18:30:00,36.02839,12,35.0
54874,2018-06-11 19:00:00,32.218033,12,33.0
54875,2018-06-11 19:30:00,29.27358,12,16.0
54876,2018-06-11 20:00:00,27.44649,12,19.0
54877,2018-06-11 20:30:00,27.502037,12,22.0
54878,2018-06-11 21:00:00,24.6952,12,22.0
54879,2018-06-11 21:30:00,22.784193,12,12.0
54880,2018-06-11 22:00:00,18.478827,12,11.0
54881,2018-06-11 22:30:00,17.933279,12,17.0
54882,2018-06-11 23:00:00,13.907204,12,10.0
54883,2018-06-11 23:30:00,11.601575,12,7.0
54884,2018-06-12 00:00:00,3.7118752,12,-1.0
54885,2018-06-12 07:00:00,3.5869808,12,1.0
54886,2018-06-12 07:30:00,6.4155703,12,3.0
54887,2018-06-12 08:00:00,8.503809,12,2.0
54888,2018-06-12 08:30:00,9.845624,12,4.0
54889,2018-06-12 09:00:00,11.97505,12,6.0
54890,2018-06-12 09:30:00,14.731935,12,9.0
54891,2018-06-12 10:00:00,26.505585,12,13.0
54892,2018-06-12 10:30:00,29.341589,12,16.0
54893,2018-06-12 11:00:00,36.840065,12,16.0
54894,2018-06-12 11:30:00,38.97372,12,15.0
54895,2018-06-12 12:00:00,45.608288,12,18.0
54896,2018-06-12 12:30:00,47.17869,12,21.0
54897,2018-06-12 13:00:00,48.176964,12,23.0
54898,2018-06-12 13:30:00,49.07696,12,29.0
54899,2018-06-12 14:00:00,48.567482,12,26.0
54900,2018-06-12 14:30:00,49.317482,12,31.0
54901,2018-06-12 15:00:00,50.51748,12,39.0
54902,2018-06-12 15:30:00,48.567482,12,26.0
54903,2018-06-12 16:00:00,49.166393,12,51.0
54904,2018-06-12 16:30:00,44.846405,12,24.0
54905,2018-06-12 17:00:00,40.299038,12,22.0
54906,2018-06-12 17:30:00,42.12905,12,36.0
54907,2018-06-12 18:00:00,35.822845,12,31.0
54908,2018-06-12 18:30:00,34.978386,12,28.0
54909,2018-06-12 19:00:00,30.868034,12,24.0
54910,2018-06-12 19:30:00,29.723581,12,19.0
54911,2018-06-12 20:00:00,29.936659,12,32.0
54912,2018-06-12 20:30:00,28.492207,12,25.0
54913,2018-06-12 21:00:00,24.785372,12,19.0
54914,2018-06-12 21:30:00,25.274364,12,25.0
54915,2018-06-12 22:00:00,21.268995,12,26.0
54916,2018-06-12 22:30:00,20.486845,12,28.0
54917,2018-06-12 23:00:00,15.260635,12,18.0
54918,2018-06-12 23:30:00,12.118401,12,7.0
54919,2018-06-13 00:00:00,3.8829644,12,1.0
54920,2018-06-13 07:00:00,4.962462,12,7.0
54921,2018-06-13 07:30:00,9.3350725,12,17.0
54922,2018-06-13 08:00:00,10.278459,12,12.0
54923,2018-06-13 08:30:00,11.487748,12,14.0
54924,2018-06-13 09:00:00,12.701774,12,10.0
54925,2018-06-13 09:30:00,14.963574,12,12.0
54926,2018-06-13 10:00:00,20.168547,12,20.0
54927,2018-06-13 10:30:00,23.429644,12,28.0
54928,2018-06-13 11:00:00,28.007845,12,32.0
54929,2018-06-13 11:30:00,30.430769,12,39.0
54930,2018-06-13 12:00:00,31.936218,12,31.0
54931,2018-06-13 12:30:00,33.025913,12,34.0
54932,2018-06-13 13:00:00,33.598053,12,36.0
54933,2018-06-13 13:30:00,34.19805,12,40.0
54934,2018-06-13 14:00:00,33.30263,12,36.0
54935,2018-06-13 14:30:00,34.20263,12,42.0
54936,2018-06-13 15:00:00,33.30263,12,36.0
54937,2018-06-13 15:30:00,34.20263,12,42.0
54938,2018-06-13 16:00:00,30.481873,12,32.0
54939,2018-06-13 16:30:00,31.705149,12,40.0
54940,2018-06-13 17:00:00,29.588161,12,38.0
54941,2018-06-13 17:30:00,28.111437,12,28.0
54942,2018-06-13 18:00:00,29.09876,12,33.0
54943,2018-06-13 18:30:00,28.522036,12,29.0
54944,2018-06-13 19:00:00,28.683594,12,33.0
54945,2018-06-13 19:30:00,28.106867,12,29.0
54946,2018-06-13 20:00:00,28.235498,12,33.0
54947,2018-06-13 20:30:00,27.658773,12,29.0
54948,2018-06-13 21:00:00,26.540546,12,31.0
54949,2018-06-13 21:30:00,25.822796,12,27.0
54950,2018-06-13 22:00:00,19.988995,12,16.0
