,datetime,predict2,CashType
184926,2018-05-05 08:00:00,2.114657402038574,extra
184927,2018-05-05 08:30:00,2.114657402038574,extra
184928,2018-05-05 09:00:00,2.114657402038574,extra
184929,2018-05-05 09:30:00,2.114657402038574,extra
184930,2018-05-05 10:00:00,2.114657402038574,extra
184931,2018-05-05 10:30:00,2.114657402038574,extra
184932,2018-05-05 11:00:00,2.114657402038574,extra
184933,2018-05-05 11:30:00,2.114657402038574,extra
184934,2018-05-05 12:00:00,2.114657402038574,extra
184935,2018-05-05 12:30:00,2.114657402038574,extra
184936,2018-05-05 13:00:00,2.114657402038574,extra
184937,2018-05-05 13:30:00,2.114657402038574,extra
184938,2018-05-05 14:00:00,2.114657402038574,extra
184939,2018-05-05 14:30:00,2.114657402038574,extra
184940,2018-05-05 15:00:00,2.114657402038574,extra
184941,2018-05-05 15:30:00,2.114657402038574,extra
184942,2018-05-05 16:00:00,2.114657402038574,extra
184943,2018-05-05 16:30:00,2.114657402038574,extra
184944,2018-05-05 17:00:00,2.114657402038574,extra
184945,2018-05-05 17:30:00,2.114657402038574,extra
184946,2018-05-05 18:00:00,2.114657402038574,extra
184947,2018-05-05 18:30:00,2.114657402038574,extra
184948,2018-05-05 19:00:00,2.114657402038574,extra
184949,2018-05-05 19:30:00,2.114657402038574,extra
184950,2018-05-05 20:00:00,2.114657402038574,extra
184951,2018-05-05 20:30:00,2.114657402038574,extra
184952,2018-05-05 21:00:00,2.114657402038574,extra
184953,2018-05-05 21:30:00,2.114657402038574,extra
184954,2018-05-05 22:00:00,2.114657402038574,extra
184955,2018-05-05 22:30:00,2.114657402038574,extra
184956,2018-05-05 23:00:00,2.114657402038574,extra
184957,2018-05-05 23:30:00,2.114657402038574,extra
184958,2018-05-06 00:00:00,2.6923604011535645,deli
184959,2018-05-06 07:00:00,2.6923604011535645,deli
184960,2018-05-06 07:30:00,3.0716869831085205,deli
184961,2018-05-06 08:00:00,2.9532766342163086,deli
184962,2018-05-06 08:30:00,3.605803966522217,deli
184963,2018-05-06 09:00:00,3.550687551498413,deli
184964,2018-05-06 09:30:00,4.231828212738037,deli
184965,2018-05-06 10:00:00,5.430581569671631,deli
184966,2018-05-06 10:30:00,5.617644309997559,deli
184967,2018-05-06 11:00:00,7.6153950691223145,deli
184968,2018-05-06 11:30:00,7.802457809448242,deli
184969,2018-05-06 12:00:00,8.068232536315918,deli
184970,2018-05-06 12:30:00,8.255294799804688,deli
184971,2018-05-06 13:00:00,8.288315773010254,deli
184972,2018-05-06 13:30:00,7.841824531555176,deli
184973,2018-05-06 14:00:00,9.116032600402832,deli
184974,2018-05-06 14:30:00,8.48563289642334,deli
184975,2018-05-06 15:00:00,8.521770477294922,deli
184976,2018-05-06 15:30:00,8.521770477294922,deli
184977,2018-05-06 16:00:00,8.253345489501953,deli
184978,2018-05-06 16:30:00,8.253345489501953,deli
184979,2018-05-06 17:00:00,7.209854602813721,deli
184980,2018-05-06 17:30:00,7.209854602813721,deli
184981,2018-05-06 18:00:00,6.7511091232299805,deli
184982,2018-05-06 18:30:00,6.7511091232299805,deli
184983,2018-05-06 19:00:00,6.590383529663086,deli
184984,2018-05-06 19:30:00,6.590383529663086,deli
184985,2018-05-06 20:00:00,6.235212802886963,deli
184986,2018-05-06 20:30:00,6.235212802886963,deli
184987,2018-05-06 21:00:00,5.999942779541016,deli
184988,2018-05-06 21:30:00,5.999942779541016,deli
184989,2018-05-06 22:00:00,4.08757209777832,deli
184990,2018-05-06 22:30:00,3.9078924655914307,deli
184991,2018-05-06 23:00:00,3.1684730052948,deli
184992,2018-05-06 23:30:00,2.6927950382232666,deli
184993,2018-05-06 00:00:00,1.6647132635116577,return
184994,2018-05-06 07:00:00,4.0147480964660645,return
184995,2018-05-06 07:30:00,3.806488275527954,return
184996,2018-05-06 08:00:00,5.876734733581543,return
184997,2018-05-06 08:30:00,6.838813781738281,return
184998,2018-05-06 09:00:00,8.5693941116333,return
184999,2018-05-06 09:30:00,9.081087112426758,return
185000,2018-05-06 10:00:00,11.348134994506836,return
185001,2018-05-06 10:30:00,11.768481254577637,return
185002,2018-05-06 11:00:00,14.657378196716309,return
185003,2018-05-06 11:30:00,14.657378196716309,return
185004,2018-05-06 12:00:00,15.427957534790039,return
185005,2018-05-06 12:30:00,15.427957534790039,return
185006,2018-05-06 13:00:00,15.899066925048828,return
185007,2018-05-06 13:30:00,16.2990665435791,return
185008,2018-05-06 14:00:00,15.299066543579102,return
185009,2018-05-06 14:30:00,15.799066543579102,return
185010,2018-05-06 15:00:00,15.899066925048828,return
185011,2018-05-06 15:30:00,15.199067115783691,return
185012,2018-05-06 16:00:00,14.893933296203613,return
185013,2018-05-06 16:30:00,14.129961013793945,return
185014,2018-05-06 17:00:00,13.031218528747559,return
185015,2018-05-06 17:30:00,13.467246055603027,return
185016,2018-05-06 18:00:00,12.606064796447754,return
185017,2018-05-06 18:30:00,11.888718605041504,return
185018,2018-05-06 19:00:00,10.873963356018066,return
185019,2018-05-06 19:30:00,11.019128799438477,return
185020,2018-05-06 20:00:00,10.11170482635498,return
185021,2018-05-06 20:30:00,10.109062194824219,return
185022,2018-05-06 21:00:00,8.8422269821167,return
185023,2018-05-06 21:30:00,7.94923734664917,return
185024,2018-05-06 22:00:00,5.686052322387695,return
185025,2018-05-06 22:30:00,4.630485534667969,return
185026,2018-05-06 23:00:00,3.219228506088257,return
185027,2018-05-06 23:30:00,2.435427188873291,return
185028,2018-05-06 00:00:00,9.560227394104004,usual
185029,2018-05-06 07:00:00,34.71677017211914,usual
185030,2018-05-06 07:30:00,76.44452667236328,usual
185031,2018-05-06 08:00:00,94.00921630859375,usual
185032,2018-05-06 08:30:00,127.72674560546875,usual
185033,2018-05-06 09:00:00,139.37570190429688,usual
185034,2018-05-06 09:30:00,161.61817932128906,usual
185035,2018-05-06 10:00:00,193.06268310546875,usual
185036,2018-05-06 10:30:00,207.5167999267578,usual
185037,2018-05-06 11:00:00,244.4247283935547,usual
185038,2018-05-06 11:30:00,253.94332885742188,usual
185039,2018-05-06 12:00:00,269.188720703125,usual
185040,2018-05-06 12:30:00,272.2828369140625,usual
185041,2018-05-06 13:00:00,270.55816650390625,usual
185042,2018-05-06 13:30:00,268.88458251953125,usual
185043,2018-05-06 14:00:00,274.28826904296875,usual
185044,2018-05-06 14:30:00,267.010009765625,usual
185045,2018-05-06 15:00:00,259.840087890625,usual
185046,2018-05-06 15:30:00,256.093505859375,usual
185047,2018-05-06 16:00:00,250.444091796875,usual
185048,2018-05-06 16:30:00,225.78890991210938,usual
185049,2018-05-06 17:00:00,214.18133544921875,usual
185050,2018-05-06 17:30:00,193.40003967285156,usual
185051,2018-05-06 18:00:00,176.36630249023438,usual
185052,2018-05-06 18:30:00,164.28836059570312,usual
185053,2018-05-06 19:00:00,156.16818237304688,usual
185054,2018-05-06 19:30:00,146.79080200195312,usual
185055,2018-05-06 20:00:00,144.8691864013672,usual
185056,2018-05-06 20:30:00,126.89279174804688,usual
185057,2018-05-06 21:00:00,110.68000030517578,usual
185058,2018-05-06 21:30:00,106.66056060791016,usual
185059,2018-05-06 22:00:00,83.5742416381836,usual
185060,2018-05-06 22:30:00,68.40833282470703,usual
185061,2018-05-06 23:00:00,45.596439361572266,usual
185062,2018-05-06 23:30:00,33.24580001831055,usual
185063,2018-05-06 00:00:00,-1.0,give
185064,2018-05-06 07:00:00,-1.0,give
185065,2018-05-06 07:30:00,-1.0,give
185066,2018-05-06 08:00:00,-1.0,give
185067,2018-05-06 08:30:00,-1.0,give
185068,2018-05-06 09:00:00,-1.0,give
185069,2018-05-06 09:30:00,-1.0,give
185070,2018-05-06 10:00:00,-1.0,give
185071,2018-05-06 10:30:00,-1.0,give
185072,2018-05-06 11:00:00,-1.0,give
185073,2018-05-06 11:30:00,-1.0,give
185074,2018-05-06 12:00:00,-1.0,give
185075,2018-05-06 12:30:00,-1.0,give
185076,2018-05-06 13:00:00,-1.0,give
185077,2018-05-06 13:30:00,-1.0,give
185078,2018-05-06 14:00:00,-1.0,give
185079,2018-05-06 14:30:00,-1.0,give
185080,2018-05-06 15:00:00,-1.0,give
185081,2018-05-06 15:30:00,-1.0,give
185082,2018-05-06 16:00:00,-1.0,give
185083,2018-05-06 16:30:00,-1.0,give
185084,2018-05-06 17:00:00,-1.0,give
185085,2018-05-06 17:30:00,-1.0,give
185086,2018-05-06 18:00:00,-1.0,give
185087,2018-05-06 18:30:00,-1.0,give
185088,2018-05-06 19:00:00,-1.0,give
185089,2018-05-06 19:30:00,-1.0,give
185090,2018-05-06 20:00:00,-1.0,give
185091,2018-05-06 20:30:00,-1.0,give
185092,2018-05-06 21:00:00,-1.0,give
185093,2018-05-06 21:30:00,-1.0,give
185094,2018-05-06 22:00:00,-1.0,give
185095,2018-05-06 22:30:00,-1.0,give
185096,2018-05-06 23:00:00,-1.0,give
185097,2018-05-06 23:30:00,-1.0,give
185098,2018-05-06 00:00:00,1.0041210651397705,info
185099,2018-05-06 07:00:00,1.9905741214752197,info
185100,2018-05-06 07:30:00,3.43400502204895,info
185101,2018-05-06 08:00:00,2.322396755218506,info
185102,2018-05-06 08:30:00,3.43400502204895,info
185103,2018-05-06 09:00:00,7.838024139404297,info
185104,2018-05-06 09:30:00,7.838024139404297,info
185105,2018-05-06 10:00:00,8.114982604980469,info
185106,2018-05-06 10:30:00,8.114982604980469,info
185107,2018-05-06 11:00:00,7.829606056213379,info
185108,2018-05-06 11:30:00,7.829606056213379,info
185109,2018-05-06 12:00:00,11.327247619628906,info
185110,2018-05-06 12:30:00,11.327247619628906,info
185111,2018-05-06 13:00:00,11.60689640045166,info
185112,2018-05-06 13:30:00,11.60689640045166,info
185113,2018-05-06 14:00:00,10.67950439453125,info
185114,2018-05-06 14:30:00,9.975919723510742,info
185115,2018-05-06 15:00:00,6.1473541259765625,info
185116,2018-05-06 15:30:00,4.849306106567383,info
185117,2018-05-06 16:00:00,5.066982746124268,info
185118,2018-05-06 16:30:00,5.066982746124268,info
185119,2018-05-06 17:00:00,4.2860612869262695,info
185120,2018-05-06 17:30:00,4.374079704284668,info
185121,2018-05-06 18:00:00,5.04901647567749,info
185122,2018-05-06 18:30:00,5.137035369873047,info
185123,2018-05-06 19:00:00,5.04901647567749,info
185124,2018-05-06 19:30:00,5.137035369873047,info
185125,2018-05-06 20:00:00,3.9734201431274414,info
185126,2018-05-06 20:30:00,4.527336597442627,info
185127,2018-05-06 21:00:00,5.670956134796143,info
185128,2018-05-06 21:30:00,5.670956134796143,info
185129,2018-05-06 22:00:00,5.3810248374938965,info
185130,2018-05-06 22:30:00,5.3810248374938965,info
185131,2018-05-06 23:00:00,3.2056052684783936,info
185132,2018-05-06 23:30:00,3.2216732501983643,info
185133,2018-05-06 00:00:00,44.755889892578125,extra
185134,2018-05-06 07:00:00,44.755889892578125,extra
185135,2018-05-06 07:30:00,33.838050842285156,extra
185136,2018-05-06 08:00:00,2.114657402038574,extra
185137,2018-05-06 08:30:00,2.114657402038574,extra
185138,2018-05-06 09:00:00,2.114657402038574,extra
185139,2018-05-06 09:30:00,2.114657402038574,extra
185140,2018-05-06 10:00:00,2.114657402038574,extra
185141,2018-05-06 10:30:00,2.114657402038574,extra
185142,2018-05-06 11:00:00,2.114657402038574,extra
185143,2018-05-06 11:30:00,2.114657402038574,extra
185144,2018-05-06 12:00:00,2.114657402038574,extra
185145,2018-05-06 12:30:00,2.114657402038574,extra
185146,2018-05-06 13:00:00,2.114657402038574,extra
185147,2018-05-06 13:30:00,2.114657402038574,extra
185148,2018-05-06 14:00:00,2.114657402038574,extra
185149,2018-05-06 14:30:00,2.114657402038574,extra
185150,2018-05-06 15:00:00,2.114657402038574,extra
185151,2018-05-06 15:30:00,2.114657402038574,extra
185152,2018-05-06 16:00:00,2.114657402038574,extra
185153,2018-05-06 16:30:00,2.114657402038574,extra
185154,2018-05-06 17:00:00,2.114657402038574,extra
185155,2018-05-06 17:30:00,2.114657402038574,extra
185156,2018-05-06 18:00:00,2.114657402038574,extra
185157,2018-05-06 18:30:00,2.114657402038574,extra
185158,2018-05-06 19:00:00,2.114657402038574,extra
185159,2018-05-06 19:30:00,2.114657402038574,extra
185160,2018-05-06 20:00:00,2.114657402038574,extra
185161,2018-05-06 20:30:00,2.114657402038574,extra
185162,2018-05-06 21:00:00,2.114657402038574,extra
185163,2018-05-06 21:30:00,2.114657402038574,extra
185164,2018-05-06 22:00:00,2.114657402038574,extra
185165,2018-05-06 22:30:00,2.114657402038574,extra
185166,2018-05-06 23:00:00,2.114657402038574,extra
185167,2018-05-06 23:30:00,2.114657402038574,extra
185168,2018-05-07 00:00:00,2.117936134338379,deli
185169,2018-05-07 07:00:00,2.117936134338379,deli
185170,2018-05-07 07:30:00,2.9091274738311768,deli
185171,2018-05-07 08:00:00,2.2567248344421387,deli
185172,2018-05-07 08:30:00,2.8735620975494385,deli
185173,2018-05-07 09:00:00,2.8915722370147705,deli
185174,2018-05-07 09:30:00,3.2314956188201904,deli
185175,2018-05-07 10:00:00,5.6066389083862305,deli
185176,2018-05-07 10:30:00,5.798554420471191,deli
185177,2018-05-07 11:00:00,6.329455375671387,deli
185178,2018-05-07 11:30:00,6.521370887756348,deli
185179,2018-05-07 12:00:00,6.916152477264404,deli
185180,2018-05-07 12:30:00,7.108067989349365,deli
185181,2018-05-07 13:00:00,6.819620132446289,deli
185182,2018-05-07 13:30:00,6.819620132446289,deli
185183,2018-05-07 14:00:00,6.806761741638184,deli
185184,2018-05-07 14:30:00,6.806761741638184,deli
185185,2018-05-07 15:00:00,6.77859354019165,deli
185186,2018-05-07 15:30:00,6.77859354019165,deli
185187,2018-05-07 16:00:00,6.26361608505249,deli
185188,2018-05-07 16:30:00,6.26361608505249,deli
185189,2018-05-07 17:00:00,6.233953952789307,deli
185190,2018-05-07 17:30:00,6.233953952789307,deli
185191,2018-05-07 18:00:00,6.0393829345703125,deli
185192,2018-05-07 18:30:00,6.0393829345703125,deli
185193,2018-05-07 19:00:00,6.0393829345703125,deli
185194,2018-05-07 19:30:00,6.0393829345703125,deli
185195,2018-05-07 20:00:00,6.0393829345703125,deli
185196,2018-05-07 20:30:00,6.0393829345703125,deli
185197,2018-05-07 21:00:00,5.837497711181641,deli
185198,2018-05-07 21:30:00,5.837497711181641,deli
185199,2018-05-07 22:00:00,4.599210739135742,deli
185200,2018-05-07 22:30:00,4.419530868530273,deli
185201,2018-05-07 23:00:00,3.6801109313964844,deli
185202,2018-05-07 23:30:00,3.2044332027435303,deli
185203,2018-05-07 00:00:00,1.553275227546692,return
185204,2018-05-07 07:00:00,3.9462056159973145,return
185205,2018-05-07 07:30:00,3.9488019943237305,return
185206,2018-05-07 08:00:00,4.622907638549805,return
185207,2018-05-07 08:30:00,5.262003421783447,return
185208,2018-05-07 09:00:00,6.549215793609619,return
185209,2018-05-07 09:30:00,7.479285717010498,return
185210,2018-05-07 10:00:00,9.378853797912598,return
185211,2018-05-07 10:30:00,10.192197799682617,return
185212,2018-05-07 11:00:00,11.208195686340332,return
185213,2018-05-07 11:30:00,11.592110633850098,return
185214,2018-05-07 12:00:00,12.025453567504883,return
185215,2018-05-07 12:30:00,12.025453567504883,return
185216,2018-05-07 13:00:00,12.025453567504883,return
185217,2018-05-07 13:30:00,12.025453567504883,return
185218,2018-05-07 14:00:00,12.025453567504883,return
185219,2018-05-07 14:30:00,12.025453567504883,return
185220,2018-05-07 15:00:00,12.025453567504883,return
185221,2018-05-07 15:30:00,12.025453567504883,return
185222,2018-05-07 16:00:00,11.112527847290039,return
185223,2018-05-07 16:30:00,10.830750465393066,return
185224,2018-05-07 17:00:00,10.979808807373047,return
185225,2018-05-07 17:30:00,10.698031425476074,return
185226,2018-05-07 18:00:00,10.943495750427246,return
185227,2018-05-07 18:30:00,10.578154563903809,return
185228,2018-05-07 19:00:00,10.444687843322754,return
185229,2018-05-07 19:30:00,10.079346656799316,return
185230,2018-05-07 20:00:00,10.502927780151367,return
185231,2018-05-07 20:30:00,10.13758659362793,return
185232,2018-05-07 21:00:00,9.193670272827148,return
185233,2018-05-07 21:30:00,8.5418701171875,return
185234,2018-05-07 22:00:00,6.818799018859863,return
185235,2018-05-07 22:30:00,6.223013877868652,return
185236,2018-05-07 23:00:00,4.629228115081787,return
185237,2018-05-07 23:30:00,2.7647879123687744,return
185238,2018-05-07 00:00:00,11.404555320739746,usual
185239,2018-05-07 07:00:00,56.30003356933594,usual
185240,2018-05-07 07:30:00,84.8618392944336,usual
185241,2018-05-07 08:00:00,99.1675796508789,usual
185242,2018-05-07 08:30:00,108.05565643310547,usual
185243,2018-05-07 09:00:00,131.2034149169922,usual
185244,2018-05-07 09:30:00,147.80987548828125,usual
185245,2018-05-07 10:00:00,181.14308166503906,usual
185246,2018-05-07 10:30:00,204.16551208496094,usual
185247,2018-05-07 11:00:00,209.7098388671875,usual
185248,2018-05-07 11:30:00,222.9075469970703,usual
185249,2018-05-07 12:00:00,226.24757385253906,usual
185250,2018-05-07 12:30:00,230.81057739257812,usual
185251,2018-05-07 13:00:00,241.65480041503906,usual
185252,2018-05-07 13:30:00,243.2812042236328,usual
185253,2018-05-07 14:00:00,239.27064514160156,usual
185254,2018-05-07 14:30:00,234.17750549316406,usual
185255,2018-05-07 15:00:00,232.42501831054688,usual
185256,2018-05-07 15:30:00,226.8231658935547,usual
185257,2018-05-07 16:00:00,210.16273498535156,usual
185258,2018-05-07 16:30:00,210.73814392089844,usual
185259,2018-05-07 17:00:00,192.89938354492188,usual
185260,2018-05-07 17:30:00,188.20111083984375,usual
185261,2018-05-07 18:00:00,188.16751098632812,usual
185262,2018-05-07 18:30:00,184.92520141601562,usual
185263,2018-05-07 19:00:00,173.41757202148438,usual
185264,2018-05-07 19:30:00,159.8646240234375,usual
185265,2018-05-07 20:00:00,159.33364868164062,usual
185266,2018-05-07 20:30:00,147.223876953125,usual
185267,2018-05-07 21:00:00,139.95372009277344,usual
185268,2018-05-07 21:30:00,124.38907623291016,usual
185269,2018-05-07 22:00:00,112.95645141601562,usual
185270,2018-05-07 22:30:00,100.7447738647461,usual
185271,2018-05-07 23:00:00,83.23534393310547,usual
185272,2018-05-07 23:30:00,55.57051467895508,usual
185273,2018-05-07 00:00:00,-1.0,give
185274,2018-05-07 07:00:00,-1.0,give
185275,2018-05-07 07:30:00,-1.0,give
185276,2018-05-07 08:00:00,-1.0,give
185277,2018-05-07 08:30:00,-1.0,give
185278,2018-05-07 09:00:00,-1.0,give
185279,2018-05-07 09:30:00,-1.0,give
185280,2018-05-07 10:00:00,-1.0,give
185281,2018-05-07 10:30:00,-1.0,give
185282,2018-05-07 11:00:00,-1.0,give
185283,2018-05-07 11:30:00,-1.0,give
185284,2018-05-07 12:00:00,-1.0,give
185285,2018-05-07 12:30:00,-1.0,give
185286,2018-05-07 13:00:00,-1.0,give
185287,2018-05-07 13:30:00,-1.0,give
185288,2018-05-07 14:00:00,-1.0,give
185289,2018-05-07 14:30:00,-1.0,give
185290,2018-05-07 15:00:00,-1.0,give
185291,2018-05-07 15:30:00,-1.0,give
185292,2018-05-07 16:00:00,-1.0,give
185293,2018-05-07 16:30:00,-1.0,give
185294,2018-05-07 17:00:00,-1.0,give
185295,2018-05-07 17:30:00,-1.0,give
185296,2018-05-07 18:00:00,-1.0,give
185297,2018-05-07 18:30:00,-1.0,give
185298,2018-05-07 19:00:00,-1.0,give
185299,2018-05-07 19:30:00,-1.0,give
185300,2018-05-07 20:00:00,-1.0,give
185301,2018-05-07 20:30:00,-1.0,give
185302,2018-05-07 21:00:00,-1.0,give
185303,2018-05-07 21:30:00,-1.0,give
185304,2018-05-07 22:00:00,-1.0,give
185305,2018-05-07 22:30:00,-1.0,give
185306,2018-05-07 23:00:00,-1.0,give
185307,2018-05-07 23:30:00,-1.0,give
185308,2018-05-07 00:00:00,2.350973129272461,info
185309,2018-05-07 07:00:00,3.3374264240264893,info
185310,2018-05-07 07:30:00,3.6756787300109863,info
185311,2018-05-07 08:00:00,3.7372217178344727,info
185312,2018-05-07 08:30:00,3.6756787300109863,info
185313,2018-05-07 09:00:00,8.693814277648926,info
185314,2018-05-07 09:30:00,8.693814277648926,info
185315,2018-05-07 10:00:00,8.211209297180176,info
185316,2018-05-07 10:30:00,8.211209297180176,info
185317,2018-05-07 11:00:00,8.681849479675293,info
185318,2018-05-07 11:30:00,8.681849479675293,info
185319,2018-05-07 12:00:00,11.146339416503906,info
185320,2018-05-07 12:30:00,11.146339416503906,info
185321,2018-05-07 13:00:00,11.146339416503906,info
185322,2018-05-07 13:30:00,11.146339416503906,info
185323,2018-05-07 14:00:00,8.600141525268555,info
185324,2018-05-07 14:30:00,7.896556377410889,info
185325,2018-05-07 15:00:00,8.164928436279297,info
185326,2018-05-07 15:30:00,7.461342811584473,info
185327,2018-05-07 16:00:00,5.789975643157959,info
185328,2018-05-07 16:30:00,5.789975643157959,info
185329,2018-05-07 17:00:00,5.46978759765625,info
185330,2018-05-07 17:30:00,5.557806491851807,info
185331,2018-05-07 18:00:00,6.232742786407471,info
185332,2018-05-07 18:30:00,6.320761680603027,info
185333,2018-05-07 19:00:00,6.232742786407471,info
185334,2018-05-07 19:30:00,6.320761680603027,info
185335,2018-05-07 20:00:00,8.426223754882812,info
185336,2018-05-07 20:30:00,8.514243125915527,info
185337,2018-05-07 21:00:00,9.734508514404297,info
185338,2018-05-07 21:30:00,9.734508514404297,info
185339,2018-05-07 22:00:00,9.758362770080566,info
185340,2018-05-07 22:30:00,9.758362770080566,info
185341,2018-05-07 23:00:00,7.6794538497924805,info
185342,2018-05-07 23:30:00,7.341835975646973,info
185343,2018-05-07 00:00:00,44.755889892578125,extra
185344,2018-05-07 07:00:00,44.755889892578125,extra
185345,2018-05-07 07:30:00,33.838050842285156,extra
185346,2018-05-07 08:00:00,2.114657402038574,extra
185347,2018-05-07 08:30:00,2.114657402038574,extra
185348,2018-05-07 09:00:00,2.114657402038574,extra
185349,2018-05-07 09:30:00,2.114657402038574,extra
185350,2018-05-07 10:00:00,2.114657402038574,extra
185351,2018-05-07 10:30:00,2.114657402038574,extra
185352,2018-05-07 11:00:00,2.114657402038574,extra
185353,2018-05-07 11:30:00,2.114657402038574,extra
185354,2018-05-07 12:00:00,2.114657402038574,extra
185355,2018-05-07 12:30:00,2.114657402038574,extra
185356,2018-05-07 13:00:00,2.114657402038574,extra
185357,2018-05-07 13:30:00,2.114657402038574,extra
185358,2018-05-07 14:00:00,2.114657402038574,extra
185359,2018-05-07 14:30:00,2.114657402038574,extra
185360,2018-05-07 15:00:00,2.114657402038574,extra
185361,2018-05-07 15:30:00,2.114657402038574,extra
185362,2018-05-07 16:00:00,2.114657402038574,extra
185363,2018-05-07 16:30:00,2.114657402038574,extra
185364,2018-05-07 17:00:00,2.114657402038574,extra
185365,2018-05-07 17:30:00,2.114657402038574,extra
185366,2018-05-07 18:00:00,2.114657402038574,extra
185367,2018-05-07 18:30:00,2.114657402038574,extra
185368,2018-05-07 19:00:00,2.114657402038574,extra
185369,2018-05-07 19:30:00,2.114657402038574,extra
185370,2018-05-07 20:00:00,2.114657402038574,extra
185371,2018-05-07 20:30:00,2.114657402038574,extra
185372,2018-05-07 21:00:00,2.114657402038574,extra
185373,2018-05-07 21:30:00,2.114657402038574,extra
185374,2018-05-07 22:00:00,2.114657402038574,extra
185375,2018-05-07 22:30:00,2.114657402038574,extra
185376,2018-05-07 23:00:00,2.114657402038574,extra
185377,2018-05-07 23:30:00,2.114657402038574,extra
185378,2018-05-08 00:00:00,3.764159679412842,deli
185379,2018-05-08 07:00:00,3.764159679412842,deli
185380,2018-05-08 07:30:00,4.5553507804870605,deli
185381,2018-05-08 08:00:00,3.9029483795166016,deli
185382,2018-05-08 08:30:00,4.5197858810424805,deli
185383,2018-05-08 09:00:00,4.12966775894165,deli
185384,2018-05-08 09:30:00,4.28474235534668,deli
185385,2018-05-08 10:00:00,5.80140495300293,deli
185386,2018-05-08 10:30:00,5.830672740936279,deli
185387,2018-05-08 11:00:00,7.0774102210998535,deli
185388,2018-05-08 11:30:00,7.347137451171875,deli
185389,2018-05-08 12:00:00,6.041430473327637,deli
185390,2018-05-08 12:30:00,6.670698642730713,deli
185391,2018-05-08 13:00:00,7.062240123748779,deli
185392,2018-05-08 13:30:00,7.65899658203125,deli
185393,2018-05-08 14:00:00,7.239199161529541,deli
185394,2018-05-08 14:30:00,6.983476161956787,deli
185395,2018-05-08 15:00:00,6.634640693664551,deli
185396,2018-05-08 15:30:00,6.981930255889893,deli
185397,2018-05-08 16:00:00,6.466952800750732,deli
185398,2018-05-08 16:30:00,6.466952800750732,deli
185399,2018-05-08 17:00:00,6.437290668487549,deli
185400,2018-05-08 17:30:00,6.437290668487549,deli
185401,2018-05-08 18:00:00,6.242719650268555,deli
185402,2018-05-08 18:30:00,6.242719650268555,deli
185403,2018-05-08 19:00:00,6.242719650268555,deli
185404,2018-05-08 19:30:00,6.242719650268555,deli
185405,2018-05-08 20:00:00,6.138859272003174,deli
185406,2018-05-08 20:30:00,5.31803035736084,deli
185407,2018-05-08 21:00:00,5.936974048614502,deli
185408,2018-05-08 21:30:00,5.936974048614502,deli
185409,2018-05-08 22:00:00,4.799141883850098,deli
185410,2018-05-08 22:30:00,4.619461536407471,deli
185411,2018-05-08 23:00:00,3.8800418376922607,deli
185412,2018-05-08 23:30:00,3.4043638706207275,deli
185413,2018-05-08 00:00:00,1.6346298456192017,return
185414,2018-05-08 07:00:00,3.8248040676116943,return
185415,2018-05-08 07:30:00,3.9488019943237305,return
185416,2018-05-08 08:00:00,5.083660125732422,return
185417,2018-05-08 08:30:00,5.467121601104736,return
185418,2018-05-08 09:00:00,7.262692928314209,return
185419,2018-05-08 09:30:00,8.011018753051758,return
185420,2018-05-08 10:00:00,8.914186477661133,return
185421,2018-05-08 10:30:00,10.372977256774902,return
185422,2018-05-08 11:00:00,10.987375259399414,return
185423,2018-05-08 11:30:00,11.632899284362793,return
185424,2018-05-08 12:00:00,11.922907829284668,return
185425,2018-05-08 12:30:00,12.122907638549805,return
185426,2018-05-08 13:00:00,12.922907829284668,return
185427,2018-05-08 13:30:00,12.322907447814941,return
185428,2018-05-08 14:00:00,11.822907447814941,return
185429,2018-05-08 14:30:00,11.922907829284668,return
185430,2018-05-08 15:00:00,12.922907829284668,return
185431,2018-05-08 15:30:00,11.422907829284668,return
185432,2018-05-08 16:00:00,11.201274871826172,return
185433,2018-05-08 16:30:00,10.647674560546875,return
185434,2018-05-08 17:00:00,10.885522842407227,return
185435,2018-05-08 17:30:00,10.431922912597656,return
185436,2018-05-08 18:00:00,10.441251754760742,return
185437,2018-05-08 18:30:00,9.924034118652344,return
185438,2018-05-08 19:00:00,10.306022644042969,return
185439,2018-05-08 19:30:00,9.888803482055664,return
185440,2018-05-08 20:00:00,10.558438301086426,return
185441,2018-05-08 20:30:00,9.141220092773438,return
185442,2018-05-08 21:00:00,8.662714958190918,return
185443,2018-05-08 21:30:00,7.987683296203613,return
185444,2018-05-08 22:00:00,6.436919212341309,return
185445,2018-05-08 22:30:00,6.0007123947143555,return
185446,2018-05-08 23:00:00,4.629228115081787,return
185447,2018-05-08 23:30:00,2.7647879123687744,return
185448,2018-05-08 00:00:00,5.175576210021973,usual
185449,2018-05-08 07:00:00,64.822021484375,usual
185450,2018-05-08 07:30:00,107.39493560791016,usual
185451,2018-05-08 08:00:00,123.10173797607422,usual
185452,2018-05-08 08:30:00,134.5730743408203,usual
185453,2018-05-08 09:00:00,148.56080627441406,usual
185454,2018-05-08 09:30:00,164.0037841796875,usual
185455,2018-05-08 10:00:00,190.3340606689453,usual
185456,2018-05-08 10:30:00,202.9375,usual
185457,2018-05-08 11:00:00,210.87860107421875,usual
185458,2018-05-08 11:30:00,223.00962829589844,usual
