index,datetime,predict2,CashType
184494,2018-04-03 19:30:00,-1.0,info
184495,2018-04-03 20:00:00,-1.0,info
184496,2018-04-03 20:30:00,-1.0,info
184497,2018-04-03 21:00:00,-1.0,info
184498,2018-04-03 21:30:00,-1.0,info
184499,2018-04-03 22:00:00,-1.0,info
184500,2018-04-03 22:30:00,-1.0,info
184501,2018-04-03 23:00:00,-1.0,info
184502,2018-04-03 23:30:00,-1.0,info
184503,2018-04-03 00:00:00,-1.0,extra
184504,2018-04-03 07:00:00,-1.0,extra
184505,2018-04-03 07:30:00,-1.0,extra
184506,2018-04-03 08:00:00,-1.0,extra
184507,2018-04-03 08:30:00,-1.0,extra
184508,2018-04-03 09:00:00,-1.0,extra
184509,2018-04-03 09:30:00,-1.0,extra
184510,2018-04-03 10:00:00,-1.0,extra
184511,2018-04-03 10:30:00,-1.0,extra
184512,2018-04-03 11:00:00,-1.0,extra
184513,2018-04-03 11:30:00,-1.0,extra
184514,2018-04-03 12:00:00,-1.0,extra
184515,2018-04-03 12:30:00,-1.0,extra
184516,2018-04-03 13:00:00,-1.0,extra
184517,2018-04-03 13:30:00,-1.0,extra
184518,2018-04-03 14:00:00,-1.0,extra
184519,2018-04-03 14:30:00,-1.0,extra
184520,2018-04-03 15:00:00,-1.0,extra
184521,2018-04-03 15:30:00,-1.0,extra
184522,2018-04-03 16:00:00,-1.0,extra
184523,2018-04-03 16:30:00,-1.0,extra
184524,2018-04-03 17:00:00,-1.0,extra
184525,2018-04-03 17:30:00,-1.0,extra
184526,2018-04-03 18:00:00,-1.0,extra
184527,2018-04-03 18:30:00,-1.0,extra
184528,2018-04-03 19:00:00,-1.0,extra
184529,2018-04-03 19:30:00,-1.0,extra
184530,2018-04-03 20:00:00,-1.0,extra
184531,2018-04-03 20:30:00,-1.0,extra
184532,2018-04-03 21:00:00,-1.0,extra
184533,2018-04-03 21:30:00,-1.0,extra
184534,2018-04-03 22:00:00,-1.0,extra
184535,2018-04-03 22:30:00,-1.0,extra
184536,2018-04-03 23:00:00,-1.0,extra
184537,2018-04-03 23:30:00,-1.0,extra
184538,2018-04-04 00:00:00,-1.0,deli
184539,2018-04-04 07:00:00,-1.0,deli
184540,2018-04-04 07:30:00,-1.0,deli
184541,2018-04-04 08:00:00,-1.0,deli
184542,2018-04-04 08:30:00,-1.0,deli
184543,2018-04-04 09:00:00,-1.0,deli
184544,2018-04-04 09:30:00,-1.0,deli
184545,2018-04-04 10:00:00,-1.0,deli
184546,2018-04-04 10:30:00,-1.0,deli
184547,2018-04-04 11:00:00,-1.0,deli
184548,2018-04-04 11:30:00,-1.0,deli
184549,2018-04-04 12:00:00,-1.0,deli
184550,2018-04-04 12:30:00,-1.0,deli
184551,2018-04-04 13:00:00,-1.0,deli
184552,2018-04-04 13:30:00,-1.0,deli
184553,2018-04-04 14:00:00,-1.0,deli
184554,2018-04-04 14:30:00,-1.0,deli
184555,2018-04-04 15:00:00,-1.0,deli
184556,2018-04-04 15:30:00,-1.0,deli
184557,2018-04-04 16:00:00,-1.0,deli
184558,2018-04-04 16:30:00,-1.0,deli
184559,2018-04-04 17:00:00,-1.0,deli
184560,2018-04-04 17:30:00,-1.0,deli
184561,2018-04-04 18:00:00,-1.0,deli
184562,2018-04-04 18:30:00,-1.0,deli
184563,2018-04-04 19:00:00,-1.0,deli
184564,2018-04-04 19:30:00,-1.0,deli
184565,2018-04-04 20:00:00,-1.0,deli
184566,2018-04-04 20:30:00,-1.0,deli
184567,2018-04-04 21:00:00,-1.0,deli
184568,2018-04-04 21:30:00,-1.0,deli
184569,2018-04-04 22:00:00,-1.0,deli
184570,2018-04-04 22:30:00,-1.0,deli
184571,2018-04-04 23:00:00,-1.0,deli
184572,2018-04-04 23:30:00,-1.0,deli
184573,2018-04-04 00:00:00,-1.0,return
184574,2018-04-04 07:00:00,-1.0,return
184575,2018-04-04 07:30:00,-1.0,return
184576,2018-04-04 08:00:00,-1.0,return
184577,2018-04-04 08:30:00,-1.0,return
184578,2018-04-04 09:00:00,-1.0,return
184579,2018-04-04 09:30:00,-1.0,return
184580,2018-04-04 10:00:00,-1.0,return
184581,2018-04-04 10:30:00,-1.0,return
184582,2018-04-04 11:00:00,-1.0,return
184583,2018-04-04 11:30:00,-1.0,return
184584,2018-04-04 12:00:00,-1.0,return
184585,2018-04-04 12:30:00,-1.0,return
184586,2018-04-04 13:00:00,-1.0,return
184587,2018-04-04 13:30:00,-1.0,return
184588,2018-04-04 14:00:00,-1.0,return
184589,2018-04-04 14:30:00,-1.0,return
184590,2018-04-04 15:00:00,-1.0,return
184591,2018-04-04 15:30:00,-1.0,return
184592,2018-04-04 16:00:00,-1.0,return
184593,2018-04-04 16:30:00,-1.0,return
184594,2018-04-04 17:00:00,-1.0,return
184595,2018-04-04 17:30:00,-1.0,return
184596,2018-04-04 18:00:00,-1.0,return
184597,2018-04-04 18:30:00,-1.0,return
184598,2018-04-04 19:00:00,-1.0,return
184599,2018-04-04 19:30:00,-1.0,return
184600,2018-04-04 20:00:00,-1.0,return
184601,2018-04-04 20:30:00,-1.0,return
184602,2018-04-04 21:00:00,-1.0,return
184603,2018-04-04 21:30:00,-1.0,return
184604,2018-04-04 22:00:00,-1.0,return
184605,2018-04-04 22:30:00,-1.0,return
184606,2018-04-04 23:00:00,-1.0,return
184607,2018-04-04 23:30:00,-1.0,return
184608,2018-04-04 00:00:00,14.072964477539063,usual
184609,2018-04-04 07:00:00,77.43551940917969,usual
184610,2018-04-04 07:30:00,122.23415985107422,usual
184611,2018-04-04 08:00:00,143.69837951660156,usual
184612,2018-04-04 08:30:00,153.47368469238282,usual
184613,2018-04-04 09:00:00,170.44798889160157,usual
184614,2018-04-04 09:30:00,188.8554931640625,usual
184615,2018-04-04 10:00:00,210.4918212890625,usual
184616,2018-04-04 10:30:00,213.852734375,usual
184617,2018-04-04 11:00:00,234.53237915039062,usual
184618,2018-04-04 11:30:00,238.8933074951172,usual
184619,2018-04-04 12:00:00,232.55772094726564,usual
184620,2018-04-04 12:30:00,234.85772094726562,usual
184621,2018-04-04 13:00:00,234.55772094726564,usual
184622,2018-04-04 13:30:00,237.4577209472656,usual
184623,2018-04-04 14:00:00,231.39731140136718,usual
184624,2018-04-04 14:30:00,230.89731140136718,usual
184625,2018-04-04 15:00:00,227.8079620361328,usual
184626,2018-04-04 15:30:00,229.00796203613282,usual
184627,2018-04-04 16:00:00,204.5672821044922,usual
184628,2018-04-04 16:30:00,198.91010131835938,usual
184629,2018-04-04 17:00:00,191.79097900390624,usual
184630,2018-04-04 17:30:00,182.85657348632813,usual
184631,2018-04-04 18:00:00,172.2272705078125,usual
184632,2018-04-04 18:30:00,167.19288024902343,usual
184633,2018-04-04 19:00:00,157.27399291992188,usual
184634,2018-04-04 19:30:00,147.6396026611328,usual
184635,2018-04-04 20:00:00,145.25237731933595,usual
184636,2018-04-04 20:30:00,143.23243103027343,usual
184637,2018-04-04 21:00:00,141.23728637695314,usual
184638,2018-04-04 21:30:00,131.37782592773436,usual
184639,2018-04-04 22:00:00,116.95794372558593,usual
184640,2018-04-04 22:30:00,109.15419921875,usual
184641,2018-04-04 23:00:00,79.90890350341797,usual
184642,2018-04-04 23:30:00,62.24475173950195,usual
184643,2018-04-04 00:00:00,-1.0,give
184644,2018-04-04 07:00:00,-1.0,give
184645,2018-04-04 07:30:00,-1.0,give
184646,2018-04-04 08:00:00,-1.0,give
184647,2018-04-04 08:30:00,-1.0,give
184648,2018-04-04 09:00:00,-1.0,give
184649,2018-04-04 09:30:00,-1.0,give
184650,2018-04-04 10:00:00,-1.0,give
184651,2018-04-04 10:30:00,-1.0,give
184652,2018-04-04 11:00:00,-1.0,give
184653,2018-04-04 11:30:00,-1.0,give
184654,2018-04-04 12:00:00,-1.0,give
184655,2018-04-04 12:30:00,-1.0,give
184656,2018-04-04 13:00:00,-1.0,give
184657,2018-04-04 13:30:00,-1.0,give
184658,2018-04-04 14:00:00,-1.0,give
184659,2018-04-04 14:30:00,-1.0,give
184660,2018-04-04 15:00:00,-1.0,give
184661,2018-04-04 15:30:00,-1.0,give
184662,2018-04-04 16:00:00,-1.0,give
184663,2018-04-04 16:30:00,-1.0,give
184664,2018-04-04 17:00:00,-1.0,give
184665,2018-04-04 17:30:00,-1.0,give
184666,2018-04-04 18:00:00,-1.0,give
184667,2018-04-04 18:30:00,-1.0,give
184668,2018-04-04 19:00:00,-1.0,give
184669,2018-04-04 19:30:00,-1.0,give
184670,2018-04-04 20:00:00,-1.0,give
184671,2018-04-04 20:30:00,-1.0,give
184672,2018-04-04 21:00:00,-1.0,give
184673,2018-04-04 21:30:00,-1.0,give
184674,2018-04-04 22:00:00,-1.0,give
184675,2018-04-04 22:30:00,-1.0,give
184676,2018-04-04 23:00:00,-1.0,give
184677,2018-04-04 23:30:00,-1.0,give
184678,2018-04-04 00:00:00,-1.0,info
184679,2018-04-04 07:00:00,-1.0,info
184680,2018-04-04 07:30:00,-1.0,info
184681,2018-04-04 08:00:00,-1.0,info
184682,2018-04-04 08:30:00,-1.0,info
184683,2018-04-04 09:00:00,-1.0,info
184684,2018-04-04 09:30:00,-1.0,info
184685,2018-04-04 10:00:00,-1.0,info
184686,2018-04-04 10:30:00,-1.0,info
184687,2018-04-04 11:00:00,-1.0,info
184688,2018-04-04 11:30:00,-1.0,info
184689,2018-04-04 12:00:00,-1.0,info
184690,2018-04-04 12:30:00,-1.0,info
184691,2018-04-04 13:00:00,-1.0,info
184692,2018-04-04 13:30:00,-1.0,info
184693,2018-04-04 14:00:00,-1.0,info
184694,2018-04-04 14:30:00,-1.0,info
184695,2018-04-04 15:00:00,-1.0,info
184696,2018-04-04 15:30:00,-1.0,info
184697,2018-04-04 16:00:00,-1.0,info
184698,2018-04-04 16:30:00,-1.0,info
184699,2018-04-04 17:00:00,-1.0,info
184700,2018-04-04 17:30:00,-1.0,info
184701,2018-04-04 18:00:00,-1.0,info
184702,2018-04-04 18:30:00,-1.0,info
184703,2018-04-04 19:00:00,-1.0,info
184704,2018-04-04 19:30:00,-1.0,info
184705,2018-04-04 20:00:00,-1.0,info
184706,2018-04-04 20:30:00,-1.0,info
184707,2018-04-04 21:00:00,-1.0,info
184708,2018-04-04 21:30:00,-1.0,info
184709,2018-04-04 22:00:00,-1.0,info
184710,2018-04-04 22:30:00,-1.0,info
184711,2018-04-04 23:00:00,-1.0,info
184712,2018-04-04 23:30:00,-1.0,info
184713,2018-04-04 00:00:00,-1.0,extra
184714,2018-04-04 07:00:00,-1.0,extra
184715,2018-04-04 07:30:00,-1.0,extra
184716,2018-04-04 08:00:00,-1.0,extra
184717,2018-04-04 08:30:00,-1.0,extra
184718,2018-04-04 09:00:00,-1.0,extra
184719,2018-04-04 09:30:00,-1.0,extra
184720,2018-04-04 10:00:00,-1.0,extra
184721,2018-04-04 10:30:00,-1.0,extra
184722,2018-04-04 11:00:00,-1.0,extra
184723,2018-04-04 11:30:00,-1.0,extra
184724,2018-04-04 12:00:00,-1.0,extra
184725,2018-04-04 12:30:00,-1.0,extra
184726,2018-04-04 13:00:00,-1.0,extra
184727,2018-04-04 13:30:00,-1.0,extra
184728,2018-04-04 14:00:00,-1.0,extra
184729,2018-04-04 14:30:00,-1.0,extra
184730,2018-04-04 15:00:00,-1.0,extra
184731,2018-04-04 15:30:00,-1.0,extra
184732,2018-04-04 16:00:00,-1.0,extra
184733,2018-04-04 16:30:00,-1.0,extra
184734,2018-04-04 17:00:00,-1.0,extra
184735,2018-04-04 17:30:00,-1.0,extra
184736,2018-04-04 18:00:00,-1.0,extra
184737,2018-04-04 18:30:00,-1.0,extra
184738,2018-04-04 19:00:00,-1.0,extra
184739,2018-04-04 19:30:00,-1.0,extra
184740,2018-04-04 20:00:00,-1.0,extra
184741,2018-04-04 20:30:00,-1.0,extra
184742,2018-04-04 21:00:00,-1.0,extra
184743,2018-04-04 21:30:00,-1.0,extra
184744,2018-04-04 22:00:00,-1.0,extra
184745,2018-04-04 22:30:00,-1.0,extra
184746,2018-04-04 23:00:00,-1.0,extra
184747,2018-04-04 23:30:00,-1.0,extra
184748,2018-04-05 00:00:00,-1.0,deli
184749,2018-04-05 07:00:00,-1.0,deli
184750,2018-04-05 07:30:00,-1.0,deli
184751,2018-04-05 08:00:00,-1.0,deli
184752,2018-04-05 08:30:00,-1.0,deli
184753,2018-04-05 09:00:00,-1.0,deli
184754,2018-04-05 09:30:00,-1.0,deli
184755,2018-04-05 10:00:00,-1.0,deli
184756,2018-04-05 10:30:00,-1.0,deli
184757,2018-04-05 11:00:00,-1.0,deli
184758,2018-04-05 11:30:00,-1.0,deli
184759,2018-04-05 12:00:00,-1.0,deli
184760,2018-04-05 12:30:00,-1.0,deli
184761,2018-04-05 13:00:00,-1.0,deli
184762,2018-04-05 13:30:00,-1.0,deli
184763,2018-04-05 14:00:00,-1.0,deli
184764,2018-04-05 14:30:00,-1.0,deli
184765,2018-04-05 15:00:00,-1.0,deli
184766,2018-04-05 15:30:00,-1.0,deli
184767,2018-04-05 16:00:00,-1.0,deli
184768,2018-04-05 16:30:00,-1.0,deli
184769,2018-04-05 17:00:00,-1.0,deli
184770,2018-04-05 17:30:00,-1.0,deli
184771,2018-04-05 18:00:00,-1.0,deli
184772,2018-04-05 18:30:00,-1.0,deli
184773,2018-04-05 19:00:00,-1.0,deli
184774,2018-04-05 19:30:00,-1.0,deli
184775,2018-04-05 20:00:00,-1.0,deli
184776,2018-04-05 20:30:00,-1.0,deli
184777,2018-04-05 21:00:00,-1.0,deli
184778,2018-04-05 21:30:00,-1.0,deli
184779,2018-04-05 22:00:00,-1.0,deli
184780,2018-04-05 22:30:00,-1.0,deli
184781,2018-04-05 23:00:00,-1.0,deli
184782,2018-04-05 23:30:00,-1.0,deli
184783,2018-04-05 00:00:00,-1.0,return
184784,2018-04-05 07:00:00,-1.0,return
184785,2018-04-05 07:30:00,-1.0,return
184786,2018-04-05 08:00:00,-1.0,return
184787,2018-04-05 08:30:00,-1.0,return
184788,2018-04-05 09:00:00,-1.0,return
184789,2018-04-05 09:30:00,-1.0,return
184790,2018-04-05 10:00:00,-1.0,return
184791,2018-04-05 10:30:00,-1.0,return
184792,2018-04-05 11:00:00,-1.0,return
184793,2018-04-05 11:30:00,-1.0,return
184794,2018-04-05 12:00:00,-1.0,return
184795,2018-04-05 12:30:00,-1.0,return
184796,2018-04-05 13:00:00,-1.0,return
184797,2018-04-05 13:30:00,-1.0,return
184798,2018-04-05 14:00:00,-1.0,return
184799,2018-04-05 14:30:00,-1.0,return
184800,2018-04-05 15:00:00,-1.0,return
184801,2018-04-05 15:30:00,-1.0,return
184802,2018-04-05 16:00:00,-1.0,return
184803,2018-04-05 16:30:00,-1.0,return
184804,2018-04-05 17:00:00,-1.0,return
184805,2018-04-05 17:30:00,-1.0,return
184806,2018-04-05 18:00:00,-1.0,return
184807,2018-04-05 18:30:00,-1.0,return
184808,2018-04-05 19:00:00,-1.0,return
184809,2018-04-05 19:30:00,-1.0,return
184810,2018-04-05 20:00:00,-1.0,return
184811,2018-04-05 20:30:00,-1.0,return
184812,2018-04-05 21:00:00,-1.0,return
184813,2018-04-05 21:30:00,-1.0,return
184814,2018-04-05 22:00:00,-1.0,return
184815,2018-04-05 22:30:00,-1.0,return
184816,2018-04-05 23:00:00,-1.0,return
184817,2018-04-05 23:30:00,-1.0,return
184818,2018-04-05 00:00:00,15.432906150817871,usual
184819,2018-04-05 07:00:00,76.57335815429687,usual
184820,2018-04-05 07:30:00,124.63415985107422,usual
184821,2018-04-05 08:00:00,145.78336486816406,usual
184822,2018-04-05 08:30:00,153.6736846923828,usual
184823,2018-04-05 09:00:00,172.832958984375,usual
184824,2018-04-05 09:30:00,191.4554931640625,usual
184825,2018-04-05 10:00:00,208.4918212890625,usual
184826,2018-04-05 10:30:00,212.252734375,usual
184827,2018-04-05 11:00:00,237.7323791503906,usual
184828,2018-04-05 11:30:00,242.9933074951172,usual
184829,2018-04-05 12:00:00,235.9577209472656,usual
184830,2018-04-05 12:30:00,236.05772094726564,usual
184831,2018-04-05 13:00:00,236.15772094726563,usual
184832,2018-04-05 13:30:00,235.9577209472656,usual
184833,2018-04-05 14:00:00,229.4973114013672,usual
184834,2018-04-05 14:30:00,226.9973114013672,usual
184835,2018-04-05 15:00:00,226.8079620361328,usual
184836,2018-04-05 15:30:00,225.4079620361328,usual
184837,2018-04-05 16:00:00,203.26728210449218,usual
184838,2018-04-05 16:30:00,194.41010131835938,usual
184839,2018-04-05 17:00:00,189.49097900390626,usual
184840,2018-04-05 17:30:00,180.75657348632814,usual
184841,2018-04-05 18:00:00,170.9272705078125,usual
184842,2018-04-05 18:30:00,169.89288024902345,usual
184843,2018-04-05 19:00:00,160.77399291992188,usual
184844,2018-04-05 19:30:00,148.43960266113282,usual
184845,2018-04-05 20:00:00,153.45237731933594,usual
184846,2018-04-05 20:30:00,140.93243103027345,usual
184847,2018-04-05 21:00:00,144.46253051757813,usual
184848,2018-04-05 21:30:00,133.2030776977539,usual
184849,2018-04-05 22:00:00,120.88319549560546,usual
184850,2018-04-05 22:30:00,106.47945098876953,usual
184851,2018-04-05 23:00:00,81.3341552734375,usual
184852,2018-04-05 23:30:00,63.570003509521484,usual
184853,2018-04-05 00:00:00,-1.0,give
184854,2018-04-05 07:00:00,-1.0,give
184855,2018-04-05 07:30:00,-1.0,give
184856,2018-04-05 08:00:00,-1.0,give
184857,2018-04-05 08:30:00,-1.0,give
184858,2018-04-05 09:00:00,-1.0,give
184859,2018-04-05 09:30:00,-1.0,give
184860,2018-04-05 10:00:00,-1.0,give
184861,2018-04-05 10:30:00,-1.0,give
184862,2018-04-05 11:00:00,-1.0,give
184863,2018-04-05 11:30:00,-1.0,give
184864,2018-04-05 12:00:00,-1.0,give
184865,2018-04-05 12:30:00,-1.0,give
184866,2018-04-05 13:00:00,-1.0,give
184867,2018-04-05 13:30:00,-1.0,give
184868,2018-04-05 14:00:00,-1.0,give
184869,2018-04-05 14:30:00,-1.0,give
184870,2018-04-05 15:00:00,-1.0,give
184871,2018-04-05 15:30:00,-1.0,give
184872,2018-04-05 16:00:00,-1.0,give
184873,2018-04-05 16:30:00,-1.0,give
184874,2018-04-05 17:00:00,-1.0,give
184875,2018-04-05 17:30:00,-1.0,give
184876,2018-04-05 18:00:00,-1.0,give
184877,2018-04-05 18:30:00,-1.0,give
184878,2018-04-05 19:00:00,-1.0,give
184879,2018-04-05 19:30:00,-1.0,give
184880,2018-04-05 20:00:00,-1.0,give
184881,2018-04-05 20:30:00,-1.0,give
184882,2018-04-05 21:00:00,-1.0,give
184883,2018-04-05 21:30:00,-1.0,give
184884,2018-04-05 22:00:00,-1.0,give
184885,2018-04-05 22:30:00,-1.0,give
184886,2018-04-05 23:00:00,-1.0,give
184887,2018-04-05 23:30:00,-1.0,give
184888,2018-04-05 00:00:00,-1.0,info
184889,2018-04-05 07:00:00,-1.0,info
184890,2018-04-05 07:30:00,-1.0,info
184891,2018-04-05 08:00:00,-1.0,info
184892,2018-04-05 08:30:00,-1.0,info
184893,2018-04-05 09:00:00,-1.0,info
184894,2018-04-05 09:30:00,-1.0,info
184895,2018-04-05 10:00:00,-1.0,info
184896,2018-04-05 10:30:00,-1.0,info
184897,2018-04-05 11:00:00,-1.0,info
184898,2018-04-05 11:30:00,-1.0,info
184899,2018-04-05 12:00:00,-1.0,info
184900,2018-04-05 12:30:00,-1.0,info
184901,2018-04-05 13:00:00,-1.0,info
184902,2018-04-05 13:30:00,-1.0,info
184903,2018-04-05 14:00:00,-1.0,info
184904,2018-04-05 14:30:00,-1.0,info
184905,2018-04-05 15:00:00,-1.0,info
184906,2018-04-05 15:30:00,-1.0,info
184907,2018-04-05 16:00:00,-1.0,info
184908,2018-04-05 16:30:00,-1.0,info
184909,2018-04-05 17:00:00,-1.0,info
184910,2018-04-05 17:30:00,-1.0,info
184911,2018-04-05 18:00:00,-1.0,info
184912,2018-04-05 18:30:00,-1.0,info
184913,2018-04-05 19:00:00,-1.0,info
184914,2018-04-05 19:30:00,-1.0,info
184915,2018-04-05 20:00:00,-1.0,info
184916,2018-04-05 20:30:00,-1.0,info
184917,2018-04-05 21:00:00,-1.0,info
184918,2018-04-05 21:30:00,-1.0,info
184919,2018-04-05 22:00:00,-1.0,info
184920,2018-04-05 22:30:00,-1.0,info
184921,2018-04-05 23:00:00,-1.0,info
184922,2018-04-05 23:30:00,-1.0,info
184923,2018-04-05 00:00:00,-1.0,extra
184924,2018-04-05 07:00:00,-1.0,extra
184925,2018-04-05 07:30:00,-1.0,extra
184926,2018-04-05 08:00:00,-1.0,extra
184927,2018-04-05 08:30:00,-1.0,extra
184928,2018-04-05 09:00:00,-1.0,extra
184929,2018-04-05 09:30:00,-1.0,extra
184930,2018-04-05 10:00:00,-1.0,extra
184931,2018-04-05 10:30:00,-1.0,extra
184932,2018-04-05 11:00:00,-1.0,extra
184933,2018-04-05 11:30:00,-1.0,extra
184934,2018-04-05 12:00:00,-1.0,extra
184935,2018-04-05 12:30:00,-1.0,extra
184936,2018-04-05 13:00:00,-1.0,extra
184937,2018-04-05 13:30:00,-1.0,extra
184938,2018-04-05 14:00:00,-1.0,extra
184939,2018-04-05 14:30:00,-1.0,extra
184940,2018-04-05 15:00:00,-1.0,extra
184941,2018-04-05 15:30:00,-1.0,extra
184942,2018-04-05 16:00:00,-1.0,extra
184943,2018-04-05 16:30:00,-1.0,extra
184944,2018-04-05 17:00:00,-1.0,extra
184945,2018-04-05 17:30:00,-1.0,extra
184946,2018-04-05 18:00:00,-1.0,extra
184947,2018-04-05 18:30:00,-1.0,extra
184948,2018-04-05 19:00:00,-1.0,extra
184949,2018-04-05 19:30:00,-1.0,extra
184950,2018-04-05 20:00:00,-1.0,extra
184951,2018-04-05 20:30:00,-1.0,extra
184952,2018-04-05 21:00:00,-1.0,extra
184953,2018-04-05 21:30:00,-1.0,extra
184954,2018-04-05 22:00:00,-1.0,extra
184955,2018-04-05 22:30:00,-1.0,extra
184956,2018-04-05 23:00:00,-1.0,extra
184957,2018-04-05 23:30:00,-1.0,extra
184958,2018-04-06 00:00:00,-1.0,deli
184959,2018-04-06 07:00:00,-1.0,deli
184960,2018-04-06 07:30:00,-1.0,deli
184961,2018-04-06 08:00:00,-1.0,deli
184962,2018-04-06 08:30:00,-1.0,deli
184963,2018-04-06 09:00:00,-1.0,deli
184964,2018-04-06 09:30:00,-1.0,deli
184965,2018-04-06 10:00:00,-1.0,deli
184966,2018-04-06 10:30:00,-1.0,deli
184967,2018-04-06 11:00:00,-1.0,deli
184968,2018-04-06 11:30:00,-1.0,deli
184969,2018-04-06 12:00:00,-1.0,deli
184970,2018-04-06 12:30:00,-1.0,deli
184971,2018-04-06 13:00:00,-1.0,deli
184972,2018-04-06 13:30:00,-1.0,deli
184973,2018-04-06 14:00:00,-1.0,deli
184974,2018-04-06 14:30:00,-1.0,deli
184975,2018-04-06 15:00:00,-1.0,deli
184976,2018-04-06 15:30:00,-1.0,deli
184977,2018-04-06 16:00:00,-1.0,deli
184978,2018-04-06 16:30:00,-1.0,deli
184979,2018-04-06 17:00:00,-1.0,deli
184980,2018-04-06 17:30:00,-1.0,deli
184981,2018-04-06 18:00:00,-1.0,deli
184982,2018-04-06 18:30:00,-1.0,deli
184983,2018-04-06 19:00:00,-1.0,deli
184984,2018-04-06 19:30:00,-1.0,deli
184985,2018-04-06 20:00:00,-1.0,deli
184986,2018-04-06 20:30:00,-1.0,deli
184987,2018-04-06 21:00:00,-1.0,deli
184988,2018-04-06 21:30:00,-1.0,deli
184989,2018-04-06 22:00:00,-1.0,deli
184990,2018-04-06 22:30:00,-1.0,deli
184991,2018-04-06 23:00:00,-1.0,deli
184992,2018-04-06 23:30:00,-1.0,deli
184993,2018-04-06 00:00:00,-1.0,return
184994,2018-04-06 07:00:00,-1.0,return
184995,2018-04-06 07:30:00,-1.0,return
184996,2018-04-06 08:00:00,-1.0,return
184997,2018-04-06 08:30:00,-1.0,return
184998,2018-04-06 09:00:00,-1.0,return
184999,2018-04-06 09:30:00,-1.0,return
185000,2018-04-06 10:00:00,-1.0,return
185001,2018-04-06 10:30:00,-1.0,return
185002,2018-04-06 11:00:00,-1.0,return
185003,2018-04-06 11:30:00,-1.0,return
185004,2018-04-06 12:00:00,-1.0,return
185005,2018-04-06 12:30:00,-1.0,return
185006,2018-04-06 13:00:00,-1.0,return
185007,2018-04-06 13:30:00,-1.0,return
185008,2018-04-06 14:00:00,-1.0,return
185009,2018-04-06 14:30:00,-1.0,return
185010,2018-04-06 15:00:00,-1.0,return
185011,2018-04-06 15:30:00,-1.0,return
185012,2018-04-06 16:00:00,-1.0,return
185013,2018-04-06 16:30:00,-1.0,return
185014,2018-04-06 17:00:00,-1.0,return
185015,2018-04-06 17:30:00,-1.0,return
185016,2018-04-06 18:00:00,-1.0,return
185017,2018-04-06 18:30:00,-1.0,return
185018,2018-04-06 19:00:00,-1.0,return
185019,2018-04-06 19:30:00,-1.0,return
185020,2018-04-06 20:00:00,-1.0,return
185021,2018-04-06 20:30:00,-1.0,return
185022,2018-04-06 21:00:00,-1.0,return
185023,2018-04-06 21:30:00,-1.0,return
185024,2018-04-06 22:00:00,-1.0,return
185025,2018-04-06 22:30:00,-1.0,return
185026,2018-04-06 23:00:00,-1.0,return
185027,2018-04-06 23:30:00,-1.0,return
185028,2018-04-06 00:00:00,19.26357307434082,usual
185029,2018-04-06 07:00:00,78.17335815429688,usual
185030,2018-04-06 07:30:00,125.83170166015626,usual
185031,2018-04-06 08:00:00,146.69093627929686,usual
185032,2018-04-06 08:30:00,155.9717803955078,usual
185033,2018-04-06 09:00:00,175.90237731933593,usual
185034,2018-04-06 09:30:00,190.2738250732422,usual
185035,2018-04-06 10:00:00,214.15987854003907,usual
185036,2018-04-06 10:30:00,218.6208068847656,usual
185037,2018-04-06 11:00:00,232.03237915039062,usual
185038,2018-04-06 11:30:00,235.3933074951172,usual
185039,2018-04-06 12:00:00,232.25772094726562,usual
185040,2018-04-06 12:30:00,231.75772094726562,usual
