Дата,length,w_time
2018-05-03 17:30:00,1.3013143106213065,1.9846067278501143
2018-05-03 18:00:00,1.340925555467448,2.2482213503712813
2018-05-03 18:30:00,1.3616632078846862,2.196989272224384
2018-05-03 19:00:00,1.340925555467448,2.173695208919398
2018-05-03 19:30:00,1.3616632078846862,2.318855129722287
2018-05-03 20:00:00,1.3474945325997505,2.2909924009356857
2018-05-03 20:30:00,1.307883287753609,2.03911014676022
2018-05-03 21:00:00,1.2931313063771115,2.213186657768174
2018-05-03 21:30:00,1.3386987625940792,2.352887949666605
2018-05-03 22:00:00,1.4046690296378133,2.482791369543399
2018-05-03 22:30:00,1.3163733861143687,2.134024190539793
2018-05-03 23:00:00,1.33388556394548,2.166181729671875
2018-05-03 23:30:00,1.3456740231242323,2.417658543320153
2018-05-04 00:00:00,0.40734110666942286,0.6870137575919603
2018-05-04 07:00:00,1.0836161916485192,1.7497340049573236
2018-05-04 07:30:00,1.0255001295137334,1.6967664668200997
2018-05-04 08:00:00,1.2860696280541315,2.0355159165072845
2018-05-04 08:30:00,1.305581684414486,2.3046718929021397
2018-05-04 09:00:00,1.3460089422151895,2.2462849049602798
2018-05-04 09:30:00,1.4767518088654823,2.520920479344017
2018-05-04 10:00:00,1.3581585256820357,2.2484990019644226
2018-05-04 10:30:00,1.4285568423197745,2.3245889889933333
2018-05-04 11:00:00,1.408921943706747,2.075481245254453
2018-05-04 11:30:00,1.3877065461154265,2.2187911195460654
2018-05-04 12:00:00,1.381137568983124,2.2020798921258264
2018-05-04 12:30:00,1.381137568983124,2.2003282790137964
2018-05-04 13:00:00,1.381137568983124,2.276397286499397
2018-05-04 13:30:00,1.381137568983124,2.4501837262780244
2018-05-04 14:00:00,1.3503142191579975,2.1455183770129085
2018-05-04 14:30:00,1.3503142191579975,2.2460650785091576
2018-05-04 15:00:00,1.3143708920358779,2.2544949277009927
2018-05-04 15:30:00,1.3143708920358779,2.3478344882390703
2018-05-04 16:00:00,1.3099450612327903,1.9430785129832668
2018-05-04 16:30:00,1.299466883624935,2.330007225149686
2018-05-04 17:00:00,1.340925555467448,2.183343324333998
2018-05-04 17:30:00,1.340925555467448,2.01271510839722
2018-05-04 18:00:00,1.265655039568447,2.219657630175666
2018-05-04 18:30:00,1.2570763724714595,1.9271020121865579
2018-05-04 19:00:00,1.3060358607572375,2.0535965801290414
2018-05-04 19:30:00,1.3474945325997505,2.1682310859510556
2018-05-04 20:00:00,1.411133491957038,2.2717105374289837
2018-05-04 20:30:00,1.3875281686007288,2.1735354197407735
2018-05-04 21:00:00,1.4774035503681193,2.4535692504933726
2018-05-04 21:30:00,1.8576203952124668,2.76206181113062
2018-05-04 22:00:00,1.4046690296378133,2.2517739743211225
2018-05-04 22:30:00,1.4462656500603108,2.2989066636319455
2018-05-04 23:00:00,1.3615244113649008,2.117053380795764
2018-05-04 23:30:00,1.4965326302177606,2.478859312974087
2018-05-05 00:00:00,0.7291132640542043,1.139979908819528
2018-05-05 07:00:00,1.070162808314447,1.8298394921866314
2018-05-05 07:30:00,1.1720401797134867,1.9316060874118939
2018-05-05 08:00:00,1.4965326302177606,2.215388021294817
2018-05-05 08:30:00,1.7877241910658637,3.0565991585278405
2018-05-05 09:00:00,1.8792567366933945,3.1080316021682823
2018-05-05 09:30:00,1.9922641810730233,3.46042234998106
2018-05-05 10:00:00,2.1137142653041177,3.5568439687639875
2018-05-05 10:30:00,2.1661122500982715,3.834218988270299
2018-05-05 11:00:00,2.1164709719716006,3.4698486503345936
2018-05-05 11:30:00,2.39924245316644,3.828388647424178
2018-05-05 12:00:00,2.3514452016290472,3.505387002449508
2018-05-05 12:30:00,2.1378449691835866,3.3269898058077962
2018-05-05 13:00:00,2.025071506835802,3.5170181120319057
2018-05-05 13:30:00,1.729406419220134,2.98492792453423
2018-05-05 14:00:00,1.729406419220134,2.6745940109011768
2018-05-05 14:30:00,1.7211477051499546,3.0402525707522887
2018-05-05 15:00:00,1.729406419220134,2.9778745053127658
2018-05-05 15:30:00,1.729406419220134,2.9302699498854525
2018-05-05 16:00:00,1.6764666031298447,2.9925726740500442
2018-05-05 16:30:00,1.6764666031298447,2.6057367794425463
2018-05-05 17:00:00,1.5413836999420518,2.4680980407572775
2018-05-05 17:30:00,1.5316256690921097,2.62121958488999
2018-05-05 18:00:00,1.3143708920358779,2.324216993426384
2018-05-05 18:30:00,1.299466883624935,2.242241890440326
2018-05-05 19:00:00,1.2722240167007495,1.9890672828333076
2018-05-05 19:30:00,1.2792643678412836,2.0179474707512637
2018-05-05 20:00:00,1.2645435526922828,2.255885907497115
2018-05-05 20:30:00,1.3501255674312636,2.151193004514951
2018-05-05 21:00:00,1.3268698838258943,2.0465300985988595
