,datetime,predict2,Depart,1y0
153914,2018-05-15 16:30:00,-1.0,12,16.0
153915,2018-05-15 17:00:00,-1.0,12,14.0
153916,2018-05-15 17:30:00,-1.0,12,19.0
153917,2018-05-15 18:00:00,-1.0,12,20.0
153918,2018-05-15 18:30:00,-1.0,12,12.0
153919,2018-05-15 19:00:00,-1.0,12,10.0
153920,2018-05-15 19:30:00,-1.0,12,15.0
153921,2018-05-15 20:00:00,-1.0,12,15.0
153922,2018-05-15 20:30:00,-1.0,12,17.0
153923,2018-05-15 21:00:00,-1.0,12,24.0
153924,2018-05-15 21:30:00,-1.0,12,14.0
153925,2018-05-15 22:00:00,-1.0,12,7.0
153926,2018-05-15 22:30:00,-1.0,12,9.0
153927,2018-05-15 23:00:00,-1.0,12,7.0
153928,2018-05-15 23:30:00,-1.0,12,1.0
153929,2018-05-15 00:00:00,3.128161907196045,3,-1.0
153930,2018-05-15 07:00:00,3.7160396575927734,3,-1.0
153931,2018-05-15 07:30:00,6.968217372894287,3,-1.0
153932,2018-05-15 08:00:00,13.309340476989746,3,10.0
153933,2018-05-15 08:30:00,20.80522804260254,3,12.0
153934,2018-05-15 09:00:00,28.138879013061523,3,23.0
153935,2018-05-15 09:30:00,32.089450454711915,3,34.0
153936,2018-05-15 10:00:00,37.34388809204101,3,32.0
153937,2018-05-15 10:30:00,39.2194465637207,3,46.0
153938,2018-05-15 11:00:00,43.70270538330078,3,40.0
153939,2018-05-15 11:30:00,43.10270538330078,3,36.0
153940,2018-05-15 12:00:00,45.95270538330078,3,55.0
153941,2018-05-15 12:30:00,45.50270538330078,3,52.0
153942,2018-05-15 13:00:00,45.35270538330078,3,51.0
153943,2018-05-15 13:30:00,42.20270538330078,3,30.0
153944,2018-05-15 14:00:00,44.60270538330078,3,46.0
153945,2018-05-15 14:30:00,44.75270538330078,3,47.0
153946,2018-05-15 15:00:00,42.776424407958984,3,40.0
153947,2018-05-15 15:30:00,45.17642440795898,3,56.0
153948,2018-05-15 16:00:00,41.05933303833008,3,48.0
153949,2018-05-15 16:30:00,39.85933303833008,3,40.0
153950,2018-05-15 17:00:00,38.6930347442627,3,49.0
153951,2018-05-15 17:30:00,37.7930347442627,3,43.0
153952,2018-05-15 18:00:00,36.14303474426269,3,32.0
153953,2018-05-15 18:30:00,37.1930347442627,3,39.0
153954,2018-05-15 19:00:00,36.89303474426269,3,37.0
153955,2018-05-15 19:30:00,36.4430347442627,3,34.0
153956,2018-05-15 20:00:00,37.5660285949707,3,35.0
153957,2018-05-15 20:30:00,37.416028594970705,3,34.0
153958,2018-05-15 21:00:00,37.836971282958984,3,45.0
153959,2018-05-15 21:30:00,37.23697128295898,3,41.0
153960,2018-05-15 22:00:00,29.644144439697264,3,26.0
153961,2018-05-15 22:30:00,27.251819229125978,3,24.0
153962,2018-05-15 23:00:00,18.4571195602417,3,19.0
153963,2018-05-15 23:30:00,15.275289916992188,3,11.0
153964,2018-05-15 00:00:00,1.6362500190734863,7,-1.0
153965,2018-05-15 07:00:00,1.6362500190734863,7,-1.0
153966,2018-05-15 07:30:00,2.249504566192627,7,-1.0
153967,2018-05-15 08:00:00,3.5371147632598876,7,6.0
153968,2018-05-15 08:30:00,3.85182409286499,7,2.0
153969,2018-05-15 09:00:00,5.610836505889893,7,5.0
153970,2018-05-15 09:30:00,7.538335609436035,7,7.0
153971,2018-05-15 10:00:00,9.494367218017578,7,9.0
153972,2018-05-15 10:30:00,11.262554931640626,7,12.0
153973,2018-05-15 11:00:00,13.547291374206543,7,14.0
153974,2018-05-15 11:30:00,14.140763854980468,7,14.0
153975,2018-05-15 12:00:00,14.875680541992187,7,14.0
153976,2018-05-15 12:30:00,14.425680541992188,7,11.0
153977,2018-05-15 13:00:00,14.575680541992188,7,12.0
153978,2018-05-15 13:30:00,14.125680541992187,7,9.0
153979,2018-05-15 14:00:00,14.575680541992188,7,12.0
153980,2018-05-15 14:30:00,14.575680541992188,7,12.0
153981,2018-05-15 15:00:00,15.925680541992188,7,21.0
153982,2018-05-15 15:30:00,15.475680541992187,7,18.0
153983,2018-05-15 16:00:00,14.764439964294434,7,16.0
153984,2018-05-15 16:30:00,14.464439964294433,7,14.0
153985,2018-05-15 17:00:00,14.798354148864746,7,15.0
153986,2018-05-15 17:30:00,14.798354148864746,7,15.0
153987,2018-05-15 18:00:00,13.748354148864745,7,8.0
153988,2018-05-15 18:30:00,14.198354148864746,7,11.0
153989,2018-05-15 19:00:00,13.598354148864747,7,7.0
153990,2018-05-15 19:30:00,14.798354148864746,7,15.0
153991,2018-05-15 20:00:00,15.698354148864746,7,21.0
153992,2018-05-15 20:30:00,15.248354148864745,7,18.0
153993,2018-05-15 21:00:00,14.848937797546387,7,12.0
153994,2018-05-15 21:30:00,15.148937797546386,7,14.0
153995,2018-05-15 22:00:00,12.142356491088867,7,4.0
153996,2018-05-15 22:30:00,11.842356491088868,7,2.0
153997,2018-05-15 23:00:00,7.479618549346924,7,-1.0
153998,2018-05-15 23:30:00,7.160524368286133,7,-1.0
153999,2018-05-16 00:00:00,-1.0,12,-1.0
154000,2018-05-16 07:00:00,-1.0,12,-1.0
154001,2018-05-16 07:30:00,-1.0,12,-1.0
154002,2018-05-16 08:00:00,-1.0,12,-1.0
154003,2018-05-16 08:30:00,-1.0,12,6.0
154004,2018-05-16 09:00:00,-1.0,12,8.0
154005,2018-05-16 09:30:00,-1.0,12,11.0
154006,2018-05-16 10:00:00,-1.0,12,18.0
154007,2018-05-16 10:30:00,-1.0,12,10.0
154008,2018-05-16 11:00:00,-1.0,12,19.0
154009,2018-05-16 11:30:00,-1.0,12,17.0
154010,2018-05-16 12:00:00,-1.0,12,29.0
154011,2018-05-16 12:30:00,-1.0,12,24.0
154012,2018-05-16 13:00:00,-1.0,12,25.0
154013,2018-05-16 13:30:00,-1.0,12,24.0
154014,2018-05-16 14:00:00,-1.0,12,20.0
154015,2018-05-16 14:30:00,-1.0,12,17.0
154016,2018-05-16 15:00:00,-1.0,12,17.0
154017,2018-05-16 15:30:00,-1.0,12,15.0
154018,2018-05-16 16:00:00,-1.0,12,22.0
154019,2018-05-16 16:30:00,-1.0,12,15.0
154020,2018-05-16 17:00:00,-1.0,12,15.0
154021,2018-05-16 17:30:00,-1.0,12,18.0
154022,2018-05-16 18:00:00,-1.0,12,28.0
154023,2018-05-16 18:30:00,-1.0,12,21.0
154024,2018-05-16 19:00:00,-1.0,12,21.0
154025,2018-05-16 19:30:00,-1.0,12,14.0
154026,2018-05-16 20:00:00,-1.0,12,22.0
154027,2018-05-16 20:30:00,-1.0,12,11.0
154028,2018-05-16 21:00:00,-1.0,12,6.0
154029,2018-05-16 21:30:00,-1.0,12,8.0
154030,2018-05-16 22:00:00,-1.0,12,16.0
154031,2018-05-16 22:30:00,-1.0,12,10.0
154032,2018-05-16 23:00:00,-1.0,12,5.0
154033,2018-05-16 23:30:00,-1.0,12,10.0
154034,2018-05-16 00:00:00,3.300292491912842,3,-1.0
154035,2018-05-16 07:00:00,3.8881702423095703,3,-1.0
154036,2018-05-16 07:30:00,6.672985076904297,3,5.0
154037,2018-05-16 08:00:00,13.609340476989747,3,12.0
154038,2018-05-16 08:30:00,22.36178970336914,3,15.0
154039,2018-05-16 09:00:00,29.638879013061523,3,33.0
154040,2018-05-16 09:30:00,32.438819885253906,3,30.0
154041,2018-05-16 10:00:00,39.14388809204102,3,44.0
154042,2018-05-16 10:30:00,43.91881408691406,3,71.0
154043,2018-05-16 11:00:00,43.70270538330078,3,40.0
154044,2018-05-16 11:30:00,44.45270538330078,3,45.0
154045,2018-05-16 12:00:00,46.10270538330078,3,56.0
154046,2018-05-16 12:30:00,45.95270538330078,3,55.0
154047,2018-05-16 13:00:00,47.902705383300784,3,68.0
154048,2018-05-16 13:30:00,45.95270538330078,3,55.0
154049,2018-05-16 14:00:00,45.35270538330078,3,51.0
154050,2018-05-16 14:30:00,43.70270538330078,3,40.0
154051,2018-05-16 15:00:00,44.42642440795898,3,51.0
154052,2018-05-16 15:30:00,42.92642440795898,3,41.0
154053,2018-05-16 16:00:00,40.60933303833008,3,45.0
154054,2018-05-16 16:30:00,37.60933303833008,3,25.0
154055,2018-05-16 17:00:00,37.0430347442627,3,38.0
154056,2018-05-16 17:30:00,37.493034744262694,3,41.0
154057,2018-05-16 18:00:00,36.4430347442627,3,34.0
154058,2018-05-16 18:30:00,38.243034744262694,3,46.0
154059,2018-05-16 19:00:00,36.2930347442627,3,33.0
154060,2018-05-16 19:30:00,37.7930347442627,3,43.0
154061,2018-05-16 20:00:00,39.2160285949707,3,46.0
154062,2018-05-16 20:30:00,38.166028594970705,3,39.0
154063,2018-05-16 21:00:00,37.38697128295898,3,42.0
154064,2018-05-16 21:30:00,38.13697128295898,3,47.0
154065,2018-05-16 22:00:00,30.694144439697265,3,33.0
154066,2018-05-16 22:30:00,27.551819229125975,3,26.0
154067,2018-05-16 23:00:00,17.8571195602417,3,15.0
154068,2018-05-16 23:30:00,16.175289916992188,3,17.0
154069,2018-05-16 00:00:00,1.6362500190734863,7,-1.0
154070,2018-05-16 07:00:00,1.6362500190734863,7,-1.0
154071,2018-05-16 07:30:00,2.2120789766311644,7,2.0
154072,2018-05-16 08:00:00,3.087114763259888,7,3.0
154073,2018-05-16 08:30:00,4.024135875701904,7,2.0
154074,2018-05-16 09:00:00,6.0866436004638675,7,6.0
154075,2018-05-16 09:30:00,7.088335609436035,7,4.0
154076,2018-05-16 10:00:00,9.644367218017578,7,10.0
154077,2018-05-16 10:30:00,10.962554931640625,7,10.0
154078,2018-05-16 11:00:00,12.947291374206543,7,10.0
154079,2018-05-16 11:30:00,13.390763854980468,7,9.0
154080,2018-05-16 12:00:00,15.925680541992188,7,21.0
154081,2018-05-16 12:30:00,15.625680541992187,7,19.0
154082,2018-05-16 13:00:00,14.725680541992187,7,13.0
154083,2018-05-16 13:30:00,14.875680541992187,7,14.0
154084,2018-05-16 14:00:00,14.875680541992187,7,14.0
154085,2018-05-16 14:30:00,15.325680541992188,7,17.0
154086,2018-05-16 15:00:00,15.775680541992188,7,20.0
154087,2018-05-16 15:30:00,14.575680541992188,7,12.0
154088,2018-05-16 16:00:00,14.014439964294434,7,11.0
154089,2018-05-16 16:30:00,14.614439964294434,7,15.0
154090,2018-05-16 17:00:00,13.898354148864746,7,9.0
154091,2018-05-16 17:30:00,15.098354148864747,7,17.0
154092,2018-05-16 18:00:00,14.048354148864746,7,10.0
154093,2018-05-16 18:30:00,14.648354148864746,7,14.0
154094,2018-05-16 19:00:00,14.048354148864746,7,10.0
154095,2018-05-16 19:30:00,14.648354148864746,7,14.0
154096,2018-05-16 20:00:00,15.098354148864747,7,17.0
154097,2018-05-16 20:30:00,15.698354148864746,7,21.0
154098,2018-05-16 21:00:00,14.398937797546386,7,9.0
154099,2018-05-16 21:30:00,14.998937797546386,7,13.0
154100,2018-05-16 22:00:00,13.342356491088868,7,12.0
154101,2018-05-16 22:30:00,12.592356491088868,7,7.0
154102,2018-05-16 23:00:00,7.857676029205322,7,10.0
154103,2018-05-16 23:30:00,6.236445808410645,7,1.0
154104,2018-05-17 00:00:00,-1.0,12,-1.0
154105,2018-05-17 07:00:00,-1.0,12,-1.0
154106,2018-05-17 07:30:00,-1.0,12,-1.0
154107,2018-05-17 08:00:00,-1.0,12,4.0
154108,2018-05-17 08:30:00,-1.0,12,7.0
154109,2018-05-17 09:00:00,-1.0,12,7.0
154110,2018-05-17 09:30:00,-1.0,12,16.0
154111,2018-05-17 10:00:00,-1.0,12,20.0
154112,2018-05-17 10:30:00,-1.0,12,14.0
154113,2018-05-17 11:00:00,-1.0,12,26.0
154114,2018-05-17 11:30:00,-1.0,12,16.0
154115,2018-05-17 12:00:00,-1.0,12,35.0
154116,2018-05-17 12:30:00,-1.0,12,18.0
154117,2018-05-17 13:00:00,-1.0,12,18.0
154118,2018-05-17 13:30:00,-1.0,12,25.0
154119,2018-05-17 14:00:00,-1.0,12,22.0
154120,2018-05-17 14:30:00,-1.0,12,28.0
154121,2018-05-17 15:00:00,-1.0,12,18.0
154122,2018-05-17 15:30:00,-1.0,12,17.0
154123,2018-05-17 16:00:00,-1.0,12,29.0
154124,2018-05-17 16:30:00,-1.0,12,21.0
154125,2018-05-17 17:00:00,-1.0,12,16.0
154126,2018-05-17 17:30:00,-1.0,12,12.0
154127,2018-05-17 18:00:00,-1.0,12,23.0
154128,2018-05-17 18:30:00,-1.0,12,20.0
154129,2018-05-17 19:00:00,-1.0,12,18.0
154130,2018-05-17 19:30:00,-1.0,12,18.0
154131,2018-05-17 20:00:00,-1.0,12,29.0
154132,2018-05-17 20:30:00,-1.0,12,25.0
154133,2018-05-17 21:00:00,-1.0,12,14.0
154134,2018-05-17 21:30:00,-1.0,12,12.0
154135,2018-05-17 22:00:00,-1.0,12,15.0
154136,2018-05-17 22:30:00,-1.0,12,9.0
154137,2018-05-17 23:00:00,-1.0,12,7.0
154138,2018-05-17 23:30:00,-1.0,12,6.0
154139,2018-05-17 00:00:00,3.300292491912842,3,-1.0
154140,2018-05-17 07:00:00,3.9049447536468507,3,4.0
154141,2018-05-17 07:30:00,8.022985076904297,3,14.0
154142,2018-05-17 08:00:00,14.359340476989747,3,17.0
154143,2018-05-17 08:30:00,24.76178970336914,3,31.0
154144,2018-05-17 09:00:00,29.188879013061523,3,30.0
154145,2018-05-17 09:30:00,34.688819885253906,3,45.0
154146,2018-05-17 10:00:00,39.293888092041016,3,45.0
154147,2018-05-17 10:30:00,41.81881408691406,3,57.0
154148,2018-05-17 11:00:00,43.55270538330078,3,39.0
154149,2018-05-17 11:30:00,45.35270538330078,3,51.0
154150,2018-05-17 12:00:00,45.35270538330078,3,51.0
154151,2018-05-17 12:30:00,45.50270538330078,3,52.0
154152,2018-05-17 13:00:00,44.902705383300784,3,48.0
154153,2018-05-17 13:30:00,47.152705383300784,3,63.0
154154,2018-05-17 14:00:00,44.152705383300784,3,43.0
154155,2018-05-17 14:30:00,44.902705383300784,3,48.0
154156,2018-05-17 15:00:00,42.32642440795898,3,37.0
154157,2018-05-17 15:30:00,42.026424407958984,3,35.0
154158,2018-05-17 16:00:00,41.95933303833008,3,54.0
154159,2018-05-17 16:30:00,39.25933303833008,3,36.0
154160,2018-05-17 17:00:00,37.9430347442627,3,44.0
154161,2018-05-17 17:30:00,37.9430347442627,3,44.0
154162,2018-05-17 18:00:00,36.743034744262694,3,36.0
154163,2018-05-17 18:30:00,38.093034744262695,3,45.0
154164,2018-05-17 19:00:00,39.593034744262695,3,55.0
154165,2018-05-17 19:30:00,39.89303474426269,3,57.0
154166,2018-05-17 20:00:00,39.2160285949707,3,46.0
154167,2018-05-17 20:30:00,39.666028594970705,3,49.0
154168,2018-05-17 21:00:00,36.78697128295899,3,38.0
154169,2018-05-17 21:30:00,35.73697128295898,3,31.0
154170,2018-05-17 22:00:00,31.144144439697264,3,36.0
154171,2018-05-17 22:30:00,28.151819229125977,3,30.0
154172,2018-05-17 23:00:00,19.350244140625,3,19.0
154173,2018-05-17 23:30:00,17.068417358398438,3,17.0
154174,2018-05-17 00:00:00,1.6362500190734863,7,-1.0
154175,2018-05-17 07:00:00,1.6362500190734863,7,-1.0
154176,2018-05-17 07:30:00,2.341054916381836,7,-1.0
154177,2018-05-17 08:00:00,3.102487802505493,7,-1.0
154178,2018-05-17 08:30:00,4.874427938461304,7,6.0
154179,2018-05-17 09:00:00,5.933687305450439,7,4.0
154180,2018-05-17 09:30:00,8.438335609436034,7,13.0
154181,2018-05-17 10:00:00,10.694367218017579,7,17.0
154182,2018-05-17 10:30:00,10.962554931640625,7,10.0
154183,2018-05-17 11:00:00,13.847291374206543,7,16.0
154184,2018-05-17 11:30:00,14.440763854980469,7,16.0
154185,2018-05-17 12:00:00,15.325680541992188,7,17.0
154186,2018-05-17 12:30:00,14.725680541992187,7,13.0
154187,2018-05-17 13:00:00,15.025680541992188,7,15.0
154188,2018-05-17 13:30:00,15.175680541992188,7,16.0
154189,2018-05-17 14:00:00,14.725680541992187,7,13.0
154190,2018-05-17 14:30:00,15.475680541992187,7,18.0
154191,2018-05-17 15:00:00,15.025680541992188,7,15.0
154192,2018-05-17 15:30:00,13.675680541992188,7,6.0
154193,2018-05-17 16:00:00,14.614439964294434,7,15.0
154194,2018-05-17 16:30:00,14.914439964294434,7,17.0
154195,2018-05-17 17:00:00,14.798354148864746,7,15.0
154196,2018-05-17 17:30:00,14.648354148864746,7,14.0
154197,2018-05-17 18:00:00,14.048354148864746,7,10.0
154198,2018-05-17 18:30:00,14.198354148864746,7,11.0
154199,2018-05-17 19:00:00,15.548354148864746,7,20.0
154200,2018-05-17 19:30:00,14.498354148864745,7,13.0
154201,2018-05-17 20:00:00,14.798354148864746,7,15.0
154202,2018-05-17 20:30:00,15.548354148864746,7,20.0
154203,2018-05-17 21:00:00,15.448937797546387,7,16.0
154204,2018-05-17 21:30:00,14.548937797546387,7,10.0
154205,2018-05-17 22:00:00,13.192356491088868,7,11.0
154206,2018-05-17 22:30:00,12.592356491088868,7,7.0
154207,2018-05-17 23:00:00,7.201438999176025,7,4.0
154208,2018-05-17 23:30:00,6.930208778381347,7,4.0
154209,2018-05-18 00:00:00,-1.0,12,-1.0
154210,2018-05-18 07:00:00,-1.0,12,-1.0
154211,2018-05-18 07:30:00,-1.0,12,-1.0
154212,2018-05-18 08:00:00,-1.0,12,4.0
154213,2018-05-18 08:30:00,-1.0,12,5.0
154214,2018-05-18 09:00:00,-1.0,12,9.0
154215,2018-05-18 09:30:00,-1.0,12,4.0
154216,2018-05-18 10:00:00,-1.0,12,11.0
154217,2018-05-18 10:30:00,-1.0,12,12.0
154218,2018-05-18 11:00:00,-1.0,12,17.0
154219,2018-05-18 11:30:00,-1.0,12,13.0
154220,2018-05-18 12:00:00,-1.0,12,17.0
154221,2018-05-18 12:30:00,-1.0,12,11.0
154222,2018-05-18 13:00:00,-1.0,12,18.0
154223,2018-05-18 13:30:00,-1.0,12,19.0
154224,2018-05-18 14:00:00,-1.0,12,21.0
154225,2018-05-18 14:30:00,-1.0,12,17.0
154226,2018-05-18 15:00:00,-1.0,12,11.0
154227,2018-05-18 15:30:00,-1.0,12,16.0
154228,2018-05-18 16:00:00,-1.0,12,14.0
154229,2018-05-18 16:30:00,-1.0,12,17.0
154230,2018-05-18 17:00:00,-1.0,12,12.0
154231,2018-05-18 17:30:00,-1.0,12,15.0
154232,2018-05-18 18:00:00,-1.0,12,9.0
154233,2018-05-18 18:30:00,-1.0,12,15.0
154234,2018-05-18 19:00:00,-1.0,12,18.0
154235,2018-05-18 19:30:00,-1.0,12,13.0
154236,2018-05-18 20:00:00,-1.0,12,24.0
154237,2018-05-18 20:30:00,-1.0,12,16.0
154238,2018-05-18 21:00:00,-1.0,12,16.0
154239,2018-05-18 21:30:00,-1.0,12,11.0
154240,2018-05-18 22:00:00,-1.0,12,14.0
154241,2018-05-18 22:30:00,-1.0,12,9.0
154242,2018-05-18 23:00:00,-1.0,12,8.0
154243,2018-05-18 23:30:00,-1.0,12,7.0
154244,2018-05-18 00:00:00,3.555248737335205,3,5.0
154245,2018-05-18 07:00:00,3.7549447536468508,3,3.0
154246,2018-05-18 07:30:00,7.457169151306152,3,9.0
154247,2018-05-18 08:00:00,13.909340476989746,3,14.0
154248,2018-05-18 08:30:00,24.01178970336914,3,26.0
154249,2018-05-18 09:00:00,28.138879013061523,3,23.0
154250,2018-05-18 09:30:00,33.338819885253905,3,36.0
154251,2018-05-18 10:00:00,38.39388809204102,3,39.0
154252,2018-05-18 10:30:00,39.718814086914065,3,43.0
154253,2018-05-18 11:00:00,45.35270538330078,3,51.0
154254,2018-05-18 11:30:00,45.05270538330078,3,49.0
154255,2018-05-18 12:00:00,44.00270538330078,3,42.0
154256,2018-05-18 12:30:00,44.45270538330078,3,45.0
154257,2018-05-18 13:00:00,44.75270538330078,3,47.0
154258,2018-05-18 13:30:00,44.75270538330078,3,47.0
154259,2018-05-18 14:00:00,43.85270538330078,3,41.0
154260,2018-05-18 14:30:00,43.25270538330078,3,37.0
154261,2018-05-18 15:00:00,42.92642440795898,3,41.0
154262,2018-05-18 15:30:00,41.42642440795898,3,31.0
154263,2018-05-18 16:00:00,39.409333038330075,3,37.0
154264,2018-05-18 16:30:00,38.80933303833008,3,33.0
154265,2018-05-18 17:00:00,36.4430347442627,3,34.0
154266,2018-05-18 17:30:00,36.743034744262694,3,36.0
154267,2018-05-18 18:00:00,36.593034744262695,3,35.0
154268,2018-05-18 18:30:00,34.493034744262694,3,21.0
154269,2018-05-18 19:00:00,37.1930347442627,3,39.0
154270,2018-05-18 19:30:00,36.14303474426269,3,32.0
154271,2018-05-18 20:00:00,37.7160285949707,3,36.0
154272,2018-05-18 20:30:00,38.3160285949707,3,40.0
154273,2018-05-18 21:00:00,37.53697128295899,3,43.0
154274,2018-05-18 21:30:00,35.73697128295898,3,31.0
154275,2018-05-18 22:00:00,31.144144439697264,3,36.0
154276,2018-05-18 22:30:00,28.901819229125977,3,35.0
154277,2018-05-18 23:00:00,21.899412536621092,3,31.0
154278,2018-05-18 23:30:00,19.274103546142577,3,21.0
154279,2018-05-18 00:00:00,1.6362500190734863,7,-1.0
154280,2018-05-18 07:00:00,1.6362500190734863,7,-1.0
154281,2018-05-18 07:30:00,2.341054916381836,7,-1.0
154282,2018-05-18 08:00:00,3.739534854888916,7,5.0
154283,2018-05-18 08:30:00,4.918437099456787,7,4.0
154284,2018-05-18 09:00:00,6.383687305450439,7,7.0
154285,2018-05-18 09:30:00,6.788335609436035,7,2.0
154286,2018-05-18 10:00:00,9.044367218017578,7,6.0
154287,2018-05-18 10:30:00,11.412554931640624,7,13.0
154288,2018-05-18 11:00:00,13.397291374206542,7,13.0
154289,2018-05-18 11:30:00,14.290763854980469,7,15.0
154290,2018-05-18 12:00:00,14.575680541992188,7,12.0
154291,2018-05-18 12:30:00,15.025680541992188,7,15.0
154292,2018-05-18 13:00:00,14.725680541992187,7,13.0
154293,2018-05-18 13:30:00,14.125680541992187,7,9.0
154294,2018-05-18 14:00:00,14.425680541992188,7,11.0
154295,2018-05-18 14:30:00,14.275680541992188,7,10.0
154296,2018-05-18 15:00:00,15.475680541992187,7,18.0
154297,2018-05-18 15:30:00,15.325680541992188,7,17.0
154298,2018-05-18 16:00:00,14.614439964294434,7,15.0
154299,2018-05-18 16:30:00,15.514439964294434,7,21.0
154300,2018-05-18 17:00:00,14.648354148864746,7,14.0
154301,2018-05-18 17:30:00,14.048354148864746,7,10.0
154302,2018-05-18 18:00:00,15.998354148864745,7,23.0
154303,2018-05-18 18:30:00,13.748354148864745,7,8.0
154304,2018-05-18 19:00:00,14.648354148864746,7,14.0
154305,2018-05-18 19:30:00,13.898354148864746,7,9.0
154306,2018-05-18 20:00:00,14.348354148864747,7,12.0
154307,2018-05-18 20:30:00,13.598354148864747,7,7.0
154308,2018-05-18 21:00:00,15.298937797546387,7,15.0
154309,2018-05-18 21:30:00,14.848937797546387,7,12.0
154310,2018-05-18 22:00:00,13.042356491088867,7,10.0
154311,2018-05-18 22:30:00,12.742356491088866,7,8.0
154312,2018-05-18 23:00:00,8.568951034545899,7,11.0
154313,2018-05-18 23:30:00,7.518951034545898,7,4.0
154314,2018-05-19 00:00:00,-1.0,12,-1.0
154315,2018-05-19 07:00:00,-1.0,12,-1.0
154316,2018-05-19 07:30:00,-1.0,12,3.0
154317,2018-05-19 08:00:00,-1.0,12,4.0
154318,2018-05-19 08:30:00,-1.0,12,9.0
154319,2018-05-19 09:00:00,-1.0,12,14.0
154320,2018-05-19 09:30:00,-1.0,12,10.0
154321,2018-05-19 10:00:00,-1.0,12,15.0
154322,2018-05-19 10:30:00,-1.0,12,21.0
154323,2018-05-19 11:00:00,-1.0,12,24.0
154324,2018-05-19 11:30:00,-1.0,12,17.0
154325,2018-05-19 12:00:00,-1.0,12,26.0
154326,2018-05-19 12:30:00,-1.0,12,31.0
154327,2018-05-19 13:00:00,-1.0,12,33.0
154328,2018-05-19 13:30:00,-1.0,12,31.0
154329,2018-05-19 14:00:00,-1.0,12,28.0
154330,2018-05-19 14:30:00,-1.0,12,19.0
154331,2018-05-19 15:00:00,-1.0,12,29.0
154332,2018-05-19 15:30:00,-1.0,12,20.0
154333,2018-05-19 16:00:00,-1.0,12,29.0
154334,2018-05-19 16:30:00,-1.0,12,18.0
154335,2018-05-19 17:00:00,-1.0,12,23.0
154336,2018-05-19 17:30:00,-1.0,12,25.0
154337,2018-05-19 18:00:00,-1.0,12,25.0
154338,2018-05-19 18:30:00,-1.0,12,14.0
154339,2018-05-19 19:00:00,-1.0,12,25.0
154340,2018-05-19 19:30:00,-1.0,12,15.0
154341,2018-05-19 20:00:00,-1.0,12,19.0
154342,2018-05-19 20:30:00,-1.0,12,15.0
154343,2018-05-19 21:00:00,-1.0,12,17.0
154344,2018-05-19 21:30:00,-1.0,12,12.0
154345,2018-05-19 22:00:00,-1.0,12,8.0
154346,2018-05-19 22:30:00,-1.0,12,11.0
154347,2018-05-19 23:00:00,-1.0,12,4.0
154348,2018-05-19 23:30:00,-1.0,12,8.0
154349,2018-05-19 00:00:00,3.6455777645111085,3,4.0
154350,2018-05-19 07:00:00,3.537105941772461,3,1.0
154351,2018-05-19 07:30:00,6.857169151306152,3,5.0
154352,2018-05-19 08:00:00,14.509340476989745,3,18.0
154353,2018-05-19 08:30:00,23.11178970336914,3,20.0
154354,2018-05-19 09:00:00,30.45396499633789,3,27.0
154355,2018-05-19 09:30:00,34.90390396118164,3,35.0
154356,2018-05-19 10:00:00,42.50135498046875,3,52.0
154357,2018-05-19 10:30:00,41.94655151367188,3,38.0
154358,2018-05-19 11:00:00,53.92994155883789,3,56.0
154359,2018-05-19 11:30:00,54.600215911865234,3,55.0
154360,2018-05-19 12:00:00,57.9012565612793,3,55.0
154361,2018-05-19 12:30:00,58.6512565612793,3,60.0
154362,2018-05-19 13:00:00,57.7512565612793,3,54.0
154363,2018-05-19 13:30:00,56.8512565612793,3,48.0
154364,2018-05-19 14:00:00,56.8512565612793,3,48.0
154365,2018-05-19 14:30:00,56.8512565612793,3,48.0
154366,2018-05-19 15:00:00,56.1012565612793,3,43.0
154367,2018-05-19 15:30:00,55.5012565612793,3,39.0
154368,2018-05-19 16:00:00,54.03631439208984,3,46.0
154369,2018-05-19 16:30:00,52.53631439208984,3,36.0
154370,2018-05-19 17:00:00,45.21983642578125,3,38.0
154371,2018-05-19 17:30:00,45.96983642578125,3,43.0
154372,2018-05-19 18:00:00,39.98265609741211,3,29.0
154373,2018-05-19 18:30:00,39.98265609741211,3,29.0
154374,2018-05-19 19:00:00,37.09608840942383,3,30.0
154375,2018-05-19 19:30:00,37.396088409423825,3,32.0
154376,2018-05-19 20:00:00,36.164008712768556,3,44.0
154377,2018-05-19 20:30:00,33.01400871276856,3,23.0
154378,2018-05-19 21:00:00,29.3149658203125,3,29.0
154379,2018-05-19 21:30:00,28.303656768798827,3,28.0
154380,2018-05-19 22:00:00,24.987053680419923,3,32.0
154381,2018-05-19 22:30:00,20.289565658569337,3,19.0
154382,2018-05-19 23:00:00,13.35086727142334,3,10.0
154383,2018-05-19 23:30:00,12.204822540283203,3,5.0
154384,2018-05-19 00:00:00,1.6362500190734863,7,-1.0
154385,2018-05-19 07:00:00,1.6362500190734863,7,-1.0
154386,2018-05-19 07:30:00,2.341054916381836,7,-1.0
154387,2018-05-19 08:00:00,3.889534854888916,7,6.0
154388,2018-05-19 08:30:00,6.477890396118164,7,6.0
154389,2018-05-19 09:00:00,9.818956756591797,7,11.0
154390,2018-05-19 09:30:00,12.971077919006348,7,10.0
154391,2018-05-19 10:00:00,16.826831817626953,7,15.0
154392,2018-05-19 10:30:00,17.93609046936035,7,10.0
