index,datetime,predict2,CashType
253179,2018-04-25 10:30:00,-1.0,info
253180,2018-04-25 11:00:00,-1.0,info
253181,2018-04-25 11:30:00,-1.0,info
253182,2018-04-25 12:00:00,-1.0,info
253183,2018-04-25 12:30:00,-1.0,info
253184,2018-04-25 13:00:00,-1.0,info
253185,2018-04-25 13:30:00,-1.0,info
253186,2018-04-25 14:00:00,-1.0,info
253187,2018-04-25 14:30:00,-1.0,info
253188,2018-04-25 15:00:00,-1.0,info
253189,2018-04-25 15:30:00,-1.0,info
253190,2018-04-25 16:00:00,-1.0,info
253191,2018-04-25 16:30:00,-1.0,info
253192,2018-04-25 17:00:00,-1.0,info
253193,2018-04-25 17:30:00,-1.0,info
253194,2018-04-25 18:00:00,-1.0,info
253195,2018-04-25 18:30:00,-1.0,info
253196,2018-04-25 19:00:00,-1.0,info
253197,2018-04-25 19:30:00,-1.0,info
253198,2018-04-25 20:00:00,-1.0,info
253199,2018-04-25 20:30:00,-1.0,info
253200,2018-04-25 21:00:00,-1.0,info
253201,2018-04-25 21:30:00,-1.0,info
253202,2018-04-25 22:00:00,-1.0,info
253203,2018-04-25 22:30:00,-1.0,info
253204,2018-04-25 23:00:00,-1.0,info
253205,2018-04-25 23:30:00,-1.0,info
253206,2018-04-25 00:00:00,-1.0,return
253207,2018-04-25 07:00:00,-1.0,return
253208,2018-04-25 07:30:00,-1.0,return
253209,2018-04-25 08:00:00,-1.0,return
253210,2018-04-25 08:30:00,-1.0,return
253211,2018-04-25 09:00:00,-1.0,return
253212,2018-04-25 09:30:00,-1.0,return
253213,2018-04-25 10:00:00,-1.0,return
253214,2018-04-25 10:30:00,-1.0,return
253215,2018-04-25 11:00:00,-1.0,return
253216,2018-04-25 11:30:00,-1.0,return
253217,2018-04-25 12:00:00,-1.0,return
253218,2018-04-25 12:30:00,-1.0,return
253219,2018-04-25 13:00:00,-1.0,return
253220,2018-04-25 13:30:00,-1.0,return
253221,2018-04-25 14:00:00,-1.0,return
253222,2018-04-25 14:30:00,-1.0,return
253223,2018-04-25 15:00:00,-1.0,return
253224,2018-04-25 15:30:00,-1.0,return
253225,2018-04-25 16:00:00,-1.0,return
253226,2018-04-25 16:30:00,-1.0,return
253227,2018-04-25 17:00:00,-1.0,return
253228,2018-04-25 17:30:00,-1.0,return
253229,2018-04-25 18:00:00,-1.0,return
253230,2018-04-25 18:30:00,-1.0,return
253231,2018-04-25 19:00:00,-1.0,return
253232,2018-04-25 19:30:00,-1.0,return
253233,2018-04-25 20:00:00,-1.0,return
253234,2018-04-25 20:30:00,-1.0,return
253235,2018-04-25 21:00:00,-1.0,return
253236,2018-04-25 21:30:00,-1.0,return
253237,2018-04-25 22:00:00,-1.0,return
253238,2018-04-25 22:30:00,-1.0,return
253239,2018-04-25 23:00:00,-1.0,return
253240,2018-04-25 23:30:00,-1.0,return
253241,2018-04-25 00:00:00,8.09473991394043,usual
253242,2018-04-25 07:00:00,19.950912475585938,usual
253243,2018-04-25 07:30:00,28.038097381591797,usual
253244,2018-04-25 08:00:00,92.63533782958984,usual
253245,2018-04-25 08:30:00,132.85979156494142,usual
253246,2018-04-25 09:00:00,158.3591094970703,usual
253247,2018-04-25 09:30:00,185.96827087402343,usual
253248,2018-04-25 10:00:00,206.94761352539064,usual
253249,2018-04-25 10:30:00,224.1262969970703,usual
253250,2018-04-25 11:00:00,239.22793884277343,usual
253251,2018-04-25 11:30:00,244.8306884765625,usual
253252,2018-04-25 12:00:00,253.9194122314453,usual
253253,2018-04-25 12:30:00,255.71941223144532,usual
253254,2018-04-25 13:00:00,255.5194122314453,usual
253255,2018-04-25 13:30:00,252.9194122314453,usual
253256,2018-04-25 14:00:00,248.43197021484374,usual
253257,2018-04-25 14:30:00,241.43197021484374,usual
253258,2018-04-25 15:00:00,236.09433288574218,usual
253259,2018-04-25 15:30:00,241.3943328857422,usual
253260,2018-04-25 16:00:00,225.154150390625,usual
253261,2018-04-25 16:30:00,223.5897644042969,usual
253262,2018-04-25 17:00:00,211.87672119140626,usual
253263,2018-04-25 17:30:00,208.0375946044922,usual
253264,2018-04-25 18:00:00,209.4004150390625,usual
253265,2018-04-25 18:30:00,212.36128845214844,usual
253266,2018-04-25 19:00:00,200.3014129638672,usual
253267,2018-04-25 19:30:00,199.46228637695313,usual
253268,2018-04-25 20:00:00,186.7543212890625,usual
253269,2018-04-25 20:30:00,186.00115661621095,usual
253270,2018-04-25 21:00:00,166.9114562988281,usual
253271,2018-04-25 21:30:00,161.77948303222655,usual
253272,2018-04-25 22:00:00,126.321826171875,usual
253273,2018-04-25 22:30:00,107.2669692993164,usual
253274,2018-04-25 23:00:00,74.5695816040039,usual
253275,2018-04-25 23:30:00,56.43036041259766,usual
253276,2018-04-25 00:00:00,-1.0,deli
253277,2018-04-25 07:00:00,-1.0,deli
253278,2018-04-25 07:30:00,-1.0,deli
253279,2018-04-25 08:00:00,-1.0,deli
253280,2018-04-25 08:30:00,-1.0,deli
253281,2018-04-25 09:00:00,-1.0,deli
253282,2018-04-25 09:30:00,-1.0,deli
253283,2018-04-25 10:00:00,-1.0,deli
253284,2018-04-25 10:30:00,-1.0,deli
253285,2018-04-25 11:00:00,-1.0,deli
253286,2018-04-25 11:30:00,-1.0,deli
253287,2018-04-25 12:00:00,-1.0,deli
253288,2018-04-25 12:30:00,-1.0,deli
253289,2018-04-25 13:00:00,-1.0,deli
253290,2018-04-25 13:30:00,-1.0,deli
253291,2018-04-25 14:00:00,-1.0,deli
253292,2018-04-25 14:30:00,-1.0,deli
253293,2018-04-25 15:00:00,-1.0,deli
253294,2018-04-25 15:30:00,-1.0,deli
253295,2018-04-25 16:00:00,-1.0,deli
253296,2018-04-25 16:30:00,-1.0,deli
253297,2018-04-25 17:00:00,-1.0,deli
253298,2018-04-25 17:30:00,-1.0,deli
253299,2018-04-25 18:00:00,-1.0,deli
253300,2018-04-25 18:30:00,-1.0,deli
253301,2018-04-25 19:00:00,-1.0,deli
253302,2018-04-25 19:30:00,-1.0,deli
253303,2018-04-25 20:00:00,-1.0,deli
253304,2018-04-25 20:30:00,-1.0,deli
253305,2018-04-25 21:00:00,-1.0,deli
253306,2018-04-25 21:30:00,-1.0,deli
253307,2018-04-25 22:00:00,-1.0,deli
253308,2018-04-25 22:30:00,-1.0,deli
253309,2018-04-25 23:00:00,-1.0,deli
253310,2018-04-25 23:30:00,-1.0,deli
253311,2018-04-26 00:00:00,-1.0,big
253312,2018-04-26 07:00:00,-1.0,big
253313,2018-04-26 07:30:00,-1.0,big
253314,2018-04-26 08:00:00,-1.0,big
253315,2018-04-26 08:30:00,-1.0,big
253316,2018-04-26 09:00:00,-1.0,big
253317,2018-04-26 09:30:00,-1.0,big
253318,2018-04-26 10:00:00,-1.0,big
253319,2018-04-26 10:30:00,-1.0,big
253320,2018-04-26 11:00:00,-1.0,big
253321,2018-04-26 11:30:00,-1.0,big
253322,2018-04-26 12:00:00,-1.0,big
253323,2018-04-26 12:30:00,-1.0,big
253324,2018-04-26 13:00:00,-1.0,big
253325,2018-04-26 13:30:00,-1.0,big
253326,2018-04-26 14:00:00,-1.0,big
253327,2018-04-26 14:30:00,-1.0,big
253328,2018-04-26 15:00:00,-1.0,big
253329,2018-04-26 15:30:00,-1.0,big
253330,2018-04-26 16:00:00,-1.0,big
253331,2018-04-26 16:30:00,-1.0,big
253332,2018-04-26 17:00:00,-1.0,big
253333,2018-04-26 17:30:00,-1.0,big
253334,2018-04-26 18:00:00,-1.0,big
253335,2018-04-26 18:30:00,-1.0,big
253336,2018-04-26 19:00:00,-1.0,big
253337,2018-04-26 19:30:00,-1.0,big
253338,2018-04-26 20:00:00,-1.0,big
253339,2018-04-26 20:30:00,-1.0,big
253340,2018-04-26 21:00:00,-1.0,big
253341,2018-04-26 21:30:00,-1.0,big
253342,2018-04-26 22:00:00,-1.0,big
253343,2018-04-26 22:30:00,-1.0,big
253344,2018-04-26 23:00:00,-1.0,big
253345,2018-04-26 23:30:00,-1.0,big
253346,2018-04-26 00:00:00,-1.0,extra
253347,2018-04-26 07:00:00,-1.0,extra
253348,2018-04-26 07:30:00,-1.0,extra
253349,2018-04-26 08:00:00,-1.0,extra
253350,2018-04-26 08:30:00,-1.0,extra
253351,2018-04-26 09:00:00,-1.0,extra
253352,2018-04-26 09:30:00,-1.0,extra
253353,2018-04-26 10:00:00,-1.0,extra
253354,2018-04-26 10:30:00,-1.0,extra
253355,2018-04-26 11:00:00,-1.0,extra
253356,2018-04-26 11:30:00,-1.0,extra
253357,2018-04-26 12:00:00,-1.0,extra
253358,2018-04-26 12:30:00,-1.0,extra
253359,2018-04-26 13:00:00,-1.0,extra
253360,2018-04-26 13:30:00,-1.0,extra
253361,2018-04-26 14:00:00,-1.0,extra
253362,2018-04-26 14:30:00,-1.0,extra
253363,2018-04-26 15:00:00,-1.0,extra
253364,2018-04-26 15:30:00,-1.0,extra
253365,2018-04-26 16:00:00,-1.0,extra
253366,2018-04-26 16:30:00,-1.0,extra
253367,2018-04-26 17:00:00,-1.0,extra
253368,2018-04-26 17:30:00,-1.0,extra
253369,2018-04-26 18:00:00,-1.0,extra
253370,2018-04-26 18:30:00,-1.0,extra
253371,2018-04-26 19:00:00,-1.0,extra
253372,2018-04-26 19:30:00,-1.0,extra
253373,2018-04-26 20:00:00,-1.0,extra
253374,2018-04-26 20:30:00,-1.0,extra
253375,2018-04-26 21:00:00,-1.0,extra
253376,2018-04-26 21:30:00,-1.0,extra
253377,2018-04-26 22:00:00,-1.0,extra
253378,2018-04-26 22:30:00,-1.0,extra
253379,2018-04-26 23:00:00,-1.0,extra
253380,2018-04-26 23:30:00,-1.0,extra
253381,2018-04-26 00:00:00,-1.0,info
253382,2018-04-26 07:00:00,-1.0,info
253383,2018-04-26 07:30:00,-1.0,info
253384,2018-04-26 08:00:00,-1.0,info
253385,2018-04-26 08:30:00,-1.0,info
253386,2018-04-26 09:00:00,-1.0,info
253387,2018-04-26 09:30:00,-1.0,info
253388,2018-04-26 10:00:00,-1.0,info
253389,2018-04-26 10:30:00,-1.0,info
253390,2018-04-26 11:00:00,-1.0,info
253391,2018-04-26 11:30:00,-1.0,info
253392,2018-04-26 12:00:00,-1.0,info
253393,2018-04-26 12:30:00,-1.0,info
253394,2018-04-26 13:00:00,-1.0,info
253395,2018-04-26 13:30:00,-1.0,info
253396,2018-04-26 14:00:00,-1.0,info
253397,2018-04-26 14:30:00,-1.0,info
253398,2018-04-26 15:00:00,-1.0,info
253399,2018-04-26 15:30:00,-1.0,info
253400,2018-04-26 16:00:00,-1.0,info
253401,2018-04-26 16:30:00,-1.0,info
253402,2018-04-26 17:00:00,-1.0,info
253403,2018-04-26 17:30:00,-1.0,info
253404,2018-04-26 18:00:00,-1.0,info
253405,2018-04-26 18:30:00,-1.0,info
253406,2018-04-26 19:00:00,-1.0,info
253407,2018-04-26 19:30:00,-1.0,info
253408,2018-04-26 20:00:00,-1.0,info
253409,2018-04-26 20:30:00,-1.0,info
253410,2018-04-26 21:00:00,-1.0,info
253411,2018-04-26 21:30:00,-1.0,info
253412,2018-04-26 22:00:00,-1.0,info
253413,2018-04-26 22:30:00,-1.0,info
253414,2018-04-26 23:00:00,-1.0,info
253415,2018-04-26 23:30:00,-1.0,info
253416,2018-04-26 00:00:00,-1.0,return
253417,2018-04-26 07:00:00,-1.0,return
253418,2018-04-26 07:30:00,-1.0,return
253419,2018-04-26 08:00:00,-1.0,return
253420,2018-04-26 08:30:00,-1.0,return
253421,2018-04-26 09:00:00,-1.0,return
253422,2018-04-26 09:30:00,-1.0,return
253423,2018-04-26 10:00:00,-1.0,return
253424,2018-04-26 10:30:00,-1.0,return
253425,2018-04-26 11:00:00,-1.0,return
253426,2018-04-26 11:30:00,-1.0,return
253427,2018-04-26 12:00:00,-1.0,return
253428,2018-04-26 12:30:00,-1.0,return
253429,2018-04-26 13:00:00,-1.0,return
253430,2018-04-26 13:30:00,-1.0,return
253431,2018-04-26 14:00:00,-1.0,return
253432,2018-04-26 14:30:00,-1.0,return
253433,2018-04-26 15:00:00,-1.0,return
253434,2018-04-26 15:30:00,-1.0,return
253435,2018-04-26 16:00:00,-1.0,return
253436,2018-04-26 16:30:00,-1.0,return
253437,2018-04-26 17:00:00,-1.0,return
253438,2018-04-26 17:30:00,-1.0,return
253439,2018-04-26 18:00:00,-1.0,return
253440,2018-04-26 18:30:00,-1.0,return
253441,2018-04-26 19:00:00,-1.0,return
253442,2018-04-26 19:30:00,-1.0,return
253443,2018-04-26 20:00:00,-1.0,return
253444,2018-04-26 20:30:00,-1.0,return
253445,2018-04-26 21:00:00,-1.0,return
253446,2018-04-26 21:30:00,-1.0,return
253447,2018-04-26 22:00:00,-1.0,return
253448,2018-04-26 22:30:00,-1.0,return
253449,2018-04-26 23:00:00,-1.0,return
253450,2018-04-26 23:30:00,-1.0,return
253451,2018-04-26 00:00:00,7.932313060760498,usual
253452,2018-04-26 07:00:00,19.950912475585938,usual
253453,2018-04-26 07:30:00,28.038097381591797,usual
253454,2018-04-26 08:00:00,91.83533782958985,usual
253455,2018-04-26 08:30:00,134.22993927001954,usual
253456,2018-04-26 09:00:00,155.15910949707032,usual
253457,2018-04-26 09:30:00,186.43841857910155,usual
253458,2018-04-26 10:00:00,208.44761352539064,usual
253459,2018-04-26 10:30:00,222.8262969970703,usual
253460,2018-04-26 11:00:00,241.62793884277343,usual
253461,2018-04-26 11:30:00,245.6306884765625,usual
253462,2018-04-26 12:00:00,253.0194122314453,usual
253463,2018-04-26 12:30:00,251.11941223144532,usual
253464,2018-04-26 13:00:00,254.5194122314453,usual
253465,2018-04-26 13:30:00,247.21941223144532,usual
253466,2018-04-26 14:00:00,242.13465576171876,usual
253467,2018-04-26 14:30:00,239.13465576171876,usual
253468,2018-04-26 15:00:00,235.99701843261718,usual
253469,2018-04-26 15:30:00,233.1970184326172,usual
253470,2018-04-26 16:00:00,225.13519287109375,usual
253471,2018-04-26 16:30:00,224.18976440429688,usual
253472,2018-04-26 17:00:00,216.22923583984374,usual
253473,2018-04-26 17:30:00,211.83759460449218,usual
253474,2018-04-26 18:00:00,214.95294494628905,usual
253475,2018-04-26 18:30:00,213.36128845214844,usual
253476,2018-04-26 19:00:00,209.2539276123047,usual
253477,2018-04-26 19:30:00,202.06228637695312,usual
253478,2018-04-26 20:00:00,191.0068359375,usual
253479,2018-04-26 20:30:00,185.80115661621093,usual
253480,2018-04-26 21:00:00,169.0639862060547,usual
253481,2018-04-26 21:30:00,164.1906005859375,usual
253482,2018-04-26 22:00:00,127.72105102539062,usual
253483,2018-04-26 22:30:00,113.82477416992188,usual
253484,2018-04-26 23:00:00,79.63594970703124,usual
253485,2018-04-26 23:30:00,69.16416015625,usual
253486,2018-04-26 00:00:00,-1.0,deli
253487,2018-04-26 07:00:00,-1.0,deli
253488,2018-04-26 07:30:00,-1.0,deli
253489,2018-04-26 08:00:00,-1.0,deli
253490,2018-04-26 08:30:00,-1.0,deli
253491,2018-04-26 09:00:00,-1.0,deli
253492,2018-04-26 09:30:00,-1.0,deli
253493,2018-04-26 10:00:00,-1.0,deli
253494,2018-04-26 10:30:00,-1.0,deli
253495,2018-04-26 11:00:00,-1.0,deli
253496,2018-04-26 11:30:00,-1.0,deli
253497,2018-04-26 12:00:00,-1.0,deli
253498,2018-04-26 12:30:00,-1.0,deli
253499,2018-04-26 13:00:00,-1.0,deli
253500,2018-04-26 13:30:00,-1.0,deli
253501,2018-04-26 14:00:00,-1.0,deli
253502,2018-04-26 14:30:00,-1.0,deli
253503,2018-04-26 15:00:00,-1.0,deli
253504,2018-04-26 15:30:00,-1.0,deli
253505,2018-04-26 16:00:00,-1.0,deli
253506,2018-04-26 16:30:00,-1.0,deli
253507,2018-04-26 17:00:00,-1.0,deli
253508,2018-04-26 17:30:00,-1.0,deli
253509,2018-04-26 18:00:00,-1.0,deli
253510,2018-04-26 18:30:00,-1.0,deli
253511,2018-04-26 19:00:00,-1.0,deli
253512,2018-04-26 19:30:00,-1.0,deli
253513,2018-04-26 20:00:00,-1.0,deli
253514,2018-04-26 20:30:00,-1.0,deli
253515,2018-04-26 21:00:00,-1.0,deli
253516,2018-04-26 21:30:00,-1.0,deli
253517,2018-04-26 22:00:00,-1.0,deli
253518,2018-04-26 22:30:00,-1.0,deli
253519,2018-04-26 23:00:00,-1.0,deli
253520,2018-04-26 23:30:00,-1.0,deli
253521,2018-04-27 00:00:00,-1.0,big
253522,2018-04-27 07:00:00,-1.0,big
253523,2018-04-27 07:30:00,-1.0,big
253524,2018-04-27 08:00:00,-1.0,big
253525,2018-04-27 08:30:00,-1.0,big
253526,2018-04-27 09:00:00,-1.0,big
253527,2018-04-27 09:30:00,-1.0,big
253528,2018-04-27 10:00:00,-1.0,big
253529,2018-04-27 10:30:00,-1.0,big
253530,2018-04-27 11:00:00,-1.0,big
253531,2018-04-27 11:30:00,-1.0,big
253532,2018-04-27 12:00:00,-1.0,big
253533,2018-04-27 12:30:00,-1.0,big
253534,2018-04-27 13:00:00,-1.0,big
253535,2018-04-27 13:30:00,-1.0,big
253536,2018-04-27 14:00:00,-1.0,big
253537,2018-04-27 14:30:00,-1.0,big
253538,2018-04-27 15:00:00,-1.0,big
253539,2018-04-27 15:30:00,-1.0,big
253540,2018-04-27 16:00:00,-1.0,big
253541,2018-04-27 16:30:00,-1.0,big
253542,2018-04-27 17:00:00,-1.0,big
253543,2018-04-27 17:30:00,-1.0,big
253544,2018-04-27 18:00:00,-1.0,big
253545,2018-04-27 18:30:00,-1.0,big
253546,2018-04-27 19:00:00,-1.0,big
253547,2018-04-27 19:30:00,-1.0,big
253548,2018-04-27 20:00:00,-1.0,big
253549,2018-04-27 20:30:00,-1.0,big
253550,2018-04-27 21:00:00,-1.0,big
253551,2018-04-27 21:30:00,-1.0,big
253552,2018-04-27 22:00:00,-1.0,big
253553,2018-04-27 22:30:00,-1.0,big
253554,2018-04-27 23:00:00,-1.0,big
253555,2018-04-27 23:30:00,-1.0,big
253556,2018-04-27 00:00:00,-1.0,extra
253557,2018-04-27 07:00:00,-1.0,extra
253558,2018-04-27 07:30:00,-1.0,extra
253559,2018-04-27 08:00:00,-1.0,extra
253560,2018-04-27 08:30:00,-1.0,extra
253561,2018-04-27 09:00:00,-1.0,extra
253562,2018-04-27 09:30:00,-1.0,extra
253563,2018-04-27 10:00:00,-1.0,extra
253564,2018-04-27 10:30:00,-1.0,extra
253565,2018-04-27 11:00:00,-1.0,extra
253566,2018-04-27 11:30:00,-1.0,extra
253567,2018-04-27 12:00:00,-1.0,extra
253568,2018-04-27 12:30:00,-1.0,extra
253569,2018-04-27 13:00:00,-1.0,extra
253570,2018-04-27 13:30:00,-1.0,extra
253571,2018-04-27 14:00:00,-1.0,extra
253572,2018-04-27 14:30:00,-1.0,extra
253573,2018-04-27 15:00:00,-1.0,extra
253574,2018-04-27 15:30:00,-1.0,extra
253575,2018-04-27 16:00:00,-1.0,extra
253576,2018-04-27 16:30:00,-1.0,extra
253577,2018-04-27 17:00:00,-1.0,extra
253578,2018-04-27 17:30:00,-1.0,extra
253579,2018-04-27 18:00:00,-1.0,extra
253580,2018-04-27 18:30:00,-1.0,extra
253581,2018-04-27 19:00:00,-1.0,extra
253582,2018-04-27 19:30:00,-1.0,extra
253583,2018-04-27 20:00:00,-1.0,extra
253584,2018-04-27 20:30:00,-1.0,extra
253585,2018-04-27 21:00:00,-1.0,extra
253586,2018-04-27 21:30:00,-1.0,extra
253587,2018-04-27 22:00:00,-1.0,extra
253588,2018-04-27 22:30:00,-1.0,extra
253589,2018-04-27 23:00:00,-1.0,extra
253590,2018-04-27 23:30:00,-1.0,extra
253591,2018-04-27 00:00:00,-1.0,info
253592,2018-04-27 07:00:00,-1.0,info
253593,2018-04-27 07:30:00,-1.0,info
253594,2018-04-27 08:00:00,-1.0,info
253595,2018-04-27 08:30:00,-1.0,info
253596,2018-04-27 09:00:00,-1.0,info
253597,2018-04-27 09:30:00,-1.0,info
253598,2018-04-27 10:00:00,-1.0,info
253599,2018-04-27 10:30:00,-1.0,info
253600,2018-04-27 11:00:00,-1.0,info
253601,2018-04-27 11:30:00,-1.0,info
253602,2018-04-27 12:00:00,-1.0,info
253603,2018-04-27 12:30:00,-1.0,info
253604,2018-04-27 13:00:00,-1.0,info
253605,2018-04-27 13:30:00,-1.0,info
253606,2018-04-27 14:00:00,-1.0,info
253607,2018-04-27 14:30:00,-1.0,info
253608,2018-04-27 15:00:00,-1.0,info
253609,2018-04-27 15:30:00,-1.0,info
253610,2018-04-27 16:00:00,-1.0,info
253611,2018-04-27 16:30:00,-1.0,info
253612,2018-04-27 17:00:00,-1.0,info
253613,2018-04-27 17:30:00,-1.0,info
253614,2018-04-27 18:00:00,-1.0,info
253615,2018-04-27 18:30:00,-1.0,info
253616,2018-04-27 19:00:00,-1.0,info
253617,2018-04-27 19:30:00,-1.0,info
253618,2018-04-27 20:00:00,-1.0,info
253619,2018-04-27 20:30:00,-1.0,info
253620,2018-04-27 21:00:00,-1.0,info
253621,2018-04-27 21:30:00,-1.0,info
253622,2018-04-27 22:00:00,-1.0,info
253623,2018-04-27 22:30:00,-1.0,info
253624,2018-04-27 23:00:00,-1.0,info
253625,2018-04-27 23:30:00,-1.0,info
253626,2018-04-27 00:00:00,-1.0,return
253627,2018-04-27 07:00:00,-1.0,return
253628,2018-04-27 07:30:00,-1.0,return
253629,2018-04-27 08:00:00,-1.0,return
253630,2018-04-27 08:30:00,-1.0,return
253631,2018-04-27 09:00:00,-1.0,return
253632,2018-04-27 09:30:00,-1.0,return
253633,2018-04-27 10:00:00,-1.0,return
253634,2018-04-27 10:30:00,-1.0,return
253635,2018-04-27 11:00:00,-1.0,return
253636,2018-04-27 11:30:00,-1.0,return
253637,2018-04-27 12:00:00,-1.0,return
253638,2018-04-27 12:30:00,-1.0,return
253639,2018-04-27 13:00:00,-1.0,return
253640,2018-04-27 13:30:00,-1.0,return
253641,2018-04-27 14:00:00,-1.0,return
253642,2018-04-27 14:30:00,-1.0,return
253643,2018-04-27 15:00:00,-1.0,return
253644,2018-04-27 15:30:00,-1.0,return
253645,2018-04-27 16:00:00,-1.0,return
253646,2018-04-27 16:30:00,-1.0,return
253647,2018-04-27 17:00:00,-1.0,return
253648,2018-04-27 17:30:00,-1.0,return
253649,2018-04-27 18:00:00,-1.0,return
253650,2018-04-27 18:30:00,-1.0,return
253651,2018-04-27 19:00:00,-1.0,return
253652,2018-04-27 19:30:00,-1.0,return
253653,2018-04-27 20:00:00,-1.0,return
253654,2018-04-27 20:30:00,-1.0,return
253655,2018-04-27 21:00:00,-1.0,return
253656,2018-04-27 21:30:00,-1.0,return
253657,2018-04-27 22:00:00,-1.0,return
253658,2018-04-27 22:30:00,-1.0,return
253659,2018-04-27 23:00:00,-1.0,return
253660,2018-04-27 23:30:00,-1.0,return
253661,2018-04-27 00:00:00,8.532313060760497,usual
253662,2018-04-27 07:00:00,19.950912475585938,usual
253663,2018-04-27 07:30:00,28.038097381591797,usual
253664,2018-04-27 08:00:00,92.87840270996094,usual
253665,2018-04-27 08:30:00,132.94871978759767,usual
253666,2018-04-27 09:00:00,157.90216674804688,usual
253667,2018-04-27 09:30:00,186.83841857910156,usual
253668,2018-04-27 10:00:00,207.94761352539064,usual
253669,2018-04-27 10:30:00,222.7262969970703,usual
253670,2018-04-27 11:00:00,237.42793884277344,usual
253671,2018-04-27 11:30:00,249.3306884765625,usual
253672,2018-04-27 12:00:00,254.71941223144532,usual
253673,2018-04-27 12:30:00,251.0194122314453,usual
253674,2018-04-27 13:00:00,252.3194122314453,usual
253675,2018-04-27 13:30:00,251.0194122314453,usual
253676,2018-04-27 14:00:00,243.03465576171874,usual
253677,2018-04-27 14:30:00,243.43465576171874,usual
253678,2018-04-27 15:00:00,236.09701843261718,usual
253679,2018-04-27 15:30:00,235.49701843261718,usual
253680,2018-04-27 16:00:00,226.23519287109374,usual
253681,2018-04-27 16:30:00,222.5897644042969,usual
253682,2018-04-27 17:00:00,212.82923583984376,usual
253683,2018-04-27 17:30:00,212.83759460449218,usual
253684,2018-04-27 18:00:00,212.65294494628907,usual
253685,2018-04-27 18:30:00,212.56128845214843,usual
253686,2018-04-27 19:00:00,207.5912841796875,usual
253687,2018-04-27 19:30:00,204.6996276855469,usual
253688,2018-04-27 20:00:00,198.50601806640626,usual
253689,2018-04-27 20:30:00,191.80032348632812,usual
253690,2018-04-27 21:00:00,169.5631530761719,usual
253691,2018-04-27 21:30:00,169.78976745605468,usual
253692,2018-04-27 22:00:00,131.82105102539063,usual
253693,2018-04-27 22:30:00,112.52477416992187,usual
253694,2018-04-27 23:00:00,85.43878326416015,usual
253695,2018-04-27 23:30:00,74.9988998413086,usual
253696,2018-04-27 00:00:00,-1.0,deli
253697,2018-04-27 07:00:00,-1.0,deli
253698,2018-04-27 07:30:00,-1.0,deli
253699,2018-04-27 08:00:00,-1.0,deli
253700,2018-04-27 08:30:00,-1.0,deli
253701,2018-04-27 09:00:00,-1.0,deli
253702,2018-04-27 09:30:00,-1.0,deli
253703,2018-04-27 10:00:00,-1.0,deli
253704,2018-04-27 10:30:00,-1.0,deli
253705,2018-04-27 11:00:00,-1.0,deli
253706,2018-04-27 11:30:00,-1.0,deli
253707,2018-04-27 12:00:00,-1.0,deli
253708,2018-04-27 12:30:00,-1.0,deli
253709,2018-04-27 13:00:00,-1.0,deli
253710,2018-04-27 13:30:00,-1.0,deli
253711,2018-04-27 14:00:00,-1.0,deli
253712,2018-04-27 14:30:00,-1.0,deli
253713,2018-04-27 15:00:00,-1.0,deli
253714,2018-04-27 15:30:00,-1.0,deli
253715,2018-04-27 16:00:00,-1.0,deli
253716,2018-04-27 16:30:00,-1.0,deli
253717,2018-04-27 17:00:00,-1.0,deli
253718,2018-04-27 17:30:00,-1.0,deli
253719,2018-04-27 18:00:00,-1.0,deli
253720,2018-04-27 18:30:00,-1.0,deli
253721,2018-04-27 19:00:00,-1.0,deli
253722,2018-04-27 19:30:00,-1.0,deli
253723,2018-04-27 20:00:00,-1.0,deli
253724,2018-04-27 20:30:00,-1.0,deli
253725,2018-04-27 21:00:00,-1.0,deli
253726,2018-04-27 21:30:00,-1.0,deli
253727,2018-04-27 22:00:00,-1.0,deli
253728,2018-04-27 22:30:00,-1.0,deli
253729,2018-04-27 23:00:00,-1.0,deli
253730,2018-04-27 23:30:00,-1.0,deli
253731,2018-04-28 00:00:00,-1.0,big
253732,2018-04-28 07:00:00,-1.0,big
253733,2018-04-28 07:30:00,-1.0,big
253734,2018-04-28 08:00:00,-1.0,big
253735,2018-04-28 08:30:00,-1.0,big
253736,2018-04-28 09:00:00,-1.0,big
253737,2018-04-28 09:30:00,-1.0,big
253738,2018-04-28 10:00:00,-1.0,big
253739,2018-04-28 10:30:00,-1.0,big
253740,2018-04-28 11:00:00,-1.0,big
253741,2018-04-28 11:30:00,-1.0,big
253742,2018-04-28 12:00:00,-1.0,big
253743,2018-04-28 12:30:00,-1.0,big
253744,2018-04-28 13:00:00,-1.0,big
253745,2018-04-28 13:30:00,-1.0,big
253746,2018-04-28 14:00:00,-1.0,big
253747,2018-04-28 14:30:00,-1.0,big
253748,2018-04-28 15:00:00,-1.0,big
253749,2018-04-28 15:30:00,-1.0,big
253750,2018-04-28 16:00:00,-1.0,big
253751,2018-04-28 16:30:00,-1.0,big
253752,2018-04-28 17:00:00,-1.0,big
253753,2018-04-28 17:30:00,-1.0,big
253754,2018-04-28 18:00:00,-1.0,big
253755,2018-04-28 18:30:00,-1.0,big
253756,2018-04-28 19:00:00,-1.0,big
253757,2018-04-28 19:30:00,-1.0,big
253758,2018-04-28 20:00:00,-1.0,big
253759,2018-04-28 20:30:00,-1.0,big
253760,2018-04-28 21:00:00,-1.0,big
