,datetime,predict2,CashType,1y0
237413,2018-06-08 09:30:00,5.051124095916748,info,-1.0
237414,2018-06-08 10:00:00,6.232144451141357,info,4.0
237415,2018-06-08 10:30:00,6.626052379608154,info,-1.0
237416,2018-06-08 11:00:00,6.280942153930664,info,3.0
237417,2018-06-08 11:30:00,7.030942153930664,info,8.0
237418,2018-06-08 12:00:00,6.430942153930664,info,4.0
237419,2018-06-08 12:30:00,6.730942153930664,info,6.0
237420,2018-06-08 13:00:00,7.480942153930664,info,11.0
237421,2018-06-08 13:30:00,6.880942153930664,info,7.0
237422,2018-06-08 14:00:00,6.730942153930664,info,6.0
237423,2018-06-08 14:30:00,6.580942153930664,info,5.0
237424,2018-06-08 15:00:00,7.946440029144287,info,12.0
237425,2018-06-08 15:30:00,7.231105804443359,info,-1.0
237426,2018-06-08 16:00:00,7.7964400291442875,info,11.0
237427,2018-06-08 16:30:00,7.231105804443359,info,-1.0
237428,2018-06-08 17:00:00,7.231105804443359,info,-1.0
237429,2018-06-08 17:30:00,7.496440029144287,info,9.0
237430,2018-06-08 18:00:00,7.810426807403564,info,9.0
237431,2018-06-08 18:30:00,7.9604268074035645,info,10.0
237432,2018-06-08 19:00:00,7.817293643951416,info,-1.0
237433,2018-06-08 19:30:00,7.994699573516845,info,9.0
237434,2018-06-08 20:00:00,10.466651153564452,info,13.0
237435,2018-06-08 20:30:00,10.166651153564453,info,11.0
237436,2018-06-08 21:00:00,10.166651153564453,info,11.0
237437,2018-06-08 21:30:00,10.016651153564453,info,10.0
237438,2018-06-08 22:00:00,8.007805061340331,info,8.0
237439,2018-06-08 22:30:00,8.319461822509766,info,10.0
237440,2018-06-08 23:00:00,5.523795413970947,info,7.0
237441,2018-06-08 23:30:00,5.479417133331299,info,7.0
237442,2018-06-08 00:00:00,4.144251823425293,return,-1.0
237443,2018-06-08 07:00:00,2.492659091949463,return,-1.0
237444,2018-06-08 07:30:00,2.418760347366333,return,2.0
237445,2018-06-08 08:00:00,4.023293399810791,return,1.0
237446,2018-06-08 08:30:00,4.939860820770264,return,5.0
237447,2018-06-08 09:00:00,6.1283773422241214,return,6.0
237448,2018-06-08 09:30:00,7.907523345947266,return,13.0
237449,2018-06-08 10:00:00,8.390338134765624,return,8.0
237450,2018-06-08 10:30:00,8.588828945159912,return,6.0
237451,2018-06-08 11:00:00,10.5627290725708,return,8.0
237452,2018-06-08 11:30:00,11.86905517578125,return,16.0
237453,2018-06-08 12:00:00,12.077879333496094,return,16.0
237454,2018-06-08 12:30:00,11.477879333496094,return,12.0
237455,2018-06-08 13:00:00,11.177879333496094,return,10.0
237456,2018-06-08 13:30:00,12.677879333496094,return,20.0
237457,2018-06-08 14:00:00,10.39179744720459,return,6.0
237458,2018-06-08 14:30:00,10.69179744720459,return,8.0
237459,2018-06-08 15:00:00,11.14179744720459,return,11.0
237460,2018-06-08 15:30:00,10.99179744720459,return,10.0
237461,2018-06-08 16:00:00,10.038597106933594,return,5.0
237462,2018-06-08 16:30:00,10.188597106933594,return,6.0
237463,2018-06-08 17:00:00,10.718748855590821,return,12.0
237464,2018-06-08 17:30:00,10.11874885559082,return,8.0
237465,2018-06-08 18:00:00,10.56874885559082,return,11.0
237466,2018-06-08 18:30:00,10.41874885559082,return,10.0
237467,2018-06-08 19:00:00,10.41874885559082,return,10.0
237468,2018-06-08 19:30:00,10.718748855590821,return,12.0
237469,2018-06-08 20:00:00,10.483989334106445,return,9.0
237470,2018-06-08 20:30:00,10.511459350585938,return,10.0
237471,2018-06-08 21:00:00,9.02349500656128,return,7.0
237472,2018-06-08 21:30:00,8.384411430358886,return,4.0
237473,2018-06-08 22:00:00,7.717953491210937,return,7.0
237474,2018-06-08 22:30:00,7.139237308502198,return,6.0
237475,2018-06-08 23:00:00,4.669445514678955,return,5.0
237476,2018-06-08 23:30:00,3.1653096675872803,return,-1.0
237477,2018-06-08 00:00:00,14.165977668762206,usual,18.0
237478,2018-06-08 07:00:00,24.025868606567382,usual,23.0
237479,2018-06-08 07:30:00,44.16600112915039,usual,37.0
237480,2018-06-08 08:00:00,99.75861053466797,usual,102.0
237481,2018-06-08 08:30:00,134.47823791503907,usual,132.0
237482,2018-06-08 09:00:00,164.8883270263672,usual,171.0
237483,2018-06-08 09:30:00,194.33684692382812,usual,234.0
237484,2018-06-08 10:00:00,213.9134765625,usual,209.0
237485,2018-06-08 10:30:00,236.52457580566406,usual,284.0
237486,2018-06-08 11:00:00,250.38915100097657,usual,241.0
237487,2018-06-08 11:30:00,256.42498779296875,usual,255.0
237488,2018-06-08 12:00:00,262.5740692138672,usual,273.0
237489,2018-06-08 12:30:00,263.6240692138672,usual,280.0
237490,2018-06-08 13:00:00,267.3740692138672,usual,305.0
237491,2018-06-08 13:30:00,260.02406921386716,usual,256.0
237492,2018-06-08 14:00:00,252.11363220214844,usual,240.0
237493,2018-06-08 14:30:00,256.16363220214845,usual,267.0
237494,2018-06-08 15:00:00,250.60704040527344,usual,250.0
237495,2018-06-08 15:30:00,246.10704040527344,usual,220.0
237496,2018-06-08 16:00:00,238.1737487792969,usual,257.0
237497,2018-06-08 16:30:00,234.55538940429688,usual,235.0
237498,2018-06-08 17:00:00,227.02124938964843,usual,224.0
237499,2018-06-08 17:30:00,227.9486297607422,usual,241.0
237500,2018-06-08 18:00:00,233.53678283691406,usual,274.0
237501,2018-06-08 18:30:00,225.1641632080078,usual,229.0
237502,2018-06-08 19:00:00,232.07615966796874,usual,248.0
237503,2018-06-08 19:30:00,228.42913818359375,usual,245.0
237504,2018-06-08 20:00:00,228.19809265136718,usual,228.0
237505,2018-06-08 20:30:00,226.46755676269532,usual,262.0
237506,2018-06-08 21:00:00,218.77474060058594,usual,251.0
237507,2018-06-08 21:30:00,204.17215576171876,usual,206.0
237508,2018-06-08 22:00:00,167.66659545898438,usual,200.0
237509,2018-06-08 22:30:00,147.7238311767578,usual,185.0
237510,2018-06-08 23:00:00,112.98616333007813,usual,113.0
237511,2018-06-08 23:30:00,101.42767181396485,usual,126.0
237512,2018-06-08 00:00:00,1.7309070825576782,deli,-1.0
237513,2018-06-08 07:00:00,1.7309070825576782,deli,-1.0
237514,2018-06-08 07:30:00,2.1623778343200684,deli,-1.0
237515,2018-06-08 08:00:00,2.8455047607421875,deli,-1.0
237516,2018-06-08 08:30:00,4.281769132614135,deli,4.0
237517,2018-06-08 09:00:00,5.460704803466797,deli,5.0
237518,2018-06-08 09:30:00,6.3213285446167,deli,6.0
237519,2018-06-08 10:00:00,7.951238822937012,deli,8.0
237520,2018-06-08 10:30:00,8.202220439910889,deli,5.0
237521,2018-06-08 11:00:00,9.64558973312378,deli,11.0
237522,2018-06-08 11:30:00,10.062749099731445,deli,13.0
237523,2018-06-08 12:00:00,9.873699951171876,deli,7.0
237524,2018-06-08 12:30:00,10.173699951171875,deli,9.0
237525,2018-06-08 13:00:00,9.873699951171876,deli,7.0
237526,2018-06-08 13:30:00,9.723699951171875,deli,6.0
237527,2018-06-08 14:00:00,9.873699951171876,deli,7.0
237528,2018-06-08 14:30:00,10.623699951171876,deli,12.0
237529,2018-06-08 15:00:00,9.873699951171876,deli,7.0
237530,2018-06-08 15:30:00,9.873699951171876,deli,7.0
237531,2018-06-08 16:00:00,10.593963432312012,deli,12.0
237532,2018-06-08 16:30:00,9.993963432312011,deli,8.0
237533,2018-06-08 17:00:00,9.996617889404297,deli,9.0
237534,2018-06-08 17:30:00,9.996617889404297,deli,9.0
237535,2018-06-08 18:00:00,9.973805236816407,deli,7.0
237536,2018-06-08 18:30:00,9.973805236816407,deli,7.0
237537,2018-06-08 19:00:00,10.123805236816406,deli,8.0
237538,2018-06-08 19:30:00,10.273805236816406,deli,9.0
237539,2018-06-08 20:00:00,10.53348445892334,deli,10.0
237540,2018-06-08 20:30:00,10.83348445892334,deli,12.0
237541,2018-06-08 21:00:00,10.574014854431152,deli,13.0
237542,2018-06-08 21:30:00,9.974014854431152,deli,9.0
237543,2018-06-08 22:00:00,7.611418914794922,deli,8.0
237544,2018-06-08 22:30:00,7.176298999786377,deli,6.0
237545,2018-06-08 23:00:00,6.512233734130859,deli,10.0
237546,2018-06-08 23:30:00,5.14189395904541,deli,4.0
237547,2018-06-09 00:00:00,-1.0,extra,-1.0
237548,2018-06-09 07:00:00,-1.0,extra,-1.0
237549,2018-06-09 07:30:00,-1.0,extra,-1.0
237550,2018-06-09 08:00:00,-1.0,extra,-1.0
237551,2018-06-09 08:30:00,-1.0,extra,-1.0
237552,2018-06-09 09:00:00,-1.0,extra,-1.0
237553,2018-06-09 09:30:00,-1.0,extra,-1.0
237554,2018-06-09 10:00:00,-1.0,extra,-1.0
237555,2018-06-09 10:30:00,-1.0,extra,-1.0
237556,2018-06-09 11:00:00,-1.0,extra,-1.0
237557,2018-06-09 11:30:00,-1.0,extra,-1.0
237558,2018-06-09 12:00:00,-1.0,extra,-1.0
237559,2018-06-09 12:30:00,-1.0,extra,-1.0
237560,2018-06-09 13:00:00,-1.0,extra,-1.0
237561,2018-06-09 13:30:00,-1.0,extra,-1.0
237562,2018-06-09 14:00:00,-1.0,extra,-1.0
237563,2018-06-09 14:30:00,-1.0,extra,-1.0
237564,2018-06-09 15:00:00,-1.0,extra,-1.0
237565,2018-06-09 15:30:00,-1.0,extra,-1.0
237566,2018-06-09 16:00:00,-1.0,extra,-1.0
237567,2018-06-09 16:30:00,-1.0,extra,-1.0
237568,2018-06-09 17:00:00,-1.0,extra,-1.0
237569,2018-06-09 17:30:00,-1.0,extra,-1.0
237570,2018-06-09 18:00:00,-1.0,extra,-1.0
237571,2018-06-09 18:30:00,-1.0,extra,-1.0
237572,2018-06-09 19:00:00,-1.0,extra,-1.0
237573,2018-06-09 19:30:00,-1.0,extra,-1.0
237574,2018-06-09 20:00:00,-1.0,extra,-1.0
237575,2018-06-09 20:30:00,-1.0,extra,-1.0
237576,2018-06-09 21:00:00,-1.0,extra,-1.0
237577,2018-06-09 21:30:00,-1.0,extra,-1.0
237578,2018-06-09 22:00:00,-1.0,extra,-1.0
237579,2018-06-09 22:30:00,-1.0,extra,-1.0
237580,2018-06-09 23:00:00,-1.0,extra,-1.0
237581,2018-06-09 23:30:00,-1.0,extra,-1.0
237582,2018-06-09 00:00:00,1.9567075967788696,info,-1.0
237583,2018-06-09 07:00:00,1.9567075967788696,info,-1.0
237584,2018-06-09 07:30:00,2.2508694887161256,info,4.0
237585,2018-06-09 08:00:00,3.6929789543151856,info,4.0
237586,2018-06-09 08:30:00,5.511749362945556,info,9.0
237587,2018-06-09 09:00:00,5.688984966278076,info,4.0
237588,2018-06-09 09:30:00,6.438984966278076,info,9.0
237589,2018-06-09 10:00:00,6.232144451141357,info,4.0
237590,2018-06-09 10:30:00,7.132144451141357,info,10.0
237591,2018-06-09 11:00:00,6.730942153930664,info,6.0
237592,2018-06-09 11:30:00,7.180942153930664,info,9.0
237593,2018-06-09 12:00:00,7.630942153930664,info,12.0
237594,2018-06-09 12:30:00,7.480942153930664,info,11.0
237595,2018-06-09 13:00:00,7.780942153930664,info,13.0
237596,2018-06-09 13:30:00,8.230942153930664,info,16.0
237597,2018-06-09 14:00:00,7.480942153930664,info,11.0
237598,2018-06-09 14:30:00,7.180942153930664,info,9.0
237599,2018-06-09 15:00:00,7.7964400291442875,info,11.0
237600,2018-06-09 15:30:00,7.946440029144287,info,12.0
237601,2018-06-09 16:00:00,7.946440029144287,info,12.0
237602,2018-06-09 16:30:00,7.7964400291442875,info,11.0
237603,2018-06-09 17:00:00,7.346440029144287,info,8.0
237604,2018-06-09 17:30:00,7.231105804443359,info,-1.0
237605,2018-06-09 18:00:00,6.910426807403565,info,3.0
237606,2018-06-09 18:30:00,7.2104268074035645,info,5.0
237607,2018-06-09 19:00:00,7.394699573516846,info,5.0
237608,2018-06-09 19:30:00,7.394699573516846,info,5.0
237609,2018-06-09 20:00:00,9.566651153564454,info,7.0
237610,2018-06-09 20:30:00,9.266651153564453,info,5.0
237611,2018-06-09 21:00:00,9.416651153564453,info,6.0
237612,2018-06-09 21:30:00,9.266651153564453,info,5.0
237613,2018-06-09 22:00:00,7.407805061340332,info,4.0
237614,2018-06-09 22:30:00,7.419461822509765,info,4.0
237615,2018-06-09 23:00:00,4.623795413970948,info,1.0
237616,2018-06-09 23:30:00,5.211078643798828,info,-1.0
237617,2018-06-09 00:00:00,4.144251823425293,return,-1.0
237618,2018-06-09 07:00:00,2.492659091949463,return,-1.0
237619,2018-06-09 07:30:00,2.268760347366333,return,1.0
237620,2018-06-09 08:00:00,4.981334686279297,return,5.0
237621,2018-06-09 08:30:00,5.503995037078857,return,4.0
237622,2018-06-09 09:00:00,7.7965339660644535,return,11.0
237623,2018-06-09 09:30:00,8.79292106628418,return,15.0
237624,2018-06-09 10:00:00,8.686666202545165,return,8.0
237625,2018-06-09 10:30:00,8.629211807250977,return,6.0
237626,2018-06-09 11:00:00,11.11447982788086,return,7.0
237627,2018-06-09 11:30:00,11.970804977416993,return,12.0
237628,2018-06-09 12:00:00,12.329629135131835,return,13.0
237629,2018-06-09 12:30:00,12.479629135131836,return,14.0
237630,2018-06-09 13:00:00,12.779629135131836,return,16.0
237631,2018-06-09 13:30:00,12.029629135131836,return,11.0
237632,2018-06-09 14:00:00,12.443547248840332,return,15.0
237633,2018-06-09 14:30:00,12.743547248840333,return,17.0
237634,2018-06-09 15:00:00,12.443547248840332,return,15.0
237635,2018-06-09 15:30:00,12.443547248840332,return,15.0
237636,2018-06-09 16:00:00,12.090346908569336,return,14.0
237637,2018-06-09 16:30:00,11.190346908569335,return,8.0
237638,2018-06-09 17:00:00,11.863782501220703,return,14.0
237639,2018-06-09 17:30:00,11.113782501220703,return,9.0
237640,2018-06-09 18:00:00,11.713782501220702,return,13.0
237641,2018-06-09 18:30:00,11.413782501220703,return,11.0
237642,2018-06-09 19:00:00,9.474764823913574,return,5.0
237643,2018-06-09 19:30:00,10.374764823913575,return,11.0
237644,2018-06-09 20:00:00,10.670475578308105,return,14.0
237645,2018-06-09 20:30:00,10.697945594787598,return,15.0
237646,2018-06-09 21:00:00,8.202488231658936,return,7.0
237647,2018-06-09 21:30:00,6.879414367675781,return,2.0
237648,2018-06-09 22:00:00,7.267953491210937,return,4.0
237649,2018-06-09 22:30:00,7.3402791023254395,return,-1.0
237650,2018-06-09 23:00:00,4.669445514678955,return,5.0
237651,2018-06-09 23:30:00,2.9905133724212645,return,2.0
237652,2018-06-09 00:00:00,15.41780071258545,usual,17.0
237653,2018-06-09 07:00:00,26.430609893798827,usual,33.0
237654,2018-06-09 07:30:00,47.61600112915039,usual,60.0
237655,2018-06-09 08:00:00,102.66259460449218,usual,107.0
237656,2018-06-09 08:30:00,137.68221435546874,usual,139.0
237657,2018-06-09 09:00:00,168.59039306640625,usual,165.0
237658,2018-06-09 09:30:00,197.28892822265624,usual,223.0
237659,2018-06-09 10:00:00,236.03316650390624,usual,264.0
237660,2018-06-09 10:30:00,245.59426574707032,usual,252.0
237661,2018-06-09 11:00:00,273.7,usual,243.0
237662,2018-06-09 11:30:00,284.38585205078124,usual,288.0
237663,2018-06-09 12:00:00,290.9849029541016,usual,309.0
237664,2018-06-09 12:30:00,302.53490295410154,usual,386.0
237665,2018-06-09 13:00:00,289.4849029541016,usual,299.0
237666,2018-06-09 13:30:00,292.1849029541016,usual,317.0
237667,2018-06-09 14:00:00,281.12445068359375,usual,280.0
237668,2018-06-09 14:30:00,283.82445068359374,usual,298.0
237669,2018-06-09 15:00:00,278.56788940429686,usual,283.0
237670,2018-06-09 15:30:00,280.2178894042969,usual,294.0
237671,2018-06-09 16:00:00,265.3756042480469,usual,279.0
237672,2018-06-09 16:30:00,260.2572296142578,usual,247.0
237673,2018-06-09 17:00:00,254.52481689453126,usual,261.0
237674,2018-06-09 17:30:00,254.252197265625,usual,270.0
237675,2018-06-09 18:00:00,234.7132110595703,usual,195.0
237676,2018-06-09 18:30:00,242.54059143066405,usual,258.0
237677,2018-06-09 19:00:00,239.6408935546875,usual,249.0
237678,2018-06-09 19:30:00,231.19388732910156,usual,214.0
237679,2018-06-09 20:00:00,226.70683898925782,usual,216.0
237680,2018-06-09 20:30:00,218.67630310058593,usual,208.0
237681,2018-06-09 21:00:00,207.52474060058594,usual,176.0
237682,2018-06-09 21:30:00,195.17215576171876,usual,146.0
237683,2018-06-09 22:00:00,156.11659545898436,usual,123.0
237684,2018-06-09 22:30:00,135.7238311767578,usual,105.0
237685,2018-06-09 23:00:00,108.48616333007813,usual,83.0
237686,2018-06-09 23:30:00,91.37767181396484,usual,59.0
237687,2018-06-09 00:00:00,1.7309070825576782,deli,-1.0
237688,2018-06-09 07:00:00,1.7309070825576782,deli,-1.0
237689,2018-06-09 07:30:00,2.1623778343200684,deli,-1.0
237690,2018-06-09 08:00:00,2.8455047607421875,deli,-1.0
237691,2018-06-09 08:30:00,4.281769132614135,deli,4.0
237692,2018-06-09 09:00:00,5.251558113098144,deli,2.0
237693,2018-06-09 09:30:00,7.612181377410889,deli,13.0
237694,2018-06-09 10:00:00,8.627938652038575,deli,11.0
237695,2018-06-09 10:30:00,8.72892074584961,deli,7.0
237696,2018-06-09 11:00:00,11.81056613922119,deli,13.0
237697,2018-06-09 11:30:00,11.777725982666016,deli,12.0
237698,2018-06-09 12:00:00,12.909316444396973,deli,11.0
237699,2018-06-09 12:30:00,12.609316444396972,deli,9.0
237700,2018-06-09 13:00:00,13.059316444396973,deli,12.0
237701,2018-06-09 13:30:00,14.259316444396973,deli,20.0
237702,2018-06-09 14:00:00,12.609316444396972,deli,9.0
237703,2018-06-09 14:30:00,12.009316444396973,deli,5.0
237704,2018-06-09 15:00:00,13.059316444396973,deli,12.0
237705,2018-06-09 15:30:00,12.609316444396972,deli,9.0
237706,2018-06-09 16:00:00,12.429578971862792,deli,8.0
237707,2018-06-09 16:30:00,13.479578971862793,deli,15.0
237708,2018-06-09 17:00:00,11.492476463317871,deli,10.0
237709,2018-06-09 17:30:00,11.34247646331787,deli,9.0
237710,2018-06-09 18:00:00,10.823120307922363,deli,8.0
237711,2018-06-09 18:30:00,11.873120307922363,deli,15.0
237712,2018-06-09 19:00:00,10.32722053527832,deli,9.0
237713,2018-06-09 19:30:00,9.72722053527832,deli,5.0
237714,2018-06-09 20:00:00,9.626745796203613,deli,4.0
237715,2018-06-09 20:30:00,9.476745796203613,deli,3.0
237716,2018-06-09 21:00:00,9.374014854431152,deli,5.0
237717,2018-06-09 21:30:00,9.074014854431152,deli,3.0
237718,2018-06-09 22:00:00,7.0114189147949215,deli,4.0
237719,2018-06-09 22:30:00,7.176298999786377,deli,6.0
237720,2018-06-09 23:00:00,5.4622337341308596,deli,3.0
237721,2018-06-09 23:30:00,4.6918939590454105,deli,1.0
237722,2018-06-10 00:00:00,-1.0,extra,-1.0
237723,2018-06-10 07:00:00,-1.0,extra,-1.0
237724,2018-06-10 07:30:00,-1.0,extra,-1.0
237725,2018-06-10 08:00:00,-1.0,extra,-1.0
237726,2018-06-10 08:30:00,-1.0,extra,-1.0
237727,2018-06-10 09:00:00,-1.0,extra,-1.0
237728,2018-06-10 09:30:00,-1.0,extra,-1.0
237729,2018-06-10 10:00:00,-1.0,extra,-1.0
237730,2018-06-10 10:30:00,-1.0,extra,-1.0
237731,2018-06-10 11:00:00,-1.0,extra,-1.0
237732,2018-06-10 11:30:00,-1.0,extra,-1.0
237733,2018-06-10 12:00:00,-1.0,extra,-1.0
237734,2018-06-10 12:30:00,-1.0,extra,7.0
237735,2018-06-10 13:00:00,-1.0,extra,8.0
237736,2018-06-10 13:30:00,-1.0,extra,12.0
237737,2018-06-10 14:00:00,-1.0,extra,8.0
237738,2018-06-10 14:30:00,-1.0,extra,4.0
237739,2018-06-10 15:00:00,-1.0,extra,5.0
237740,2018-06-10 15:30:00,-1.0,extra,3.0
237741,2018-06-10 16:00:00,-1.0,extra,7.0
237742,2018-06-10 16:30:00,-1.0,extra,4.0
237743,2018-06-10 17:00:00,-1.0,extra,1.0
237744,2018-06-10 17:30:00,-1.0,extra,5.0
237745,2018-06-10 18:00:00,-1.0,extra,3.0
237746,2018-06-10 18:30:00,-1.0,extra,4.0
237747,2018-06-10 19:00:00,-1.0,extra,-1.0
237748,2018-06-10 19:30:00,-1.0,extra,-1.0
237749,2018-06-10 20:00:00,-1.0,extra,-1.0
237750,2018-06-10 20:30:00,-1.0,extra,-1.0
237751,2018-06-10 21:00:00,-1.0,extra,-1.0
237752,2018-06-10 21:30:00,-1.0,extra,-1.0
237753,2018-06-10 22:00:00,-1.0,extra,-1.0
237754,2018-06-10 22:30:00,-1.0,extra,-1.0
237755,2018-06-10 23:00:00,-1.0,extra,-1.0
237756,2018-06-10 23:30:00,-1.0,extra,-1.0
237757,2018-06-10 00:00:00,1.9567075967788696,info,-1.0
237758,2018-06-10 07:00:00,1.9567075967788696,info,-1.0
237759,2018-06-10 07:30:00,1.9421993494033813,info,-1.0
237760,2018-06-10 08:00:00,3.4879393100738527,info,3.0
237761,2018-06-10 08:30:00,3.9349619865417482,info,3.0
237762,2018-06-10 09:00:00,5.0425619125366214,info,1.0
237763,2018-06-10 09:30:00,5.492561912536621,info,4.0
237764,2018-06-10 10:00:00,7.197300815582276,info,6.0
237765,2018-06-10 10:30:00,7.347300815582275,info,7.0
237766,2018-06-10 11:00:00,7.4527130126953125,info,5.0
237767,2018-06-10 11:30:00,7.302713012695312,info,4.0
237768,2018-06-10 12:00:00,7.972372055053711,info,5.0
237769,2018-06-10 12:30:00,8.872372055053711,info,11.0
237770,2018-06-10 13:00:00,8.00748805999756,info,2.0
237771,2018-06-10 13:30:00,9.207488059997559,info,10.0
237772,2018-06-10 14:00:00,8.457488059997559,info,5.0
237773,2018-06-10 14:30:00,8.307488059997558,info,4.0
237774,2018-06-10 15:00:00,9.919859027862548,info,14.0
237775,2018-06-10 15:30:00,9.019859027862548,info,8.0
237776,2018-06-10 16:00:00,8.30678195953369,info,8.0
237777,2018-06-10 16:30:00,8.30678195953369,info,8.0
237778,2018-06-10 17:00:00,6.618263816833496,info,4.0
237779,2018-06-10 17:30:00,6.468263816833496,info,3.0
237780,2018-06-10 18:00:00,6.782250595092774,info,3.0
237781,2018-06-10 18:30:00,7.382250595092773,info,7.0
237782,2018-06-10 19:00:00,6.632250595092773,info,2.0
237783,2018-06-10 19:30:00,7.232250595092774,info,6.0
237784,2018-06-10 20:00:00,6.632250595092773,info,2.0
237785,2018-06-10 20:30:00,7.449706554412842,info,-1.0
237786,2018-06-10 21:00:00,6.939133548736573,info,6.0
237787,2018-06-10 21:30:00,7.104862689971924,info,-1.0
237788,2018-06-10 22:00:00,4.441641807556152,info,-1.0
237789,2018-06-10 22:30:00,4.433534622192383,info,-1.0
237790,2018-06-10 23:00:00,3.632375717163086,info,-1.0
237791,2018-06-10 23:30:00,3.434363603591919,info,-1.0
237792,2018-06-10 00:00:00,4.144251823425293,return,-1.0
237793,2018-06-10 07:00:00,2.492659091949463,return,-1.0
237794,2018-06-10 07:30:00,2.418760347366333,return,2.0
237795,2018-06-10 08:00:00,4.981334686279297,return,5.0
237796,2018-06-10 08:30:00,6.553995037078858,return,11.0
237797,2018-06-10 09:00:00,6.85486946105957,return,4.0
237798,2018-06-10 09:30:00,7.682786369323731,return,6.0
237799,2018-06-10 10:00:00,9.791699028015136,return,9.0
237800,2018-06-10 10:30:00,10.233150482177734,return,10.0
237801,2018-06-10 11:00:00,13.678680229187012,return,17.0
237802,2018-06-10 11:30:00,12.841801643371582,return,10.0
237803,2018-06-10 12:00:00,14.89712028503418,return,17.0
237804,2018-06-10 12:30:00,13.69712028503418,return,9.0
237805,2018-06-10 13:00:00,14.74712028503418,return,16.0
237806,2018-06-10 13:30:00,14.74712028503418,return,16.0
237807,2018-06-10 14:00:00,13.84712028503418,return,10.0
237808,2018-06-10 14:30:00,14.297120285034179,return,13.0
237809,2018-06-10 15:00:00,14.14712028503418,return,12.0
237810,2018-06-10 15:30:00,14.14712028503418,return,12.0
237811,2018-06-10 16:00:00,13.84712028503418,return,10.0
237812,2018-06-10 16:30:00,14.44712028503418,return,14.0
237813,2018-06-10 17:00:00,12.438287544250489,return,17.0
237814,2018-06-10 17:30:00,11.388287544250488,return,10.0
237815,2018-06-10 18:00:00,9.976976776123047,return,6.0
237816,2018-06-10 18:30:00,9.976976776123047,return,6.0
237817,2018-06-10 19:00:00,9.837959098815919,return,12.0
237818,2018-06-10 19:30:00,9.237959098815917,return,8.0
237819,2018-06-10 20:00:00,10.232454872131347,return,14.0
237820,2018-06-10 20:30:00,10.25992488861084,return,15.0
237821,2018-06-10 21:00:00,8.802488231658936,return,11.0
237822,2018-06-10 21:30:00,8.229414367675782,return,11.0
237823,2018-06-10 22:00:00,5.149260234832764,return,3.0
237824,2018-06-10 22:30:00,4.9534912109375,return,-1.0
237825,2018-06-10 23:00:00,3.315035343170166,return,-1.0
237826,2018-06-10 23:30:00,2.0760178565979004,return,-1.0
237827,2018-06-10 00:00:00,9.51795825958252,usual,9.0
237828,2018-06-10 07:00:00,13.978341484069825,usual,11.0
237829,2018-06-10 07:30:00,38.90818481445312,usual,37.0
237830,2018-06-10 08:00:00,71.09326629638672,usual,67.0
237831,2018-06-10 08:30:00,123.66530303955078,usual,97.0
237832,2018-06-10 09:00:00,156.53806762695314,usual,117.0
237833,2018-06-10 09:30:00,192.62932434082032,usual,176.0
237834,2018-06-10 10:00:00,222.18341979980468,usual,199.0
237835,2018-06-10 10:30:00,246.388525390625,usual,226.0
237836,2018-06-10 11:00:00,277.27398071289065,usual,209.0
237837,2018-06-10 11:30:00,299.2968994140625,usual,279.0
237838,2018-06-10 12:00:00,327.16156616210935,usual,301.0
237839,2018-06-10 12:30:00,325.8115661621094,usual,292.0
237840,2018-06-10 13:00:00,328.3615661621094,usual,309.0
237841,2018-06-10 13:30:00,323.41156616210935,usual,276.0
237842,2018-06-10 14:00:00,323.2087036132813,usual,289.0
237843,2018-06-10 14:30:00,324.55870361328124,usual,298.0
237844,2018-06-10 15:00:00,320.9587036132813,usual,274.0
237845,2018-06-10 15:30:00,325.90870361328126,usual,307.0
237846,2018-06-10 16:00:00,306.89666137695315,usual,289.0
237847,2018-06-10 16:30:00,291.5227294921875,usual,239.0
237848,2018-06-10 17:00:00,272.76422424316405,usual,253.0
237849,2018-06-10 17:30:00,262.83604736328124,usual,248.0
237850,2018-06-10 18:00:00,235.91836242675782,usual,207.0
237851,2018-06-10 18:30:00,224.30816345214845,usual,207.0
237852,2018-06-10 19:00:00,210.1864501953125,usual,208.0
237853,2018-06-10 19:30:00,193.44020385742186,usual,193.0
237854,2018-06-10 20:00:00,181.0024383544922,usual,197.0
237855,2018-06-10 20:30:00,160.54086303710938,usual,170.0
237856,2018-06-10 21:00:00,147.41322326660156,usual,135.0
237857,2018-06-10 21:30:00,133.4022430419922,usual,121.0
237858,2018-06-10 22:00:00,100.36031188964844,usual,106.0
237859,2018-06-10 22:30:00,84.90877532958984,usual,-1.0
237860,2018-06-10 23:00:00,54.68705749511719,usual,-1.0
237861,2018-06-10 23:30:00,51.86780548095703,usual,-1.0
237862,2018-06-10 00:00:00,1.7309070825576782,deli,-1.0
237863,2018-06-10 07:00:00,1.7309070825576782,deli,-1.0
237864,2018-06-10 07:30:00,2.1623778343200684,deli,-1.0
237865,2018-06-10 08:00:00,2.8455047607421875,deli,-1.0
237866,2018-06-10 08:30:00,3.5479481697082518,deli,2.0
237867,2018-06-10 09:00:00,4.279145288467407,deli,2.0
237868,2018-06-10 09:30:00,5.818304443359375,deli,6.0
237869,2018-06-10 10:00:00,7.369888687133789,deli,6.0
237870,2018-06-10 10:30:00,8.599405002593993,deli,8.0
237871,2018-06-10 11:00:00,9.429884338378907,deli,6.0
237872,2018-06-10 11:30:00,10.396418571472168,deli,10.0
