,datetime,predict2,Depart,1y0
153703,2018-05-13 16:00:00,46.62661895751953,12,39.0
153704,2018-05-13 16:30:00,46.02661895751953,12,35.0
153705,2018-05-13 17:00:00,38.036720275878906,12,25.0
153706,2018-05-13 17:30:00,40.436720275878905,12,41.0
153707,2018-05-13 18:00:00,33.12339897155762,12,28.0
153708,2018-05-13 18:30:00,32.52339897155762,12,24.0
153709,2018-05-13 19:00:00,26.57050476074219,12,19.0
153710,2018-05-13 19:30:00,26.81275749206543,12,25.0
153711,2018-05-13 20:00:00,21.92535972595215,12,15.0
153712,2018-05-13 20:30:00,22.167614364624022,12,21.0
153713,2018-05-13 21:00:00,16.354672241210938,12,22.0
153714,2018-05-13 21:30:00,14.678336143493652,12,15.0
153715,2018-05-13 22:00:00,11.950657081604003,12,8.0
153716,2018-05-13 22:30:00,11.289044380187988,12,-1.0
153717,2018-05-13 23:00:00,6.267481803894043,12,-1.0
153718,2018-05-13 23:30:00,4.749076843261719,12,-1.0
153719,2018-05-13 00:00:00,2.8398239612579346,3,-1.0
153720,2018-05-13 07:00:00,2.330662727355957,3,-1.0
153721,2018-05-13 07:30:00,6.204352855682373,3,-1.0
153722,2018-05-13 08:00:00,11.849497985839843,3,13.0
153723,2018-05-13 08:30:00,21.480029296875,3,23.0
153724,2018-05-13 09:00:00,31.670754623413085,3,28.0
153725,2018-05-13 09:30:00,36.85383605957031,3,40.0
153726,2018-05-13 10:00:00,43.111357879638675,3,48.0
153727,2018-05-13 10:30:00,46.45655822753906,3,60.0
153728,2018-05-13 11:00:00,55.439944458007815,3,58.0
153729,2018-05-13 11:30:00,56.41021881103516,3,59.0
153730,2018-05-13 12:00:00,60.91126327514648,3,67.0
153731,2018-05-13 12:30:00,60.461263275146486,3,64.0
153732,2018-05-13 13:00:00,61.06126327514649,3,68.0
153733,2018-05-13 13:30:00,61.51126327514648,3,71.0
153734,2018-05-13 14:00:00,60.31126327514649,3,63.0
153735,2018-05-13 14:30:00,60.76126327514648,3,66.0
153736,2018-05-13 15:00:00,59.711263275146486,3,59.0
153737,2018-05-13 15:30:00,59.26126327514648,3,56.0
153738,2018-05-13 16:00:00,57.19632110595703,3,59.0
153739,2018-05-13 16:30:00,56.74632110595703,3,56.0
153740,2018-05-13 17:00:00,47.179839324951175,3,43.0
153741,2018-05-13 17:30:00,46.72983932495117,3,40.0
153742,2018-05-13 18:00:00,40.58133087158203,3,39.0
153743,2018-05-13 18:30:00,39.98133087158203,3,35.0
153744,2018-05-13 19:00:00,38.3641845703125,3,48.0
153745,2018-05-13 19:30:00,35.111685562133786,3,32.0
153746,2018-05-13 20:00:00,31.782669067382812,3,30.0
153747,2018-05-13 20:30:00,29.830911254882814,3,29.0
153748,2018-05-13 21:00:00,27.92749900817871,3,33.0
153749,2018-05-13 21:30:00,24.74507369995117,3,16.0
153750,2018-05-13 22:00:00,20.505370712280275,3,24.0
153751,2018-05-13 22:30:00,18.302913665771484,3,-1.0
153752,2018-05-13 23:00:00,9.92186164855957,3,-1.0
153753,2018-05-13 23:30:00,8.410395622253418,3,-1.0
153754,2018-05-13 00:00:00,1.7358571290969849,7,-1.0
153755,2018-05-13 07:00:00,1.7358571290969849,7,-1.0
153756,2018-05-13 07:30:00,2.4394097328186035,7,-1.0
153757,2018-05-13 08:00:00,3.6742008686065675,7,4.0
153758,2018-05-13 08:30:00,6.392669296264648,7,4.0
153759,2018-05-13 09:00:00,8.975998306274414,7,6.0
153760,2018-05-13 09:30:00,15.842049598693848,7,25.0
153761,2018-05-13 10:00:00,17.004851150512696,7,12.0
153762,2018-05-13 10:30:00,19.29372329711914,7,13.0
153763,2018-05-13 11:00:00,25.352008438110353,7,19.0
153764,2018-05-13 11:30:00,28.126698684692382,7,23.0
153765,2018-05-13 12:00:00,34.6134708404541,7,27.0
153766,2018-05-13 12:30:00,34.19950523376465,7,21.0
153767,2018-05-13 13:00:00,37.2527099609375,7,19.0
153768,2018-05-13 13:30:00,38.7527099609375,7,29.0
153769,2018-05-13 14:00:00,39.0527099609375,7,31.0
153770,2018-05-13 14:30:00,40.2527099609375,7,39.0
153771,2018-05-13 15:00:00,38.4527099609375,7,27.0
153772,2018-05-13 15:30:00,39.8027099609375,7,36.0
153773,2018-05-13 16:00:00,37.11261672973633,7,23.0
153774,2018-05-13 16:30:00,38.61261672973633,7,33.0
153775,2018-05-13 17:00:00,31.78460121154785,7,20.0
153776,2018-05-13 17:30:00,32.234601211547854,7,23.0
153777,2018-05-13 18:00:00,28.14681167602539,7,23.0
153778,2018-05-13 18:30:00,28.728389739990234,7,30.0
153779,2018-05-13 19:00:00,21.204327392578126,7,12.0
153780,2018-05-13 19:30:00,20.724472045898438,7,15.0
153781,2018-05-13 20:00:00,16.232631492614747,7,7.0
153782,2018-05-13 20:30:00,15.98232364654541,7,15.0
153783,2018-05-13 21:00:00,14.344508934020997,7,17.0
153784,2018-05-13 21:30:00,12.39296989440918,7,12.0
153785,2018-05-13 22:00:00,8.455241298675537,7,9.0
153786,2018-05-13 22:30:00,7.136928081512451,7,-1.0
153787,2018-05-13 23:00:00,4.356050968170166,7,-1.0
153788,2018-05-13 23:30:00,3.9563663005828857,7,-1.0
153789,2018-05-14 00:00:00,1.8137991428375244,12,-1.0
153790,2018-05-14 07:00:00,1.8137991428375244,12,-1.0
153791,2018-05-14 07:30:00,2.5754125118255615,12,-1.0
153792,2018-05-14 08:00:00,3.1446844577789306,12,1.0
153793,2018-05-14 08:30:00,4.944997692108155,12,1.0
153794,2018-05-14 09:00:00,7.384916973114014,12,3.0
153795,2018-05-14 09:30:00,10.44522705078125,12,6.0
153796,2018-05-14 10:00:00,13.452814292907714,12,8.0
153797,2018-05-14 10:30:00,16.01316738128662,12,10.0
153798,2018-05-14 11:00:00,17.96855583190918,12,11.0
153799,2018-05-14 11:30:00,19.965880966186525,12,19.0
153800,2018-05-14 12:00:00,22.315610504150392,12,19.0
153801,2018-05-14 12:30:00,23.66561050415039,12,28.0
153802,2018-05-14 13:00:00,22.46561050415039,12,20.0
153803,2018-05-14 13:30:00,22.61561050415039,12,21.0
153804,2018-05-14 14:00:00,22.01561050415039,12,17.0
153805,2018-05-14 14:30:00,22.76561050415039,12,22.0
153806,2018-05-14 15:00:00,21.80522041320801,12,17.0
153807,2018-05-14 15:30:00,23.155220413208006,12,26.0
153808,2018-05-14 16:00:00,22.611434936523438,12,30.0
153809,2018-05-14 16:30:00,20.361434936523438,12,15.0
153810,2018-05-14 17:00:00,19.64995574951172,12,15.0
153811,2018-05-14 17:30:00,20.39995574951172,12,20.0
153812,2018-05-14 18:00:00,20.24995574951172,12,19.0
153813,2018-05-14 18:30:00,19.799955749511717,12,16.0
153814,2018-05-14 19:00:00,19.94995574951172,12,17.0
153815,2018-05-14 19:30:00,20.24995574951172,12,19.0
153816,2018-05-14 20:00:00,20.714187240600587,12,19.0
153817,2018-05-14 20:30:00,20.864187240600586,12,20.0
153818,2018-05-14 21:00:00,19.118330001831055,12,20.0
153819,2018-05-14 21:30:00,16.505928802490235,12,7.0
153820,2018-05-14 22:00:00,15.099278259277344,12,12.0
153821,2018-05-14 22:30:00,11.941458702087402,12,5.0
153822,2018-05-14 23:00:00,7.259608554840088,12,2.0
153823,2018-05-14 23:30:00,5.939599227905274,12,3.0
153824,2018-05-14 00:00:00,2.744319438934326,3,-1.0
153825,2018-05-14 07:00:00,3.6219730377197266,3,-1.0
153826,2018-05-14 07:30:00,5.690117835998535,3,-1.0
153827,2018-05-14 08:00:00,10.778794288635254,3,10.0
153828,2018-05-14 08:30:00,17.323801231384277,3,13.0
153829,2018-05-14 09:00:00,25.20283203125,3,22.0
153830,2018-05-14 09:30:00,28.36204376220703,3,26.0
153831,2018-05-14 10:00:00,33.436031341552734,3,30.0
153832,2018-05-14 10:30:00,34.1521354675293,3,24.0
153833,2018-05-14 11:00:00,44.62931594848633,3,54.0
153834,2018-05-14 11:30:00,46.28255081176758,3,60.0
153835,2018-05-14 12:00:00,45.610163879394534,3,43.0
153836,2018-05-14 12:30:00,45.610163879394534,3,43.0
153837,2018-05-14 13:00:00,45.91016387939453,3,45.0
153838,2018-05-14 13:30:00,48.31016387939453,3,61.0
153839,2018-05-14 14:00:00,44.95993499755859,3,42.0
153840,2018-05-14 14:30:00,44.509934997558595,3,39.0
153841,2018-05-14 15:00:00,43.9036750793457,3,40.0
153842,2018-05-14 15:30:00,43.753675079345705,3,39.0
153843,2018-05-14 16:00:00,41.7365837097168,3,45.0
153844,2018-05-14 16:30:00,40.2365837097168,3,35.0
153845,2018-05-14 17:00:00,37.92774658203125,3,32.0
153846,2018-05-14 17:30:00,39.87774658203125,3,45.0
153847,2018-05-14 18:00:00,39.12774658203125,3,40.0
153848,2018-05-14 18:30:00,38.97774658203125,3,39.0
153849,2018-05-14 19:00:00,39.87774658203125,3,45.0
153850,2018-05-14 19:30:00,37.77774658203125,3,31.0
153851,2018-05-14 20:00:00,38.107695770263675,3,33.0
153852,2018-05-14 20:30:00,38.107695770263675,3,33.0
153853,2018-05-14 21:00:00,37.17863845825195,3,35.0
153854,2018-05-14 21:30:00,36.72863845825195,3,32.0
153855,2018-05-14 22:00:00,30.479894638061523,3,25.0
153856,2018-05-14 22:30:00,27.58352279663086,3,30.0
153857,2018-05-14 23:00:00,18.33606834411621,3,13.0
153858,2018-05-14 23:30:00,13.656998252868652,3,4.0
153859,2018-05-14 00:00:00,1.7358571290969849,7,-1.0
153860,2018-05-14 07:00:00,1.7358571290969849,7,-1.0
153861,2018-05-14 07:30:00,2.3478593826293945,7,-1.0
153862,2018-05-14 08:00:00,3.2020950317382812,7,-1.0
153863,2018-05-14 08:30:00,3.8931715965270994,7,2.0
153864,2018-05-14 09:00:00,5.7566125869750975,7,7.0
153865,2018-05-14 09:30:00,7.004505157470703,7,5.0
153866,2018-05-14 10:00:00,8.94065980911255,7,7.0
153867,2018-05-14 10:30:00,10.258636665344238,7,8.0
153868,2018-05-14 11:00:00,13.202375793457032,7,11.0
153869,2018-05-14 11:30:00,14.491118431091309,7,15.0
153870,2018-05-14 12:00:00,14.767175674438477,7,10.0
153871,2018-05-14 12:30:00,15.067175674438477,7,12.0
153872,2018-05-14 13:00:00,15.967175674438476,7,18.0
153873,2018-05-14 13:30:00,16.417175674438475,7,21.0
153874,2018-05-14 14:00:00,16.567175674438477,7,22.0
153875,2018-05-14 14:30:00,15.817175674438477,7,17.0
153876,2018-05-14 15:00:00,14.767175674438477,7,10.0
153877,2018-05-14 15:30:00,15.067175674438477,7,12.0
153878,2018-05-14 16:00:00,13.905935096740723,7,7.0
153879,2018-05-14 16:30:00,14.055935096740722,7,8.0
153880,2018-05-14 17:00:00,14.689849281311036,7,11.0
153881,2018-05-14 17:30:00,14.989849281311034,7,13.0
153882,2018-05-14 18:00:00,15.139849281311035,7,14.0
153883,2018-05-14 18:30:00,14.689849281311036,7,11.0
153884,2018-05-14 19:00:00,14.539849281311035,7,10.0
153885,2018-05-14 19:30:00,15.289849281311035,7,15.0
153886,2018-05-14 20:00:00,14.539849281311035,7,10.0
153887,2018-05-14 20:30:00,15.139849281311035,7,14.0
153888,2018-05-14 21:00:00,15.22074203491211,7,12.0
153889,2018-05-14 21:30:00,14.25108699798584,7,7.0
153890,2018-05-14 22:00:00,13.56416072845459,7,11.0
153891,2018-05-14 22:30:00,12.667906951904296,7,8.0
153892,2018-05-14 23:00:00,7.614999294281006,7,-1.0
153893,2018-05-14 23:30:00,7.07293701171875,7,-1.0
153894,2018-05-15 00:00:00,1.8137991428375244,12,-1.0
153895,2018-05-15 07:00:00,1.8137991428375244,12,-1.0
153896,2018-05-15 07:30:00,2.5754125118255615,12,-1.0
153897,2018-05-15 08:00:00,3.688228130340576,12,-1.0
153898,2018-05-15 08:30:00,5.410915184020996,12,2.0
153899,2018-05-15 09:00:00,7.949530792236328,12,3.0
153900,2018-05-15 09:30:00,11.793263626098632,12,8.0
153901,2018-05-15 10:00:00,14.34278907775879,12,11.0
153902,2018-05-15 10:30:00,16.846950721740722,12,13.0
153903,2018-05-15 11:00:00,18.867463684082033,12,14.0
153904,2018-05-15 11:30:00,19.514788818359374,12,13.0
153905,2018-05-15 12:00:00,23.21561050415039,12,25.0
153906,2018-05-15 12:30:00,22.16561050415039,12,18.0
153907,2018-05-15 13:00:00,22.46561050415039,12,20.0
153908,2018-05-15 13:30:00,21.565610504150392,12,14.0
153909,2018-05-15 14:00:00,23.065610504150392,12,24.0
153910,2018-05-15 14:30:00,21.86561050415039,12,16.0
153911,2018-05-15 15:00:00,22.10522041320801,12,19.0
153912,2018-05-15 15:30:00,21.955220413208007,12,18.0
153913,2018-05-15 16:00:00,21.561434936523437,12,23.0
153914,2018-05-15 16:30:00,20.511434936523436,12,16.0
153915,2018-05-15 17:00:00,19.49995574951172,12,14.0
153916,2018-05-15 17:30:00,20.24995574951172,12,19.0
153917,2018-05-15 18:00:00,20.39995574951172,12,20.0
153918,2018-05-15 18:30:00,19.19995574951172,12,12.0
153919,2018-05-15 19:00:00,18.89995574951172,12,10.0
153920,2018-05-15 19:30:00,19.64995574951172,12,15.0
153921,2018-05-15 20:00:00,20.114187240600586,12,15.0
153922,2018-05-15 20:30:00,20.414187240600587,12,17.0
153923,2018-05-15 21:00:00,19.718330001831056,12,24.0
153924,2018-05-15 21:30:00,17.555928802490236,12,14.0
153925,2018-05-15 22:00:00,14.349278259277344,12,7.0
153926,2018-05-15 22:30:00,13.112805938720703,12,9.0
153927,2018-05-15 23:00:00,8.009608554840089,12,7.0
153928,2018-05-15 23:30:00,6.210945510864258,12,1.0
153929,2018-05-15 00:00:00,3.1924638748168945,3,-1.0
153930,2018-05-15 07:00:00,3.7977352142333984,3,-1.0
153931,2018-05-15 07:30:00,7.2813615798950195,3,-1.0
153932,2018-05-15 08:00:00,13.895516395568848,3,10.0
153933,2018-05-15 08:30:00,21.814564514160157,3,12.0
153934,2018-05-15 09:00:00,29.205668640136718,3,23.0
153935,2018-05-15 09:30:00,33.28938255310059,3,34.0
153936,2018-05-15 10:00:00,38.89328842163086,3,32.0
153937,2018-05-15 10:30:00,40.768846893310545,3,46.0
153938,2018-05-15 11:00:00,45.252105712890625,3,40.0
153939,2018-05-15 11:30:00,44.652105712890624,3,36.0
153940,2018-05-15 12:00:00,48.067626953125,3,55.0
153941,2018-05-15 12:30:00,47.617626953125,3,52.0
153942,2018-05-15 13:00:00,47.467626953125,3,51.0
153943,2018-05-15 13:30:00,44.317626953125,3,30.0
153944,2018-05-15 14:00:00,46.217394256591795,3,46.0
153945,2018-05-15 14:30:00,46.367394256591794,3,47.0
153946,2018-05-15 15:00:00,44.56113815307617,3,40.0
153947,2018-05-15 15:30:00,46.96113815307617,3,56.0
153948,2018-05-15 16:00:00,42.84404678344727,3,48.0
153949,2018-05-15 16:30:00,41.644046783447266,3,40.0
153950,2018-05-15 17:00:00,40.47774658203125,3,49.0
153951,2018-05-15 17:30:00,39.57774658203125,3,43.0
153952,2018-05-15 18:00:00,37.92774658203125,3,32.0
153953,2018-05-15 18:30:00,38.97774658203125,3,39.0
153954,2018-05-15 19:00:00,38.67774658203125,3,37.0
153955,2018-05-15 19:30:00,38.22774658203125,3,34.0
153956,2018-05-15 20:00:00,39.23535919189453,3,35.0
153957,2018-05-15 20:30:00,39.08535919189453,3,34.0
153958,2018-05-15 21:00:00,39.50630187988281,3,45.0
153959,2018-05-15 21:30:00,38.90630187988281,3,41.0
153960,2018-05-15 22:00:00,30.629894638061522,3,26.0
153961,2018-05-15 22:30:00,27.95229301452637,3,24.0
153962,2018-05-15 23:00:00,19.236068344116212,3,19.0
153963,2018-05-15 23:30:00,15.975764656066895,3,11.0
153964,2018-05-15 00:00:00,1.7358571290969849,7,-1.0
153965,2018-05-15 07:00:00,1.7358571290969849,7,-1.0
153966,2018-05-15 07:30:00,2.3478593826293945,7,-1.0
153967,2018-05-15 08:00:00,3.621780776977539,7,6.0
153968,2018-05-15 08:30:00,4.066602754592895,7,2.0
153969,2018-05-15 09:00:00,5.856882095336914,7,5.0
153970,2018-05-15 09:30:00,7.89758710861206,7,7.0
153971,2018-05-15 10:00:00,9.860964393615722,7,9.0
153972,2018-05-15 10:30:00,11.781876373291016,7,12.0
153973,2018-05-15 11:00:00,14.038787460327148,7,14.0
153974,2018-05-15 11:30:00,14.632259941101074,7,14.0
153975,2018-05-15 12:00:00,15.367175674438476,7,14.0
153976,2018-05-15 12:30:00,14.917175674438477,7,11.0
153977,2018-05-15 13:00:00,15.067175674438477,7,12.0
153978,2018-05-15 13:30:00,14.617175674438476,7,9.0
153979,2018-05-15 14:00:00,15.067175674438477,7,12.0
153980,2018-05-15 14:30:00,15.067175674438477,7,12.0
153981,2018-05-15 15:00:00,16.417175674438475,7,21.0
153982,2018-05-15 15:30:00,15.967175674438476,7,18.0
153983,2018-05-15 16:00:00,15.255935096740723,7,16.0
153984,2018-05-15 16:30:00,14.955935096740722,7,14.0
153985,2018-05-15 17:00:00,15.289849281311035,7,15.0
153986,2018-05-15 17:30:00,15.289849281311035,7,15.0
153987,2018-05-15 18:00:00,14.239849281311034,7,8.0
153988,2018-05-15 18:30:00,14.689849281311036,7,11.0
153989,2018-05-15 19:00:00,14.089849281311036,7,7.0
153990,2018-05-15 19:30:00,15.289849281311035,7,15.0
153991,2018-05-15 20:00:00,16.189849281311034,7,21.0
153992,2018-05-15 20:30:00,15.739849281311034,7,18.0
153993,2018-05-15 21:00:00,15.22074203491211,7,12.0
153994,2018-05-15 21:30:00,15.30108699798584,7,14.0
153995,2018-05-15 22:00:00,12.51416072845459,7,4.0
153996,2018-05-15 22:30:00,11.767906951904298,7,2.0
153997,2018-05-15 23:00:00,7.614999294281006,7,-1.0
153998,2018-05-15 23:30:00,7.07293701171875,7,-1.0
153999,2018-05-16 00:00:00,1.8137991428375244,12,-1.0
154000,2018-05-16 07:00:00,1.8137991428375244,12,-1.0
154001,2018-05-16 07:30:00,2.5754125118255615,12,-1.0
154002,2018-05-16 08:00:00,3.688228130340576,12,-1.0
154003,2018-05-16 08:30:00,6.0109151840209964,12,6.0
154004,2018-05-16 09:00:00,9.217684936523437,12,8.0
154005,2018-05-16 09:30:00,12.122479820251465,12,11.0
154006,2018-05-16 10:00:00,15.697451782226562,12,18.0
154007,2018-05-16 10:30:00,16.497231483459473,12,10.0
154008,2018-05-16 11:00:00,19.617463684082033,12,19.0
154009,2018-05-16 11:30:00,20.114788818359376,12,17.0
154010,2018-05-16 12:00:00,23.815610504150392,12,29.0
154011,2018-05-16 12:30:00,23.065610504150392,12,24.0
154012,2018-05-16 13:00:00,23.21561050415039,12,25.0
154013,2018-05-16 13:30:00,23.065610504150392,12,24.0
154014,2018-05-16 14:00:00,22.46561050415039,12,20.0
154015,2018-05-16 14:30:00,22.01561050415039,12,17.0
154016,2018-05-16 15:00:00,21.80522041320801,12,17.0
154017,2018-05-16 15:30:00,21.505220413208008,12,15.0
154018,2018-05-16 16:00:00,21.411434936523438,12,22.0
154019,2018-05-16 16:30:00,20.361434936523438,12,15.0
154020,2018-05-16 17:00:00,19.64995574951172,12,15.0
154021,2018-05-16 17:30:00,20.099955749511718,12,18.0
154022,2018-05-16 18:00:00,21.599955749511718,12,28.0
154023,2018-05-16 18:30:00,20.549955749511717,12,21.0
154024,2018-05-16 19:00:00,20.549955749511717,12,21.0
154025,2018-05-16 19:30:00,19.49995574951172,12,14.0
154026,2018-05-16 20:00:00,21.164187240600587,12,22.0
154027,2018-05-16 20:30:00,19.514187240600585,12,11.0
154028,2018-05-16 21:00:00,17.018330001831053,12,6.0
154029,2018-05-16 21:30:00,16.655928802490234,12,8.0
154030,2018-05-16 22:00:00,15.699278259277344,12,16.0
154031,2018-05-16 22:30:00,13.262805938720703,12,10.0
154032,2018-05-16 23:00:00,7.709608554840088,12,5.0
154033,2018-05-16 23:30:00,7.560945510864258,12,10.0
154034,2018-05-16 00:00:00,3.3645944595336914,3,-1.0
154035,2018-05-16 07:00:00,3.9698657989501953,3,-1.0
154036,2018-05-16 07:30:00,6.939157485961914,3,5.0
154037,2018-05-16 08:00:00,14.195516395568848,3,12.0
154038,2018-05-16 08:30:00,23.371126174926758,3,15.0
154039,2018-05-16 09:00:00,30.705668640136718,3,33.0
154040,2018-05-16 09:30:00,33.63875198364258,3,30.0
154041,2018-05-16 10:00:00,40.69328842163086,3,44.0
154042,2018-05-16 10:30:00,45.46821060180664,3,71.0
154043,2018-05-16 11:00:00,45.252105712890625,3,40.0
154044,2018-05-16 11:30:00,46.002105712890625,3,45.0
154045,2018-05-16 12:00:00,48.217626953125,3,56.0
154046,2018-05-16 12:30:00,48.067626953125,3,55.0
154047,2018-05-16 13:00:00,50.017626953125,3,68.0
154048,2018-05-16 13:30:00,48.067626953125,3,55.0
154049,2018-05-16 14:00:00,46.967394256591795,3,51.0
154050,2018-05-16 14:30:00,45.3173942565918,3,40.0
154051,2018-05-16 15:00:00,46.21113815307617,3,51.0
154052,2018-05-16 15:30:00,44.71113815307617,3,41.0
154053,2018-05-16 16:00:00,42.394046783447266,3,45.0
154054,2018-05-16 16:30:00,39.394046783447266,3,25.0
154055,2018-05-16 17:00:00,38.82774658203125,3,38.0
154056,2018-05-16 17:30:00,39.27774658203125,3,41.0
154057,2018-05-16 18:00:00,38.22774658203125,3,34.0
154058,2018-05-16 18:30:00,40.02774658203125,3,46.0
154059,2018-05-16 19:00:00,38.07774658203125,3,33.0
154060,2018-05-16 19:30:00,39.57774658203125,3,43.0
154061,2018-05-16 20:00:00,40.88535919189453,3,46.0
154062,2018-05-16 20:30:00,39.83535919189453,3,39.0
154063,2018-05-16 21:00:00,39.05630187988281,3,42.0
154064,2018-05-16 21:30:00,39.80630187988281,3,47.0
154065,2018-05-16 22:00:00,31.679894638061523,3,33.0
154066,2018-05-16 22:30:00,28.252293014526366,3,26.0
154067,2018-05-16 23:00:00,18.63606834411621,3,15.0
154068,2018-05-16 23:30:00,16.875764656066895,3,17.0
154069,2018-05-16 00:00:00,1.7358571290969849,7,-1.0
154070,2018-05-16 07:00:00,1.7358571290969849,7,-1.0
154071,2018-05-16 07:30:00,2.295680570602417,7,2.0
154072,2018-05-16 08:00:00,3.1717807769775392,7,3.0
154073,2018-05-16 08:30:00,4.238914537429809,7,2.0
154074,2018-05-16 09:00:00,6.332689189910889,7,6.0
154075,2018-05-16 09:30:00,7.44758710861206,7,4.0
154076,2018-05-16 10:00:00,10.010964393615723,7,10.0
154077,2018-05-16 10:30:00,11.481876373291016,7,10.0
154078,2018-05-16 11:00:00,13.438787460327148,7,10.0
154079,2018-05-16 11:30:00,13.882259941101074,7,9.0
154080,2018-05-16 12:00:00,16.417175674438475,7,21.0
154081,2018-05-16 12:30:00,16.117175674438478,7,19.0
154082,2018-05-16 13:00:00,15.217175674438476,7,13.0
154083,2018-05-16 13:30:00,15.367175674438476,7,14.0
154084,2018-05-16 14:00:00,15.367175674438476,7,14.0
154085,2018-05-16 14:30:00,15.817175674438477,7,17.0
154086,2018-05-16 15:00:00,16.267175674438477,7,20.0
154087,2018-05-16 15:30:00,15.067175674438477,7,12.0
154088,2018-05-16 16:00:00,14.505935096740723,7,11.0
154089,2018-05-16 16:30:00,15.105935096740723,7,15.0
154090,2018-05-16 17:00:00,14.389849281311035,7,9.0
154091,2018-05-16 17:30:00,15.589849281311036,7,17.0
154092,2018-05-16 18:00:00,14.539849281311035,7,10.0
154093,2018-05-16 18:30:00,15.139849281311035,7,14.0
154094,2018-05-16 19:00:00,14.539849281311035,7,10.0
154095,2018-05-16 19:30:00,15.139849281311035,7,14.0
154096,2018-05-16 20:00:00,15.589849281311036,7,17.0
154097,2018-05-16 20:30:00,16.189849281311034,7,21.0
154098,2018-05-16 21:00:00,14.770742034912109,7,9.0
154099,2018-05-16 21:30:00,15.15108699798584,7,13.0
154100,2018-05-16 22:00:00,13.71416072845459,7,12.0
154101,2018-05-16 22:30:00,12.729301261901856,7,7.0
154102,2018-05-16 23:00:00,7.972749710083008,7,10.0
154103,2018-05-16 23:30:00,6.373391056060791,7,1.0
154104,2018-05-17 00:00:00,1.8137991428375244,12,-1.0
154105,2018-05-17 07:00:00,1.8137991428375244,12,-1.0
154106,2018-05-17 07:30:00,2.5754125118255615,12,-1.0
154107,2018-05-17 08:00:00,3.7349940299987794,12,4.0
154108,2018-05-17 08:30:00,6.160915184020996,12,7.0
154109,2018-05-17 09:00:00,9.067684936523438,12,7.0
154110,2018-05-17 09:30:00,12.872479820251465,12,16.0
154111,2018-05-17 10:00:00,15.997451782226562,12,20.0
154112,2018-05-17 10:30:00,17.097231483459474,12,14.0
154113,2018-05-17 11:00:00,20.66746368408203,12,26.0
154114,2018-05-17 11:30:00,19.964788818359374,12,16.0
154115,2018-05-17 12:00:00,24.71561050415039,12,35.0
154116,2018-05-17 12:30:00,22.16561050415039,12,18.0
154117,2018-05-17 13:00:00,22.16561050415039,12,18.0
154118,2018-05-17 13:30:00,23.21561050415039,12,25.0
154119,2018-05-17 14:00:00,22.76561050415039,12,22.0
154120,2018-05-17 14:30:00,23.66561050415039,12,28.0
154121,2018-05-17 15:00:00,21.955220413208007,12,18.0
154122,2018-05-17 15:30:00,21.80522041320801,12,17.0
154123,2018-05-17 16:00:00,22.46143493652344,12,29.0
154124,2018-05-17 16:30:00,21.261434936523436,12,21.0
154125,2018-05-17 17:00:00,19.799955749511717,12,16.0
154126,2018-05-17 17:30:00,19.19995574951172,12,12.0
154127,2018-05-17 18:00:00,20.849955749511718,12,23.0
154128,2018-05-17 18:30:00,20.39995574951172,12,20.0
154129,2018-05-17 19:00:00,20.099955749511718,12,18.0
154130,2018-05-17 19:30:00,20.099955749511718,12,18.0
154131,2018-05-17 20:00:00,22.214187240600587,12,29.0
154132,2018-05-17 20:30:00,21.614187240600586,12,25.0
154133,2018-05-17 21:00:00,18.218330001831056,12,14.0
154134,2018-05-17 21:30:00,17.255928802490235,12,12.0
154135,2018-05-17 22:00:00,15.549278259277344,12,15.0
154136,2018-05-17 22:30:00,13.112805938720703,12,9.0
154137,2018-05-17 23:00:00,8.724345016479493,12,7.0
154138,2018-05-17 23:30:00,7.332132720947266,12,6.0
154139,2018-05-17 00:00:00,3.3645944595336914,3,-1.0
154140,2018-05-17 07:00:00,3.9743860721588136,3,4.0
154141,2018-05-17 07:30:00,8.289157485961914,3,14.0
154142,2018-05-17 08:00:00,14.945516395568848,3,17.0
154143,2018-05-17 08:30:00,25.771126174926756,3,31.0
154144,2018-05-17 09:00:00,30.25566864013672,3,30.0
154145,2018-05-17 09:30:00,35.88875198364258,3,45.0
154146,2018-05-17 10:00:00,40.84328842163086,3,45.0
154147,2018-05-17 10:30:00,43.36821060180664,3,57.0
154148,2018-05-17 11:00:00,45.102105712890626,3,39.0
154149,2018-05-17 11:30:00,46.902105712890624,3,51.0
154150,2018-05-17 12:00:00,47.467626953125,3,51.0
154151,2018-05-17 12:30:00,47.617626953125,3,52.0
154152,2018-05-17 13:00:00,47.017626953125,3,48.0
154153,2018-05-17 13:30:00,49.267626953125,3,63.0
154154,2018-05-17 14:00:00,45.7673942565918,3,43.0
154155,2018-05-17 14:30:00,46.5173942565918,3,48.0
154156,2018-05-17 15:00:00,44.11113815307617,3,37.0
154157,2018-05-17 15:30:00,43.81113815307617,3,35.0
154158,2018-05-17 16:00:00,43.74404678344727,3,54.0
154159,2018-05-17 16:30:00,41.044046783447264,3,36.0
154160,2018-05-17 17:00:00,39.72774658203125,3,44.0
154161,2018-05-17 17:30:00,39.72774658203125,3,44.0
154162,2018-05-17 18:00:00,38.52774658203125,3,36.0
154163,2018-05-17 18:30:00,39.87774658203125,3,45.0
154164,2018-05-17 19:00:00,41.37774658203125,3,55.0
154165,2018-05-17 19:30:00,41.67774658203125,3,57.0
